,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
4g_report_foot_0005,6.318255063529706,8.358232034681103,4.278278092378308,164.08421943277062,133900,992.417550797399,2184.5246751180825,2684.295595321,0.09249106005400082,0,11.0,55736318.0,28992.157495589134,38352.8643743576,19631.450616820668,3.6
4g_report_foot_0006,6.1130586376086615,8.106852024066026,4.119265251151298,157.8037719329415,134800,1282.4619505146263,2188.81853824795,2685.027295711,0.10206096925482022,0,13.0,55781542.0,28887.099498370655,38308.71825717869,19465.480739562623,3.8
4g_report_train_0003,6.622208847409465,8.347622269893176,4.896795424925754,154.51818330965204,108350,876.0396033428659,2180.7719484256704,2613.3613731100004,0.1269858666435446,0,12.0,45054178.0,25032.70127997487,31554.95990768184,18510.442652267902,0
4g_report_tram_0001,6.0145984829875765,7.734589404108696,4.294607561866457,151.56769186800113,126200,1046.3947330530316,2183.8626780712543,2707.616980831,0.09302183410311002,0,17.0,53182584.0,27444.323452065866,35292.55925822686,19596.08764590487,1.6
hd_trace0000,4.8099999077481055,6.345605454046456,3.2743943614497537,119.06641922292927,94150,387.9661324521021,1849.47726993979,2270.634585536,0.3191315348180401,0,16.0,40301741.0,27563.242842558684,36362.88304937468,18763.60263574269,4.0
hd_trace0001,5.230871032208175,6.773198616067697,3.688543448348654,123.40435133967466,87500,464.780427524761,1866.5043812216834,2165.8302542720003,0.42444952962115434,0,12.0,37068946.0,25837.814245669702,33456.11975776571,18219.508733573693,2.0
hd_trace0003,5.468111985037915,6.894953316075313,4.041270654000516,124.47858089321588,80550,680.2695764974156,1883.0758008618543,2184.983441982,0.37201796299622775,0,12.0,34206025.0,24427.71033645194,30801.842180501477,18053.5784924024,0
hd_trace0004,5.928082053167394,7.458034322387595,4.3981297839471925,135.52464835780833,81250,376.9596570538161,1991.0038730770602,2228.195642502,0.26576044975661034,0,9.0,34174901.0,24492.892531382822,30814.153973459815,18171.631089305825,0
pen_trace_215252_http---www.msn.com,4.482336630812492,5.585858229979398,3.3788150316455865,105.38460556165595,62850,75.62061497474805,1703.251742488527,2105.0622726059996,0.28811830158391044,0,17.0,27074304.0,25028.067488053108,31189.811982791613,18866.322993314607,0
pen_trace_216826_http---www.amazon.com,4.489450091565933,5.594787963494894,3.3841122196369735,100.66134049050416,45750,69.43869744595744,1393.4787695598675,1816.7688467819999,0.44057981506816496,0,10.0,20384523.0,23868.628745219503,29745.27260248553,17991.98488795348,0
pen_trace_28919_http---www.google.com-mobile-,4.430307529962128,5.521623726854757,3.3389913330695005,103.93685957275821,61200,72.99879147558302,1707.7452586204074,2086.8668355259997,0.32351341511962245,0,17.0,26661166.0,24975.912515864085,31128.220832250598,18823.604199477573,0
pen_trace_663494_http---www.facebook.com,5.015198298502635,6.260783563939534,3.769613033065736,119.2675625726763,69450,83.69006621257022,1830.5826480984654,2188.7033173960003,0.27857919831886657,0,14.0,29708017.0,25344.57380896728,31639.205808793282,19049.941809141284,0
pen_trace_665192_http---www.facebook.com,4.546659457298686,5.672450665994259,3.420868248603112,107.3307239518243,65150,77.94957328401331,1764.6334627126153,2139.890324176,0.31133969325473254,0,17.0,28235365.0,25148.34502939409,31375.287252191625,18921.402806596558,0
