,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_40,3.9694483263877656,5.833443151593832,2.105453501181699,172.91944312354798,285950,452.9562363554444,1215.966706463083,3033.216840131,0.6401417685628212,1,18.0,119943755.0,55886.042486866594,82129.30992135227,29642.775052380923,29.6
syn_trace_41,3.254346114148788,4.2076194716240645,2.3010727566735123,141.7636859310984,185600,303.290159649726,967.1802991181559,2750.5803227200004,4.582113281932564,2,17.0,77381101.0,47649.893015106674,61607.65039695463,33692.135633258724,13.000000000000002
syn_trace_42,2.434392589524785,3.166032970549377,1.7027522085001927,103.6413833773804,157300,260.9727896755674,1113.5442073391655,2456.788851013,5.213701838792177,2,24.0,65682832.0,46801.19400552799,60866.97927038317,32735.408740672814,11.6
syn_trace_43,1.8866308819753703,2.4024851362046915,1.370776627746049,122.8920731538555,267950,400.11464572477564,983.0798809229781,2911.68147501,13.180044148506477,3,25.0,112421356.0,70401.74265904758,89651.42143977566,51152.0638783195,23.2
syn_trace_49,2.771694382937362,3.7079890052017435,1.83539976067298,141.03778725412764,228450,359.6976674785044,961.152540098554,2895.965662000001,5.572657761099833,2,23.0,96428254.0,57439.641269770786,76843.08905129952,38036.19348824204,20.400000000000002
syn_trace_51,2.0678413502664768,2.3803127622531437,1.75536993827981,83.85238219016667,88550,188.63049214192907,1249.3027404814381,1993.9819242849996,8.6282575276842,2,16.0,37010354.0,41498.26494027211,47769.0658598942,35227.46402065001,5.2
syn_trace_52,4.049842624329429,5.639110316744605,2.4605749319142536,157.40221573192332,202850,261.7014552808176,1106.8678633321404,2848.768462281,0.7831701613830644,1,18.0,84785039.0,45941.143702781395,63969.690046979835,27912.59735858295,16.4
syn_trace_56,4.905474669647387,6.720342767280819,3.090606572013955,166.61650450276488,178200,304.66046311613957,1052.4343782748313,2816.2497060410005,0.7923818415217645,1,13.0,75123924.0,39351.7371052243,53910.616126785535,24792.858083663068,12.200000000000001
syn_trace_57,0.8272957288268039,0.7745185315219175,0.8800729261316904,56.19474695673261,106700,155.22690534560087,1011.4732122170311,2236.9432102080004,28.30761105958502,2,25.0,44930576.0,68203.40041726889,63852.37551134923,72554.42532318854,0
syn_trace_59,4.01726476432509,5.647695665847274,2.386833862802907,143.7368524348777,187850,333.8440057277469,1389.5032005390794,2620.071805603,0.8433966705902136,1,17.0,80427939.0,42835.62512182398,60220.71945388131,25450.53078976665,18.2
