,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_909_http---www.yahoo.com,8.237500501304345,10.02168095845725,6.4533200441514404,169.718181775759,33150,45.387588415764604,1836.1420385747083,2589.2207344699996,0.35934884073919476,1,4.0,14366410.0,21617.2302198608,26299.35918482338,16935.101254898225,0
pen_trace_939592_http---www.facebook.com,8.420922775536502,10.246045667749376,6.595799883323628,173.676037921663,34500,46.73904414993307,1747.7553294196377,2634.89196719,0.35268072620575835,1,4.0,14797376.0,21640.92548853591,26331.307952622046,16950.543024449773,0
pen_trace_942092_http---www.facebook.com,11.076636809902901,13.44762901126061,8.70564460854519,232.0077900151042,52950,69.26365462770698,1797.0620238154975,3254.1884672099995,0.30793838528906536,1,0.0,22493069.0,21951.481187418853,26650.271226024157,17252.69114881355,0
sd_trace0000,1.91438565998099,2.4979340736785356,1.3308372462834448,37.966324512555744,17700,19.624241280397833,1910.1959074873287,910.673393022,1.0240526315789475,1,7.0,7879676.0,21863.619914302533,28528.149943640507,15199.089884964558,0
sd_trace0003,1.5788912613705253,2.0603070978601643,1.0974754248808865,31.324697992257402,16000,18.28795455020522,1856.411598403793,815.3152996859999,1.1200584795321638,1,6.0,7131156.0,21873.201350705207,28542.505173322857,15203.897528087558,0
sd_trace0006,1.969054541790955,2.571694562404064,1.366414521177846,39.05575239271887,19350,20.941068226229493,1930.7668066229103,924.636230522,1.0405631914180355,1,7.0,8583577.0,21884.715211504732,28582.653204719245,15186.777218290217,0
syn_trace_10,2.9282608436925064,2.9574692485233873,2.8990524388616254,110.04897737737517,39750,72.25808716491902,1829.0267627744033,2237.058207224,11.504297989257138,2,12.0,17048647.0,37585.42477471024,37960.32658884509,37210.52296057539,0
syn_trace_12,9.406579635740368,11.283615495423255,7.529543776057478,224.14487365590384,89300,136.87564244099767,1474.4602944526587,3484.551608455,0.20507610728810943,1,12.0,35753795.0,24816.675738889644,29768.719104687596,19864.632373091692,0
syn_trace_18,8.654446513673502,10.509983017638447,6.798910009708558,192.20755277768134,71000,139.06940533618186,1726.6044470604966,3268.5389332389996,0.2605077579444795,1,17.0,28605296.0,23279.22083931362,28270.348115097426,18288.093563529816,0
syn_trace_22,9.842555741583128,12.599080117855431,7.086031365310826,268.52302091693855,142000,255.18443808097797,1874.2540671280537,3823.216551868,0.2563739428739154,1,6.0,56593119.0,29603.80258677929,37894.698325987425,21312.90684757115,4.0
syn_trace_36,5.044383500121932,6.118781472693236,3.969985527550629,103.98287708368356,32150,110.79616456425792,1816.5234878600725,1771.7965127030002,0.7396579499062121,1,6.0,14232593.0,21593.152880312075,26192.25595712388,16994.049803500267,0
syn_trace_39,4.333847038416762,5.2557894286016955,3.4119046482318285,207.63546182468977,164650,323.82540575574154,1626.568535580502,3648.78181136,9.94263189838424,2,18.0,65219129.0,50181.1101110686,60856.173671879704,39506.04655025749,8.6
syn_trace_4,10.012395677070334,11.976619506716133,8.048171847424532,272.23127312872,146900,285.5342427528946,1630.3572862722833,3903.0678696990003,0.20084751693090017,1,7.0,58441167.0,28277.728788181947,33825.23115679193,22730.22641957196,0
syn_trace_40,9.601421962008223,13.060941061285195,6.141902862731251,285.86074455690505,164450,387.69550437022025,1849.9616974345984,3950.1795283399997,0.3151609663890366,1,3.0,66639648.0,34214.69427617837,46542.700356186564,21886.688196170177,9.4
syn_trace_41,4.741515611083215,5.782927002431538,3.700104219734892,202.73270768896163,126800,224.757203272409,1464.9688149623,3426.3918101259997,8.43824817922923,2,13.0,52624685.0,44924.09515520492,54791.0803721867,35057.10993822314,10.0
syn_trace_42,4.928838828169044,6.234523863223605,3.6231537931144837,172.53808982084337,107000,200.58668840324324,1362.9740960210802,3114.199640413,4.884659217297454,2,18.0,43647696.0,37647.79474342462,47620.967718438646,27674.621768410605,8.4
syn_trace_43,4.874228489603986,6.096821359859536,3.651635619348436,248.48874743710516,189000,369.026201881959,1554.9580268169505,3875.2664754049997,10.346606525127651,2,9.0,76450001.0,54402.85679093492,68048.61528912438,40757.09829274546,14.8
syn_trace_49,8.331273483976325,9.900473760171964,6.762073207780685,267.82498042222164,163500,345.9749268570396,1698.2413802576948,4011.79142481,2.2835991849537347,2,10.0,64967672.0,33329.33338389637,39606.932991209345,27051.73377658341,2.0
syn_trace_51,1.583654139868199,1.7991529719926227,1.3681553077437754,38.94957159191081,25050,56.835709720638555,1701.2218921141969,1327.7778264620001,3.655111925671831,2,16.0,10910967.0,25058.75761940807,28468.677036485384,21648.838202330757,0
syn_trace_52,10.13555094660759,12.384326252772295,7.886775640442888,242.03173409662284,99150,162.61157965813234,1778.1611383445154,3545.488488748,0.36138153103078163,1,7.0,39532903.0,25115.845479252832,30688.29964624572,19543.391312259944,0
syn_trace_56,7.535064647431453,9.24937615443886,5.820753140424046,159.55412246178767,52250,98.63065238185865,1857.2610073091287,2852.1779354230002,0.36435834597580424,1,17.0,21840408.0,22330.754115281183,27411.250505319327,17250.25772524304,0
syn_trace_57,3.19523921995689,3.1916092383892756,3.1988692015245044,131.3173490143038,57450,88.0279620771545,1590.704847930523,2420.0271798030003,12.660509490473338,2,8.0,22858824.0,41097.867626490915,41051.17800744122,41144.55724554061,0
syn_trace_59,8.911686513774214,11.1711977845305,6.652175243017927,213.05599852029363,91050,220.58974714360684,1757.3916850347864,3248.653790855,0.38084412308727095,1,9.0,36266494.0,25549.961168566922,32028.019517963778,19071.902819170064,0.4
syn_trace_63,7.671404115882259,10.673959453021245,4.668848778743274,210.43180408383088,113650,135.34149630955324,1356.3976278405132,3110.1928354069996,0.17615712277831258,1,5.0,46615402.0,32392.97854615627,45071.45423983369,19714.502852478847,10.0
syn_trace_66,3.335293227872231,3.577760208850056,3.092826246894406,101.98303183295519,39900,139.85824646959986,1691.3309400219869,2133.5564419650004,6.543957216062023,2,15.0,16742596.0,30739.386009665766,32974.05793014051,28504.71408919102,0
syn_trace_68,8.741985491732642,11.429275962239425,6.054695021225861,243.12744012417298,134000,348.272214879976,1823.7669977585979,3640.924372838,0.3458177702320317,1,9.0,54895919.0,30713.765741874544,40155.19184233796,21272.339641411123,6.0
syn_trace_72,5.191959832765996,6.287862088040384,4.096057577491608,108.02112050062172,39500,120.40388322876598,1551.4043379184889,2254.303740218,0.31027002288329514,1,19.0,16440052.0,21775.640662431273,26371.973161269125,17179.308163593418,0
syn_trace_73,8.130267158485534,9.779944204228832,6.480590112742235,203.93863035663964,113400,354.6055428147414,1543.4088077753102,3461.8372535729995,0.19603034168689903,1,20.0,44615263.0,26160.94236067897,31469.145063757755,20852.739657600185,0
syn_trace_76,2.4069562597464054,2.5347363639141935,2.279176155578617,77.80079852269347,36850,81.5832667529206,1697.2187900206045,2053.447395314,7.980822756331194,2,21.0,15159100.0,32414.66701049276,34135.491603957256,30693.842417028263,0
syn_trace_77,3.1726976140908203,3.1557331129434907,3.1896621152381495,136.1286757588114,75850,160.8008760846261,1660.4230793986696,2798.2339066609998,13.270166975354586,2,18.0,31033118.0,42907.51418601189,42678.08653100789,43136.9418410159,0
syn_trace_79,9.587355706948772,13.288633957353662,5.886077456543883,287.9375377690502,154900,278.53513291709123,1474.544417609847,3913.8832020900004,0.18407041369419894,1,1.0,61377447.0,35293.182005386276,48918.40786922263,21667.956141549927,7.0
syn_trace_83,8.726279904609289,12.82505096663631,4.627508842582266,301.9721618788141,209650,417.7722220038307,1333.6026909354732,4132.86606031,0.1850246033220439,1,2.0,82718392.0,44400.68706648199,65255.88003205329,23545.494100910684,16.8
syn_trace_86,7.018446399349902,10.156584686488944,3.880308112210861,225.5032124311352,168250,300.5345572482181,1210.7255153056772,3271.492167201,0.17686264817376735,1,6.0,66146397.0,40158.71564765453,58114.76973220344,22202.661563105616,16.2
syn_trace_91,3.8183244910234055,4.344951120801381,3.29169786124543,184.4856309524097,134500,241.90054040154482,1500.8555252188996,3366.8729786579997,12.12201279289086,2,17.0,55167573.0,49252.75390364086,56045.736494967576,42459.77131231415,8.0
syn_trace_96,7.607983040371161,9.161221147735152,6.05474493300717,164.22365724677798,53750,84.08296528030041,1940.45593605325,2579.1622236510007,0.5666130030959753,1,8.0,22787687.0,22524.545473401064,27123.133850200706,17925.957096601425,0
syn_trace_98,1.328208086500685,1.4802057230616477,1.176210449939722,35.43300175461425,25350,64.01608433061203,1636.3169501968175,1401.77916354,4.533484984778202,2,20.0,10794874.0,27031.30128982058,30124.71259410262,23937.889985538543,0
