,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
3g_report.2011-02-10_1611CET,3.0282041384612297,2.9772180669422568,3.079190209980203,150.16881241283554,81550,82.89572176396379,721.3594753307278,3041.693162913,17.669069468033367,3,16.0,33029077.0,49604.11798172389,48768.93019668343,50439.30576676434,0
3g_report.2011-02-14_2032CET,6.975259961265348,8.390556244788916,5.559963677741779,164.73866294282894,68000,60.349567753061734,677.888058228,3135.8317448899998,0.41937790066159775,1,25.0,28647135.0,24631.63426309303,29629.449487651833,19633.81903853423,0
3g_report.2011-02-14_2124CET,10.161916914683538,12.287973971925478,8.035859857441599,251.96636807517334,86800,79.57060550812243,715.0496391471459,3667.4188356199998,0.30613997997106934,1,7.0,35932072.0,25930.182817600973,31355.24667492056,20505.11896028139,0
4g_report_bus_0001,5.554165163720352,9.084261165964499,2.024069161476206,323.9820835155233,516450,767.7324153063254,2057.2977061294296,4347.955943350001,0.16767748214875502,1,3.0,200098980.0,97864.41959264137,160064.72984314171,35664.10934214101,86.0
4g_report_bus_0004,5.554326951803572,9.084587001078598,2.024066902528545,323.9613488100066,516450,906.2994654886718,2127.3211733235858,4347.955943350001,0.18426901098088855,1,3.0,200098980.0,97857.60609046138,160054.66440131064,35660.547779612134,86.0
4g_report_car_0001,5.55284351689018,9.081754987703992,2.023932046076367,323.9678295721663,516450,777.6999350293815,2051.519802998458,4347.955943350001,0.1790832246604502,1,3.0,200098980.0,97870.45633081341,160068.53105578147,35672.38160584537,86.0
4g_report_car_0002,5.5526944615850775,9.08146881719886,2.023920105971294,323.9703865132237,516450,687.5791218518932,1897.5173332960894,4347.955943350001,0.17703720759783492,1,3.0,200098980.0,97872.26299551944,160070.73873983178,35673.78725120711,86.0
4g_report_car_0003,5.550920971803077,9.078109053706486,2.023732889899668,323.9475520415967,516450,1073.6344284010006,2168.2842334699394,4347.955943350001,0.1953089305341069,1,3.0,200098980.0,97879.36909747563,160074.26358409246,35684.474610858815,86.0
4g_report_foot_0001,5.553946253351723,9.083862055550892,2.0240304511525555,323.9608289241828,516450,931.3267787189322,2130.5031314034704,4347.955943350001,0.18468501402600332,1,3.0,200098980.0,97860.31324315217,160057.2900174046,35663.33646889975,86.0
4g_report_foot_0002,5.585963273353432,9.111122963277927,2.060803583428937,323.7264779506355,510450,749.3364415494837,2009.6391232339038,4345.445878140001,0.21728130145126648,1,3.0,197269094.0,96309.20313464306,157087.49759256162,35530.908676724495,84.0
4g_report_foot_0003,5.623803784104144,9.191327332005386,2.0562802362029027,323.6419551618493,507450,805.7801261510652,2043.2792712515081,4343.786096790001,0.20977440901984934,1,3.0,195604488.0,96301.80814997283,157391.94953285248,35211.666767093186,84.2
4g_report_foot_0005,5.553038917840609,9.082124197307296,2.023953638373921,323.97149226748024,516450,818.0458359299517,2101.4430548186897,4347.955943350001,0.17615240344112998,1,3.0,200098980.0,97869.98389217231,160068.63305809937,35671.33472624527,86.0
4g_report_foot_0006,5.550709977116613,9.07768688406299,2.0237330701702363,323.97135993400025,516450,934.1808349395715,2143.612790152345,4347.955943350001,0.17625829425047768,1,3.0,200098980.0,97887.38525782996,160086.01366915836,35688.75684650154,86.0
4g_report_train_0003,5.590713254233822,9.120151448407569,2.061275060060075,323.7387223332114,510450,787.45045152873,2041.9072212539713,4345.445878140001,0.20748357240344553,1,3.0,197269094.0,96277.29226427664,157057.50707708858,35497.0774514647,84.0
4g_report_tram_0001,5.551357616872809,9.078942046600357,2.0237731871452618,323.9463194830849,516450,783.1150266099677,2031.998200635721,4347.955943350001,0.1962952011164693,1,3.0,200098980.0,97875.76597790133,160070.46715548402,35681.06480031864,86.0
hd_trace0000,7.036509277463413,10.621106388835262,3.4519121660915633,267.99515919131426,257600,373.6730609272123,1511.3937664131731,3800.8365652999996,0.36285901841912194,1,5.0,101478825.0,51434.523215463916,77636.72605110126,25232.32037982658,36.0
hd_trace0001,6.401371480243572,9.572016534843625,3.230726425643519,240.41230130672795,245700,390.00804053722527,1512.0956270043225,3578.28563676,0.4138997631820598,1,9.0,96797140.0,49765.23877404121,74414.31728743202,25116.160260650395,34.0
hd_trace0003,5.696363222714528,8.462499529754512,2.930226915674545,239.25257013250544,265100,507.57849606499684,1536.5141926010374,3696.44971907,1.6836930563200427,2,12.0,104713971.0,54960.96821703143,81649.84385771671,28272.092576346164,38.0
hd_trace0004,6.988498080770061,10.51844299184076,3.458553169699363,269.84654314916037,263650,389.0591919753385,1520.5882052188986,3880.57725687,0.30483857627305566,1,7.0,103628015.0,51838.782740493334,78022.95639497627,25654.609086010398,36.0
pen_trace_215252_http---www.msn.com,11.114356523572486,13.445630480855783,8.78308256628919,258.78642231661814,75800,77.1148860806605,1036.7909323005308,3667.3633402,0.309538584156443,1,4.0,31414948.0,24355.534977516254,29464.191001674044,19246.87895335846,0
pen_trace_216826_http---www.amazon.com,9.74969133335216,11.789507251556028,7.709875415148295,220.0905456724366,64750,74.29220087136251,968.5236194747991,3207.9123765699997,0.42740506973429704,1,5.0,27378506.0,23607.458749712096,28546.576153488117,18668.341345936078,0
pen_trace_28919_http---www.google.com-mobile-,10.907708917697681,13.174178475028496,8.641239360366866,253.8472276288304,75000,75.66467885721366,1042.3023151101268,3653.14496009,0.29971543310018356,1,5.0,31146348.0,24322.39777083965,29376.252299305976,19268.543242373322,0
pen_trace_663494_http---www.facebook.com,10.608639433367124,12.897368049002331,8.319910817731914,263.84909813710544,101000,86.16680234406094,803.6410390529549,3811.5430747,0.28443602254962336,1,6.0,41189361.0,26085.28214270612,31712.97191969579,20457.592365716457,0
pen_trace_665192_http---www.facebook.com,9.827530097082676,11.940606854149584,7.714453340015768,245.32468299940624,98250,81.48585846610618,719.7998760419196,3737.11985751,0.2964069275309636,1,12.0,40326080.0,26173.03421360441,31800.656791438287,20545.41163577053,0
pen_trace_6780_http---www.facebook.com,-3.7657341704666667,-3.9849967177458048,-3.5464716231875286,-126.63461256254332,19350,16.76482830200253,466.16703714677146,1150.45922093,10.164415182786083,7,68.0,8822956.0,33742.528852780866,35707.21156616095,31777.846139400786,0
pen_trace_7256_http---www.facebook.com,-0.0890569277541795,-0.10373992904059151,-0.07437392646776751,-2.1533175134677265,24600,21.535897522820516,508.68230448555397,1719.3001086259999,2.364319760000378,5,41.0,10857893.0,24854.7343054686,28952.586151289735,20756.882459647466,0
pen_trace_7289_http---www.yahoo.com,7.615311597072688,9.109059618113989,6.121563576031389,169.81074715292345,45300,43.2708913835343,812.3510333803007,2929.174907602,0.6208280701754386,1,14.0,19673818.0,23190.864703915446,27739.766980091023,18641.96242773987,0
pen_trace_797466_http---www.amazon.com,4.29878490793003,4.579849292578104,4.017720523281956,149.3293380916222,66350,67.64631947544449,899.8761204630139,2855.181884087,7.871351666635877,2,17.0,27930942.0,34886.70436684404,37167.67685215684,32605.73188153124,0
