,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
3g_report.2010-12-09_1222CET,-0.05726132285379529,-0.07464994774178611,-0.039872697965804456,-1.1038670750396973,18150,30.831278354575044,1687.8674520152163,245.728803952,0.9931184338646031,1,4.0,8493846.0,21236.015113491696,27684.785112519687,14787.245114463702,0
3g_report.2010-12-09_1244CET,0.9779823899376824,1.2531755193870113,0.7027892604883534,19.887608860400448,24000,36.592395311746515,1550.8202063822694,692.360732192,0.858459291084855,1,8.0,11030742.0,22083.941391958164,28298.111508677535,15869.771275238794,0
3g_report.2010-12-09_1334CET,0.37862317079748165,0.41215408676875087,0.3450922548262125,12.69304139584101,22050,35.11268197841902,1968.6037197914268,826.3631471959999,9.24508278451436,1,11.0,10232456.0,33789.21186126126,36781.5887442423,30796.83497828023,0
3g_report.2010-12-21_1200CET,0.08730306526848289,0.11345527225301606,0.0611508582839497,1.7117939365320578,17400,27.328588963891477,1576.0274265112864,231.337522182,1.437033778476041,1,2.0,8179884.0,21540.398660463678,27992.966649518854,15087.830671408503,0
3g_report.2010-12-22_0800CET,1.131229893266343,1.413692953359198,0.8487668331734879,25.327623360227626,25350,35.161412117827695,1722.537552148195,979.2863453020001,2.94391079247875,1,13.0,11522642.0,23878.21281711413,29840.496082450787,17915.92955177747,0
3g_report.2011-01-29_1800CET,1.280367014580428,1.1924509246102097,1.368283104550646,80.97454624356052,62650,85.30699620095562,2077.95449856354,2076.5467898,27.67033580927386,1,12.0,26996427.0,63542.82532985488,59179.672667341125,67905.97799236863,0
3g_report.2011-01-31_1830CET,5.266032877210467,6.515419820034759,4.016645934386174,127.16683660306262,75000,108.31122472287655,1749.3722866298094,2464.088143441001,0.4724954826804045,1,18.0,32140750.0,25588.89185878289,31659.956760041463,19517.826957524314,0
3g_report.2011-01-31_2356CET,-0.7952487946684884,-0.6811422888829588,-0.909355300454018,-70.30111604047792,12600,21.437608185433664,1489.7810508868304,298.847090005,53.324518762925486,6,2.0,5980231.0,90259.68055478728,77308.74390392662,103210.61720564793,0
3g_report.2011-02-01_0629CET,6.1318291820521065,7.557513445012654,4.706144919091559,152.1180539943977,87250,116.52827806081241,1810.475996119228,2661.2796014710007,0.44312793897384095,1,13.0,36795843.0,26225.6695032414,32323.282986313454,20128.056020169344,0
3g_report.2011-02-01_0740CET,2.9564718939562407,3.101782038518588,2.8111617493938934,120.03253666094565,69200,95.82659917029001,1932.3551191512047,2366.0306558400007,11.131772256191836,1,12.0,29800954.0,40698.23987763087,42698.552186413865,38697.92756884788,0
3g_report.2011-02-01_0840CET,4.044610186215447,4.748112245553427,3.3411081268774674,122.89404403968021,90450,118.61187870859204,1586.0705445286926,2473.9967700029993,3.216930496134246,1,19.0,38149794.0,31332.568589583752,36782.420494285085,25882.716684882416,0
3g_report.2011-02-02_1251CET,1.605252590977811,2.0226778089101236,1.1878273730454985,34.37157917402558,29100,43.327189739577776,1588.3257503077887,1093.285369049,0.7472427121338007,1,13.0,13236393.0,22964.808405746,28936.510434087304,16993.106377404696,0
3g_report.2011-02-10_1611CET,4.41780564636167,5.495491094108629,3.340120198614712,104.67612701277233,65200,95.02148627228888,1557.7063309291618,2098.6910355129994,0.4475042444821732,1,16.0,27948128.0,25193.33416953006,31339.029971492015,19047.638367568103,0
3g_report.2011-02-14_2032CET,4.002794768403485,4.9734768661432005,3.032112670663769,89.17306398043408,39000,55.45673922447607,1664.0707323452607,1667.786108432,0.9626384911622395,1,9.0,17766179.0,23669.63578347127,29409.548280708488,17929.723286234046,0
3g_report.2011-02-14_2124CET,4.8478375433751175,5.953666560689942,3.742008526060294,114.504759874955,54150,77.19970840638479,1667.1407305567323,2119.83914792,0.6122265494603316,1,12.0,23854481.0,24916.22920568494,30599.812661439675,19232.64574993021,0
4g_report_bus_0001,3.226154574113302,5.225837349435825,1.226471798790779,196.69987202964984,528150,836.7154249228872,2006.908640077314,3326.5967934300006,0.18375777840781216,1,18.0,222425051.0,99009.25533288841,160378.6342446545,37639.87642112232,88.0
4g_report_bus_0004,3.23952447562338,5.2514316605752684,1.2276172906714913,196.61885847572637,525150,987.6383119917411,2104.228915555312,3325.9896120800004,0.2350998535573552,1,18.0,220932228.0,98801.99660964002,160162.9921391693,37441.00108011074,86.2
4g_report_car_0001,3.223353976781163,5.220627953702793,1.2260799998595333,196.6557635548724,528150,872.6642637924444,1997.64052116273,3326.5967934300006,0.2190525661935915,1,18.0,222425051.0,99031.44756542175,160393.90869878183,37668.986432061676,88.0
4g_report_car_0002,3.2296538888657267,5.231874954022481,1.2274328237089729,196.5393978387539,525150,773.0735699083826,1810.61170430673,3325.0184706200007,0.2127212170545904,1,18.0,220759974.0,98844.04635635224,160122.32526490904,37565.76744779543,88.0
4g_report_car_0003,3.2243436100545484,5.222480077172556,1.2262071429365402,196.66630523958736,528150,1167.0557963560668,2149.2984298185424,3326.5967934300006,0.21061730456195998,1,18.0,222425051.0,99021.76030129236,160385.87474593223,37657.6458566525,88.0
4g_report_foot_0001,3.2392179189916783,5.2508539489492945,1.2275818890340624,196.61724970191756,525150,989.6369136050345,2107.904171689167,3325.9896120800004,0.23638716467984533,1,18.0,220932228.0,98805.55726270285,160166.3004792521,37444.81404615358,86.2
4g_report_foot_0002,3.258891203750448,5.268932205818326,1.2488502016825698,196.3004402327533,516000,794.6967351668453,1940.4642895956556,3322.1811922900006,0.3372555690033038,1,18.0,217189465.0,97220.5730562073,157184.93696704268,37256.209145371904,85.0
4g_report_foot_0003,3.3574358428986684,5.3843326174770665,1.33053906832027,197.05101657748514,494600,843.2797175405306,2047.3113974212276,3313.585774790001,0.3140256762518357,1,17.0,207699701.0,92347.87160177463,148098.63255368432,36597.110649864946,78.8
4g_report_foot_0005,3.2240089931448566,5.221844030493169,1.2261739557965439,196.66709767482968,528150,897.2212136801761,2065.336206061511,3326.5967934300006,0.20998321250023058,1,18.0,222425051.0,99026.62322656257,160390.86195324652,37662.38449987863,88.0
4g_report_foot_0006,3.222702284336815,5.219356381589247,1.2260481870843831,196.67192317222202,528150,1016.2007970324652,2118.179496355171,3326.5967934300006,0.20612193850964045,1,18.0,222425051.0,99046.25521544587,160411.250751832,37681.25967905974,88.0
4g_report_train_0003,3.264080737907652,5.255880191254853,1.2722812845604508,195.8190275966523,502450,841.0389589276207,2003.0511646460218,3319.0994767600005,0.3069367390655929,1,18.0,210743925.0,95584.437045499,153911.74103791369,37257.13305308431,82.6
4g_report_tram_0001,3.2437711299254284,5.237526945118137,1.2500153147327198,196.54574307287092,522150,863.0799924192564,1996.685670242594,3325.0308529100002,0.2723146011523953,1,18.0,219910245.0,97380.55425726516,157234.66805276432,37526.440461766,86.0
hd_trace0000,4.448237577846508,6.159004650870512,2.7374705048225043,140.73365825684186,158300,243.92848793909454,1673.903976133846,2490.6160648000005,0.7877422095223385,1,14.0,67519042.0,37130.087356647295,51410.109445532435,22850.065267762155,13.6
hd_trace0001,4.171163376242468,5.645448552385166,2.6968782000997713,121.65200704504672,124350,199.81777698802154,1689.6866727143026,2176.0041499,0.9456865303755256,1,11.0,53067679.0,33328.570935340686,45108.45430117912,21548.687569502254,10.0
hd_trace0003,3.9769634205941213,5.543897652631037,2.410029188557206,121.18451472761478,143850,224.41263813157943,1661.286800636312,2198.6258279109998,0.7266308818403625,1,12.0,61740004.0,36071.2521222444,50283.42200293574,21859.08224155306,13.8
hd_trace0004,4.620006447346429,6.4001910474607735,2.8398218472320855,144.88943901437142,150200,205.01455667056683,1719.6534036079913,2509.189073771,0.6081993879407792,1,12.0,63881680.0,36829.45384252302,51020.60861866814,22638.2990663779,12.8
