,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
sd_trace0003,2.589767266949393,3.559264984607863,1.6202695492909227,99.62649939276561,156400,191.4013254739499,1343.1263050970888,1936.083563526,4.790280701754386,4,9.0,66873165.0,44739.17957663865,61487.608303424,27990.75084985329,18.200000000000003
sd_trace0006,1.6049438008286576,2.128950887088865,1.0809367145684499,92.3280537982296,223300,274.29790685377765,1444.055340459419,2175.134392194,11.564952383339445,3,17.0,96073048.0,64391.36028686605,85414.85597988075,43367.864593851344,30.6
syn_trace_10,1.359288625906954,1.5716873610021127,1.1468898908117953,87.27999499447137,179550,310.1693753665377,1251.620502328019,2384.5408945950003,18.12715719224242,2,21.0,75705023.0,65817.06475173504,76101.45986437508,55532.669639094995,16.6
syn_trace_12,2.7321720797534867,3.3071385408357297,2.1572056186712443,102.49572051326939,153300,219.8161573032716,1035.96916212652,2562.20748013,4.81216079884605,2,28.0,63958042.0,39252.728496809505,47513.19003906675,30992.266954552266,2.4
syn_trace_18,1.047694938419043,1.3144230814080349,0.7809667954300511,51.72284825114788,170600,240.75812744609107,913.4684953627839,2371.0652844920005,8.492722537949682,4,38.0,73087687.0,52789.74111191496,66229.25398853343,39350.2282352965,13.6
syn_trace_22,3.428728285231289,4.859713903752223,1.997742666710355,124.1419985972805,187800,245.5019097261205,798.7448615016767,2623.3532687600004,0.45822677991598026,1,24.0,76389673.0,43843.13040763093,62141.13592603134,25545.12488923052,17.6
syn_trace_36,2.646390817699179,2.948471367795224,2.344310267603133,123.88356727662914,155650,277.58501172482016,955.8405386649108,2598.2827415680003,11.067018595558338,3,16.0,65480373.0,47430.2789753135,52844.35639284642,42016.20155778058,4.0
syn_trace_39,1.5860369883153194,2.0504870393042745,1.1215869373263643,111.2631183009246,255300,365.06673582398383,916.9271741036497,2859.8692325700003,14.362331010603754,2,29.0,107364726.0,76731.6553964167,99201.51046529955,54261.800327533856,30.4
syn_trace_4,3.1264097001276188,4.3566888293089745,1.8961305709462632,132.86763423046443,205400,352.29672225515446,940.0929064232159,2807.536541986,2.8718544233319934,2,24.0,86293479.0,50285.21476279763,70073.04046796571,30497.38905762955,13.2
syn_trace_40,3.008916266927642,4.5773811017864015,1.4404514320688822,150.77829379792482,313400,430.340557928499,1052.7326627909108,2821.9531416560003,1.9537862207125682,2,18.0,130928714.0,68807.09694620481,104674.33364370083,32939.86024870881,45.8
syn_trace_41,1.764598280957349,2.2354260259274077,1.2937705359872904,112.0229969427938,231350,331.5304900598929,993.5672155589037,2717.794543555,13.220230060253995,3,24.0,97176700.0,68349.5216785574,86586.44931754287,50112.59403957194,24.200000000000003
syn_trace_42,0.9005178039366991,1.1382052217696021,0.6628303861037961,58.55568365057238,193700,242.7999262472366,840.7090563730166,2297.340320496,13.829058395765236,4,31.0,82989321.0,69893.75545865954,88341.88184215628,51445.629075162804,26.0
syn_trace_43,1.598965909925937,2.166366532795781,1.031565287056093,95.27709978576065,248700,362.0228378381164,1097.2851812046042,2550.980309684,9.93680732961986,2,29.0,105067801.0,68170.90763506263,92361.6769401623,43980.138329962945,31.400000000000002
syn_trace_49,1.44328172998366,1.905049645222817,0.9815138147445028,95.87370207634802,248500,401.1686919740602,978.950505202552,2766.3507355090005,12.785917311140576,3,32.0,105235745.0,74002.75655445282,97679.42196647008,50326.091142435565,26.799999999999997
syn_trace_51,2.2917097870605576,2.7768669859652446,1.8065525881558704,102.72757802486734,116550,203.03174886712478,954.8472531691372,2023.1793846779997,8.835563098398788,2,8.0,49711733.0,46928.9657438433,56863.87360012126,36994.05788756534,10.200000000000001
syn_trace_52,3.536336741134229,5.100574178570767,1.9720993036976913,145.3083320092756,224350,270.08804736080117,930.1341477491959,2904.50918428,0.7831701613830644,1,25.0,92683382.0,51085.33939241734,73682.05634311726,28488.62244171743,18.8
syn_trace_56,4.05650844260658,5.750047178427793,2.3629697067853668,149.61319250215092,180000,271.006217543411,1108.8131842657347,2621.23497352,0.7923818415217645,1,13.0,76705972.0,44667.60966224315,63315.74716024939,26019.472164236908,20.400000000000002
syn_trace_57,0.622095424783644,0.587137881337016,0.6570529682302719,46.64990416672243,117700,144.1281077139043,825.2601380239985,2371.0279951100006,31.420786160432378,3,30.0,49278767.0,75225.88059621552,70998.69633398174,79453.06485844927,1.4
syn_trace_59,1.6842478747731455,2.2892601582689966,1.0792355912772946,87.83304082671538,210100,320.8365332707282,1146.4705763668762,2359.113848526,7.387668077926483,3,25.0,89148286.0,59875.96383401046,81384.492446884,38367.43522113692,27.8
syn_trace_63,2.7176223699369824,3.5820527233816444,1.8531920164923201,99.35568943371285,149250,160.46679019684353,890.3633726421285,2413.9689365619997,2.5799024466735037,2,25.0,63325137.0,40675.17738633447,53613.2729633549,27737.081809314048,10.0
syn_trace_66,1.350073740708201,1.6888615257470856,1.0112859556693163,110.26847974294826,249300,357.53337273219125,1135.7600515758952,2563.4025605410006,20.44510236180418,3,15.0,105263929.0,87164.74404524548,109037.88302880904,65291.60506168191,34.6
syn_trace_68,3.7448852699017774,5.649594814130567,1.8401757256729876,161.0700928825812,267450,441.16995940582296,1072.259320920774,2957.1861995,0.7350084889643463,1,20.0,111633685.0,58019.880108237056,87529.73459840352,28510.02561807059,31.000000000000004
syn_trace_72,1.5448100793623216,1.7975014153503115,1.2921187433743315,69.1042906613772,108400,181.87465222652253,818.9368651639103,2188.870385721,9.407234677411878,2,26.0,46126591.0,45963.00773927771,53481.37778801451,38444.637690540905,8.0
syn_trace_73,0.9071073282357542,1.1046633369973802,0.7095513194741284,48.85225910611176,167150,348.354998210458,904.9820964200102,2291.5022175900003,10.687029865594436,2,38.0,70401388.0,56536.58538396994,68849.50780208224,44223.66296585764,13.8
syn_trace_76,0.38764928754903427,0.4402155922374409,0.3350829828606277,35.464488495512775,194800,262.0801695045261,888.8736586962091,2394.3603866740004,45.33817586289615,4,28.0,82866679.0,93199.78204140664,105837.92764630978,80561.63643650348,23.599999999999998
syn_trace_77,0.811057511096277,0.8626458769221327,0.7594691452704213,80.4742193153306,219550,320.8035139698526,978.5250028025902,2814.02311842,36.80637525064736,2,28.0,91216921.0,99624.40424772576,105961.1438021968,93287.66469325473,15.600000000000001
