,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
hd_trace0003,4.116753931640046,5.230478451905922,3.0030294113741696,93.64090847943831,110850,764.8236001616195,1666.5157849159932,2002.729126815,0.49992599245554165,0,18.0,46822404.0,24542.54095972848,31182.148308227443,17902.933611229524,4.2
hd_trace0004,4.932244458334855,5.892386832573775,3.9721020840959342,96.22989483263822,72100,363.80336497560836,1813.1386823263688,2037.3004204579997,0.3471261740978587,0,17.0,30035573.0,20278.832727160858,24226.44050814734,16331.22494617437,0
pen_trace_215252_http---www.msn.com,4.782184521248912,5.6999905657533745,3.8643784767444496,95.04044113474039,58050,76.19271553730738,1662.6335742963133,2019.6186145880001,0.37927708365637175,0,17.0,24536100.0,20633.883845006214,24593.97849012122,16673.78919989121,0
pen_trace_216826_http---www.amazon.com,4.579575098119854,5.558123593966962,3.6010266022727455,86.637153494715,41300,59.938612933509916,1177.8397544458144,1919.2062829180002,0.5985189128378751,0,18.0,17987271.0,19823.248744923367,24059.015126418388,15587.482363428346,0
pen_trace_28919_http---www.google.com-mobile-,4.769666827615721,5.6834122559847495,3.855921399246693,94.97683222299621,58050,74.07844786500404,1622.6752542730699,2019.6186145880001,0.4301757613509094,0,17.0,24536100.0,20671.328661789343,24631.423306904344,16711.23401667434,0
pen_trace_663494_http---www.facebook.com,4.86974942606163,5.820069301553507,3.9194295505697534,95.05758395240908,58050,84.32742824608239,1816.469105147903,2019.6186145880001,0.3655597172155915,0,17.0,24536100.0,20292.818368359345,24252.913013474346,16332.72372324434,0
pen_trace_665192_http---www.facebook.com,4.819733836442042,5.751867762924735,3.8875999099593503,94.99870974004163,58050,78.40426836608665,1742.022309688611,2019.6186145880001,0.41266977581652753,0,17.0,24536100.0,20476.24446906997,24436.339114184968,16516.149823954973,0
pen_trace_6780_http---www.facebook.com,-0.08079688145345562,-0.07137664957001803,-0.09021711333689322,-4.537774427964482,20400,16.795454124833608,420.8388718182812,1600.3252856699999,27.994387077023486,11,18.0,9104728.0,56936.71631517701,50298.37754860655,63575.05508174746,0
pen_trace_7256_http---www.facebook.com,2.284135842622348,2.4872444562496847,2.0810272289950116,55.30909786881965,22650,21.20262406290501,497.8457193369083,1673.7219298839998,4.840639125012727,3,17.0,10123154.0,24407.44219251447,26577.786728686882,22237.097656342063,0
pen_trace_7289_http---www.yahoo.com,4.254456745862771,5.1755675125057925,3.333345979219749,79.36712257299904,37200,43.097577573939546,1051.3454287903062,1862.4331840170003,0.6346423796461568,0,20.0,16178241.0,19572.503394143816,23810.046442156854,15334.960346130776,0
