,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
3g_report.2011-02-10_1611CET,0.6994704669876136,0.6069733172963352,0.791967616678892,67.79577885472557,94300,85.88703558414232,684.8666861390769,2375.773389895833,49.64115011756198,2,13.0,39445886.0,98649.52836205502,85604.23106569238,111694.82565841764
3g_report.2011-02-14_2032CET,4.241792253306759,5.278930421586865,3.2046540850266525,104.23239738829145,63550,61.72641872826917,761.8535620053079,2110.8751387499997,1.3538239879576368,0,18.0,27256299.0,26135.151718291334,32525.319308347305,19744.984128235363
3g_report.2011-02-14_2124CET,5.042528102811145,6.211014937360442,3.8740412682618475,125.2801986919857,74050,79.01397615577534,955.7611195410027,2246.6365001041663,0.577550181760708,0,13.0,31077658.0,26254.51163647649,32338.37484343442,20170.64842951856
4g_report_bus_0001,6.40616674986894,7.9460110352551805,4.8663224644827,185.05034555421335,182550,1042.6549985807908,2149.2031031600795,3108.8085492708337,0.119204758620797,0,17.0,74529913.0,30657.59563323843,38026.73310386236,23288.458162614497
4g_report_bus_0004,6.455237410449156,8.017960959408601,4.892513861489712,184.9824400140023,182550,1470.9710003159103,2161.9498817713165,3108.8085492708337,0.17354151914856872,0,17.0,74529913.0,30440.14529299758,37809.282763621515,23071.007822373642
4g_report_car_0001,6.43235449521001,7.984075775667417,4.880633214752604,185.05625261472568,182550,1221.7732994316832,2165.3643447815025,3108.8085492708337,0.11447803777469895,0,17.0,74529913.0,30547.30584155929,37916.443312183226,23178.168370935353
4g_report_car_0002,6.37118281727385,7.895278688026213,4.847086946521487,185.03447250347145,182550,880.6099511232727,2131.2660131911275,3108.8085492708337,0.13190608099195356,0,17.0,74529913.0,30805.22881266741,38174.36628329135,23436.09134204347
4g_report_car_0003,6.458881287320851,8.02272219301096,4.895040381630742,185.0555532784818,182550,1539.5472361580828,2181.0428244318064,3108.8085492708337,0.11503763373540911,0,17.0,74529913.0,30435.566648452623,37804.70411907656,23066.42917782869
4g_report_foot_0001,6.462829822315758,8.028616076740855,4.897043567890662,185.03711166776046,182550,1515.3813629555505,2164.3127344912937,3108.8085492708337,0.12979427041626382,0,17.0,74529913.0,30416.3363775213,37785.47384814524,23047.198906897367
4g_report_foot_0002,6.365002329911716,7.886552795670266,4.843451864153168,185.00032865692893,182550,920.3556742060274,2148.312370972912,3108.8085492708337,0.15922735709566802,0,17.0,74529913.0,30826.82975393617,38195.9672245601,23457.692283312237
4g_report_foot_0003,6.448825897962227,7.993029044297301,4.904622751627153,184.69254613321726,179450,1111.9007974042283,2112.975695677379,3108.8085492708337,0.4055092544721332,0,17.0,73152001.0,30381.76646887917,37656.830195950104,23106.702741808233
4g_report_foot_0005,6.4223576469321015,7.9695630524727905,4.875152241391413,185.05097499521725,182550,1118.2329803727418,2162.887100634201,3108.8085492708337,0.11870109154166622,0,17.0,74529913.0,30588.851497204072,37957.98896782801,23219.71402658013
4g_report_foot_0006,6.462162789815028,8.02781823787023,4.8965073417598255,185.01392030381797,182550,1505.0974069685722,2173.045343872781,3108.8085492708337,0.14835157199930518,0,17.0,74529913.0,30415.738031538218,37784.875502162155,23046.600560914285
4g_report_train_0003,6.416680916076871,7.944692832755229,4.888668999398513,184.91741109338375,179450,989.927210308149,2152.4768246909744,3108.8085492708337,0.22557646174744936,0,17.0,73152001.0,30550.653480646622,37825.717207717564,23275.58975357568
4g_report_tram_0001,6.428711834540884,7.978827325075119,4.878596344006651,185.04891983793416,182550,1180.083793084272,2150.9251587381027,3108.8085492708337,0.12034559048520763,0,17.0,74529913.0,30561.63334735253,37930.77081797647,23192.495876728597
hd_trace0000,5.851005946696602,7.309313770888565,4.392698122504639,149.4364351521136,116550,462.761944476841,1612.1287348065603,2601.365251875,0.8209020034715072,0,15.0,48542262.0,27231.97090277168,34019.281768196626,20444.660037346734
hd_trace0001,5.902651128218876,7.358828156194186,4.446474100243567,156.89238234376216,131150,605.7351523240452,1503.3948237781422,2688.1883534374997,1.1472090855157218,0,14.0,53979808.0,28302.483416728588,35284.67248581702,21320.29434764016
hd_trace0003,5.483194233439672,6.713852108966511,4.252536357912833,151.39523781056258,129850,954.1120784456266,1484.0149107448012,2686.977343125,1.6690037310470758,1,15.0,53631154.0,29075.42281548146,35601.16247539108,22549.683155571838
hd_trace0004,5.7583341221273745,7.15006820123079,4.366600043023958,150.23771020692175,120550,455.7600900060135,1671.90977629589,2641.7154572916666,0.6555421989624518,0,16.0,50191876.0,27709.08708531029,34406.10743522073,21012.06673539985
pen_trace_215252_http---www.msn.com,5.2931042671309925,6.580846447136965,4.005362087125021,129.69446596561713,75000,78.42313691324048,1198.3774706674033,2289.0522759375,0.7248136031909671,0,13.0,31376828.0,26044.040034095266,32380.210114464222,19707.86995372631
pen_trace_216826_http---www.amazon.com,5.038589164452173,6.253667992510055,3.8235103363942904,123.54615665508572,71350,81.0341498449337,781.1109231811472,2217.0562709375,1.197185600797787,0,12.0,29867006.0,26034.011877214296,32312.23294445027,19755.790809978324
pen_trace_28919_http---www.google.com-mobile-,4.9466064674827965,6.117140584448894,3.776072350516699,121.62304718747966,73150,75.52352258172378,1072.642725208735,2253.082684375,0.8344783973038182,0,15.0,30782169.0,26045.606366356616,32208.87628671558,19882.33644599766
pen_trace_663494_http---www.facebook.com,5.225301912718505,6.425102525413466,4.025501300023544,134.18528646802315,86650,86.21307757167422,966.7043574235475,2342.9792077083325,0.6952585688632257,0,12.0,35958634.0,27109.171994006414,33333.80775885934,20884.536229153495
pen_trace_665192_http---www.facebook.com,4.825604034184478,5.925105160231773,3.7261029081371815,124.19201562426747,83350,81.49490621505242,997.1556897235799,2340.630138645833,0.7967605156941637,0,17.0,34982440.0,27145.287816401826,33330.26990560379,20960.30572719986
pen_trace_6780_http---www.facebook.com,-0.5681369343546572,-0.7453862226135705,-0.39088764609574395,-11.141990980574537,17250,16.4242468874176,697.8728035162181,331.1812736458333,3.2891307313005442,0,11.0,7797952.0,21726.137311605227,28504.33133884569,14947.94328436476
pen_trace_7256_http---www.facebook.com,-1.8887200698753337,-2.4497639963019675,-1.3276761434486999,-37.911911258678245,21750,21.384715717756414,737.8004252557612,612.6176910416667,2.575920739452198,0,30.0,9676326.0,22015.414929087234,28555.08961711123,15475.740241063237
pen_trace_7289_http---www.yahoo.com,4.569133881955899,5.636275961809054,3.5019918021027436,110.35118873519065,49650,44.165028638906705,371.33685700049296,2072.4259240624997,1.402362469560028,2,11.0,21734853.0,25544.859931046718,31510.978600501334,19578.741261592106
pen_trace_797466_http---www.amazon.com,2.5827659081374623,3.041573360619882,2.123958455655042,73.07867001676442,54850,68.99061923745657,784.6695491173233,1813.6887805208332,4.535651857230327,1,19.0,23750462.0,29216.713812921553,34406.82647167244,24026.60115417067
pen_trace_797700_http---www.yahoo.com,0.34188713072375987,0.4398492929291326,0.2439249685183871,7.189978867075975,27150,25.188183645314844,573.598557096301,864.8215258333333,3.035269166065849,0,18.0,11994781.0,22911.32529938984,29476.190612007784,16346.459986771892
pen_trace_799296_http---www.amazon.com,4.923169637782389,6.080376124730645,3.7659631508341342,122.99319681061051,76450,79.32984903212967,979.4252568103245,2289.7786464583332,0.7876741506729985,0,16.0,32334294.0,26443.526923932437,32659.160986046394,20227.89286181848
pen_trace_805936_http---www.youtube.com,0.08843923835066911,0.11320167887873878,0.06367679782259943,1.917290354299368,32550,29.96900044326546,532.8948965828988,1136.4804410416666,1.8781789725017994,0,29.0,14070930.0,23523.32981495629,30109.716880563763,16936.94274934882
pen_trace_806172_http---www.amazon.com,3.914788438251387,4.87855701625718,2.951019860245593,90.29435880804918,47850,54.0328970952595,629.878157301348,1891.1976252083334,1.2250820399629267,0,16.0,20861793.0,24553.047165414107,30597.679136098595,18508.41519472962
pen_trace_866_http---www.amazon.com,5.199900532616503,6.485161323588559,3.9146397416444465,123.01386509679227,64600,72.95209467735543,1242.6049860665441,2186.669473645833,1.0277417373659523,0,12.0,27350039.0,25196.28521053852,31424.057695055504,18968.512726021538
pen_trace_87304_http---www.msn.com,0.853321158399259,1.0760686291470387,0.6305736876514793,19.15005172759954,38850,35.26765320074363,446.84795446898323,1407.7328173958333,1.7851840737540865,0,30.0,16839310.0,24082.78178059592,30369.25279727792,17796.31076391392
pen_trace_909_http---www.yahoo.com,5.043640806130677,6.273950210503499,3.8133314017578535,116.8737663012726,50550,53.92411983778111,950.1294377676852,2078.888054583333,1.1871373430602923,0,11.0,22145873.0,24638.574173583635,30648.730463708613,18628.417883458656
pen_trace_939592_http---www.facebook.com,4.996854661492922,6.212763538873758,3.7809457841120864,116.22373995160005,49650,51.93576203131663,981.4663354106742,2072.4259240624997,1.3084187737352517,0,11.0,21734853.0,24723.291519472674,30739.329942255154,18707.253096690198
pen_trace_942092_http---www.facebook.com,5.252032299120276,6.484584838463574,4.019479759776978,132.55285400168242,81000,80.44587462773407,1095.3393933382722,2285.8374527083333,0.7238213702473947,0,11.0,33672246.0,26709.41946286496,32977.61449830939,20441.22442742053
sd_trace0000,4.556361014905233,5.693351632344203,3.419370397466265,121.30152094631296,120350,222.176354125469,1285.9367198884097,2270.6099675,4.7345562130177505,2,13.0,49548231.0,28390.315482057318,35474.81168936736,21305.819274747275
sd_trace0003,3.1364063178807298,3.665572360769242,2.607240274992218,102.44300157196393,127450,219.20343767541485,1267.3694575526488,2350.2618715625,8.144857416267946,9,13.0,52687554.0,33619.53957387415,39291.73791712377,27947.34123062453
sd_trace0006,4.566515379590358,5.724646258171021,3.4083845010096945,119.93037629728502,122550,273.7696999505976,1353.272981620463,2213.971144375,4.158829702655431,1,13.0,50600365.0,28068.35001899052,35186.86822503653,20949.83181294451
syn_trace_10,2.599518605768372,2.678660847200217,2.5203763643365273,128.30531801397703,134250,324.4222115693392,1427.6496295243376,2654.4027635416664,14.515214424951267,1,16.0,55465378.0,49403.12937198228,50907.20569733345,47899.05304663111
syn_trace_12,5.297118031861351,6.4024624254463935,4.191773638276309,157.46153891354734,131500,197.1880494800358,862.258764388401,2777.3209385416667,0.9650454748769963,1,16.0,54286973.0,31079.16064184485,37564.41843035608,24593.90285333362
syn_trace_18,5.528648149983766,6.748263611196087,4.309032688771446,168.41828412909163,157750,330.66055636246983,1222.8059500755762,2892.7389905208333,0.6833107347339675,0,16.0,64900352.0,32021.108497265377,39084.94000705982,24957.276987470937
syn_trace_22,3.8908431995644497,4.378804828402479,3.40288157072642,150.88056472062172,153200,280.3440147738211,1632.8396325149556,2878.5024264583335,5.574433121759496,2,18.0,63304227.0,39398.03910958281,44339.05840819871,34457.0198109669
syn_trace_36,4.8467537466375195,5.968371474056681,3.7251360192183576,139.29818682107,135450,241.1110522292694,1096.359705534607,2462.8137663541665,1.9763151032731765,0,15.0,56188633.0,30366.758596810818,37394.12094012579,23339.39625349585
syn_trace_39,5.883989669271167,7.194688036192436,4.573291302349898,184.99276039471567,182550,443.98754051566124,1766.0952168230708,3108.8085492708337,0.1652833408963149,0,17.0,74529913.0,33081.54632895399,40450.68379957793,25712.408858330058
syn_trace_4,5.939887042678807,7.259442191140957,4.620331894216656,184.92076489983393,179450,358.5330519390959,1636.1957389074967,3108.8085492708337,0.22289280769841813,0,17.0,73152001.0,32748.200647356847,40023.26437442779,25473.136920285906
syn_trace_40,5.959327018551304,7.333961301986769,4.584692735115838,178.10109748943174,169250,430.80416117448146,1904.6832832632053,3003.6597315625,0.9463226694186447,0,16.0,69120306.0,31565.66658671415,38846.899406211094,24284.4337672172
syn_trace_41,5.806783972848255,7.084758486394721,4.528809459301788,185.01356200924675,182550,372.88671508525965,1129.846035182945,3108.8085492708337,0.1486382727052212,0,17.0,74529913.0,33483.4450175275,40852.582488151435,26114.30754690357
syn_trace_42,5.660537036221056,6.896643417554518,4.424430654887593,172.90423096888955,157750,350.16355087228607,1193.808156877403,2956.4223018750004,0.20612747970411324,0,17.0,65042590.0,32075.105408275496,39079.43065575798,25070.780160793016
syn_trace_43,5.885884388214272,7.19745704615279,4.574311730275755,184.9818605121617,182550,420.34598819189705,1615.793669721551,3108.8085492708337,0.1740052258305338,0,17.0,74529913.0,33070.139828260624,40439.27729888456,25701.002357636695
syn_trace_49,5.9614706376050215,7.286377380815777,4.636563894394267,183.831548972964,176350,413.12734011530443,1661.300349340238,3094.6074871875003,0.21794085588620318,0,17.0,71808714.0,32438.85721605984,39648.22941299728,25229.485019122407
syn_trace_51,4.1591699508000115,4.927682190014092,3.390657711585931,122.89714040908808,89050,208.06524689820253,800.4535856153408,2318.350750416667,3.1625957564067244,1,14.0,37816546.0,30592.98152444524,36245.81153949766,24940.15150939282
syn_trace_52,5.622199112345436,6.9188571616697425,4.325541063021131,166.7421819780718,155950,277.80211595746874,1606.0775604762557,2872.1932711458335,1.0567676375906605,0,16.0,63822497.0,31323.97715967773,38548.28322022966,24099.671099125793
syn_trace_56,4.026424343781118,4.547129400435359,3.5057192871268774,151.6893226097652,144450,333.6212611740301,1072.1509443251239,2827.6080173958335,6.377809490733434,1,17.0,59571602.0,38314.230156779,43269.10119893902,33359.35911461898
syn_trace_57,1.4215987629481024,1.3283367838727136,1.5148607420234914,99.27578553039649,114350,159.88541586181657,672.3941165590453,2602.971509583333,28.751157771224772,3,18.0,47736589.0,70135.75217833387,65534.595211562344,74736.9091451054
syn_trace_59,5.826150440499793,7.117844167565654,4.534456713433933,179.49811491700103,173250,424.64795775403786,1322.788638687092,3047.4246260416667,0.7732393745870955,0,17.0,70691759.0,32401.704017689433,39585.36297969588,25218.04505568299
syn_trace_63,4.886156467740975,5.851527893514337,3.920785041967612,154.81461279485157,147000,253.79493098990707,896.273726107087,2833.1270635416663,1.183857215855146,2,18.0,60088169.0,32971.371199589594,39485.61605335017,26457.126345829023
syn_trace_66,2.526578872596958,2.6725672360824295,2.3805905091114865,115.69128179926236,136850,335.06881860603187,1335.5067588181737,2604.276103020833,12.176533790883582,2,21.0,56576055.0,45943.08514147943,48597.72453786775,43288.445745091114
syn_trace_68,5.753406498351662,7.103492712796711,4.403320283906614,165.57205833203955,146650,371.8022009345723,1853.0927733338353,2796.4530780208333,1.0868993891825174,0,14.0,60622108.0,30455.090349028866,37601.6386855113,23308.54201254643
syn_trace_72,5.238237009484731,6.431736332732542,4.044737686236921,144.52082784010727,107250,196.82728154895455,1181.91226469467,2519.228897604167,0.9451916998763227,0,14.0,45111878.0,29100.268184851564,35730.58107868653,22469.9552910166
syn_trace_73,5.529719944077312,6.718036345405162,4.341403542749462,175.85499608226274,170150,396.2874195169952,997.075290016976,3025.0522767708335,0.3635237827188292,0,18.0,69522223.0,33341.515982956334,40506.484677278284,26176.547288634385
syn_trace_76,3.264762831304341,3.6420870729446553,2.8874385896640264,123.38315011706588,128950,263.03230959098335,997.5369026883096,2629.3442964583332,6.375539112726356,3,20.0,53220142.0,38304.024870070585,42731.004066625836,33877.04567351534
syn_trace_77,1.9905985036219516,1.9202965160559833,2.06090049118792,135.02269315766748,173250,375.8476636640279,1501.327734208326,3050.257184166667,24.65583766129464,3,19.0,70865667.0,67914.90893387748,65516.35740541713,70313.46046233784
syn_trace_79,5.903400133559586,7.2226422490069115,4.58415801811226,184.94723145914,182550,424.22408972725844,1756.755074867819,3108.8085492708337,0.20171475520757817,0,17.0,74529913.0,32975.72645605646,40344.863926680395,25606.588985432525
syn_trace_83,5.877471305509927,7.185411071411474,4.56953153960838,184.99168676773957,182550,449.7570270238617,1832.505002145134,3108.8085492708337,0.16614243739588783,0,17.0,74529913.0,33114.593774963185,40483.731245587114,25745.456304339248
syn_trace_86,5.908486168323201,7.229711735682796,4.5872606009636065,184.9754461287533,182550,481.5576220815279,1852.7882448107312,3108.8085492708337,0.17913789709876787,0,17.0,74529913.0,32954.58996049194,40323.72743111588,25585.452489868003
syn_trace_91,5.896246053677203,7.212474151027044,4.580017956327361,184.94259680038857,182550,430.68849309183616,1372.0014626897616,3108.8085492708337,0.205423323638392,0,17.0,74529913.0,33011.183865210056,40380.32133583399,25642.04639458612
syn_trace_96,5.578989373343871,6.920758325514397,4.237220421173347,153.267914991233,129200,270.8635795352284,1376.883573828293,2557.4403413541663,2.2163822176801227,0,11.0,53179567.0,29158.960870248047,36171.80598520549,22146.115755290604
syn_trace_98,3.8688247470373067,4.512933851305408,3.224715642769206,125.75665229568384,112050,232.9401951926304,1002.9179911939559,2449.3714942708334,4.597059059863401,1,17.0,46734011.0,33431.790195894064,38997.749329516395,27865.831062271733
