,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
syn_trace_22,3.810208430640661,4.378529329560619,3.2418875317207028,106.88064852566806,151600,267.3676933519235,1532.9258588533605,2293.3535627395836,1.030241969510741,1,20.0,61149259.0,28689.409314093762,32968.64788796014,24410.170740227386
syn_trace_36,0.9683933159800572,0.9672733384765893,0.9695132934835251,28.096344046808717,87500,221.92563759689023,1546.2662020984799,1628.3107728333334,4.497674661258186,1,30.0,36787967.0,29013.398960857543,28979.84404716794,29046.953874547147
syn_trace_39,4.011801222538134,4.638097904100635,3.3855045409756332,113.07615263422443,173600,398.5689661658424,1677.7123895338718,2345.713334072916,0.3747904516970334,1,19.0,69953980.0,28889.971761195986,33400.0888983118,24379.85462408017
syn_trace_4,3.85662907708332,4.444896868903082,3.2683612852635586,111.32300962952421,174950,349.8680153022444,1475.69947350635,2344.00620346875,0.5288468326970477,1,20.0,70765338.0,29552.965305816513,34060.802926365344,25045.127685267682
syn_trace_40,3.7592225288311365,4.327920947321793,3.19052411034048,104.62928071306094,161100,392.9713971722519,1835.3449622804994,2268.6556714166663,1.5610798038868214,1,20.0,65518753.0,28484.58681239533,32793.75961270994,24175.41401208072
syn_trace_41,4.165424496112124,4.799447912628473,3.5314010795957733,110.82882832471769,154500,373.6228404607014,1413.212818632522,2327.7625940520834,0.3189561476110216,1,20.0,63049188.0,27237.90372268504,31383.812211272205,23091.995234097874
syn_trace_42,4.007265251737137,4.6095828609250376,3.404947642549237,107.48615737433032,147650,347.3378807716214,1264.9630296962218,2282.857432416666,0.3191588073262138,1,20.0,60204898.0,27442.80902014929,31567.63881803978,23317.9792222588
syn_trace_43,3.9511897379246745,4.5718587655062635,3.330520710343086,111.91737152517142,178400,401.02669745793366,1608.6455438826586,2346.014551927083,0.30265365161274804,1,20.0,72074639.0,29041.593536732755,33603.56570598911,24479.621367476404
syn_trace_49,3.0326486872938987,3.498748564133101,2.5665488104546963,84.61487785342256,158550,329.7844104364198,1694.4152339803638,2177.2660734479164,1.0310360396705707,2,24.0,64285562.0,28576.33796793608,32968.34936812753,24184.326567744636
syn_trace_51,1.396981690430977,1.4341932617787236,1.3597701190832303,44.352110984467494,57450,150.27695389439899,1309.2049892898892,1727.2799737083335,8.458095623152712,2,23.0,24577717.0,31771.06977402645,32617.35962720677,30924.779920846133
