,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
4g_report_foot_0002,10.565204036574379,12.669490963259591,8.460917109889165,316.56659169721934,183750,435.17820647038957,2128.450567353308,4183.028220833334,0.21788492362042458,1,0.0,71301080.0,31200.845474453185,37415.162870135515,24986.528078770854
4g_report_foot_0003,10.514373214084742,12.551625832255958,8.477120595913528,315.1038834420706,182750,411.8259517835402,2091.6859381719296,4177.8324553125,0.21029892462930502,1,0.0,70939670.0,31137.862625152135,37171.09835549222,25104.62689481205
4g_report_foot_0005,10.5456070861789,12.622246320619238,8.468967851738565,316.97333830659466,185200,515.3781650120759,2149.92561670845,4189.70744,0.17632261516040365,1,0.0,72005484.0,31269.949835501582,37427.62327779108,25112.27639321209
4g_report_foot_0006,10.543730963622103,12.61965433999642,8.467807587247789,316.97323091726884,185200,589.9065541232598,2160.8830933832696,4189.70744,0.17640854611776968,1,0.0,72005484.0,31275.082353129674,37432.73895295153,25117.42575330782
4g_report_train_0003,10.537346837006073,12.609160654252836,8.465533019759311,316.93377062063564,185200,488.27091442370124,2120.3946694004076,4189.70744,0.20798394750399957,1,0.0,72005484.0,31286.667483606656,37438.13530475681,25135.1996624565
4g_report_tram_0001,10.539743572781054,12.61307038264967,8.466416762912438,316.9479002549946,185200,477.09839359091086,2145.151413760328,4189.70744,0.19667767475922676,1,0.0,72005484.0,31282.21248317509,37435.896333783225,25128.528632566962
hd_trace0000,10.621952751230111,12.876844025655197,8.367061476805024,269.7692271839904,120250,269.72877866600953,1574.008293668843,3691.935987083333,0.3649967177665367,1,2.0,47923208.0,26595.880803192646,32241.81248480586,20949.949121579426
hd_trace0001,9.844719359106904,11.921935950435472,7.7675027677783355,239.92981094588086,98350,227.16797297536098,1648.5859449892348,3328.6818771874996,0.41657532260403074,1,1.0,39603426.0,25506.99817932806,30888.92506626112,20125.071292395005
hd_trace0003,10.53782631113294,12.778895192815497,8.296757429450384,267.27707221014975,119350,405.3730107668116,1501.3856838936836,3672.644842395833,0.3450400836528407,1,1.0,47631944.0,26565.074625860056,32214.642224131585,20915.507027588526
hd_trace0004,11.031471370334556,13.361896527616304,8.701046213052807,283.1868366674127,125200,264.3548209733417,1588.240798508753,3804.35651,0.30636486449229416,1,0.0,49800632.0,26869.95411730009,32546.297276595564,21193.610958004614
pen_trace_215252_http---www.msn.com,11.229977576401904,13.51306285623786,8.946892296565945,265.92097762581346,81000,76.76936002541758,998.4874537858263,3630.1294160416664,0.3111144003871225,1,0.0,32822463.0,24700.4850453006,29722.1614848187,19678.8086057825
pen_trace_216826_http---www.amazon.com,9.86525072223149,11.926891621132297,7.803609823330684,214.32657633328458,51500,67.49689522558037,1173.795509946703,3026.3473445833333,0.43022294614679835,1,1.0,21722859.0,22717.54171165322,27465.055427618387,17970.027995688048
pen_trace_28919_http---www.google.com-mobile-,11.169217059721868,13.439881110373017,8.898553009070719,264.7909537778175,79000,74.49260010642786,1000.0783722303119,3611.989419375,0.3011877343687668,1,0.0,32165008.0,24729.25632066891,29756.630489013605,19701.882152324215
