,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
pen_trace_866_http---www.amazon.com,5.020927091112881,6.129882080112648,3.9119721021131135,129.78281575861115,80150,93.84512157922308,648.975238832321,2417.0998082291667,1.114868977804172,1,15.0,33621894.0,27173.97917618676,33175.802989113065,21172.155363260455
pen_trace_87304_http---www.msn.com,3.353610960986159,4.14046048773705,2.5667614342352683,78.82590975386542,33000,35.7969890210741,1078.4677282523778,1484.2006452083333,1.7738310018192085,1,6.0,14899110.0,24874.10838076153,30710.259513210476,19037.95724831258
pen_trace_909_http---www.yahoo.com,4.170873040661053,5.077475244311739,3.264270837010367,103.0396874637341,52850,54.275964027005266,960.2608041845693,2024.793073333333,1.1362106781011652,1,14.0,23131436.0,25929.700671865096,31565.912452933775,20293.488890796416
pen_trace_939592_http---www.facebook.com,4.100337718930467,4.992423261819416,3.208252176041518,100.37746496074983,49800,52.24195713783095,934.7550092774674,1959.4467329166666,1.103556941133321,1,13.0,22111702.0,25696.6172665149,31287.274021146288,20105.960511883506
pen_trace_942092_http---www.facebook.com,5.427640132813899,6.630290598491171,4.224989667136627,141.2821442478892,83950,80.26737722354281,785.664929389202,2532.0533510416667,0.8844538312072315,1,15.0,35499106.0,27374.11629807428,33439.64255033063,21308.59004581793
sd_trace0000,3.1787221157997276,3.824468669346301,2.5329755622531547,89.04353909309775,79000,145.29575592294665,1348.2544274730874,1703.8055844791668,4.829770116781314,2,9.0,33515681.0,29218.160420874232,35153.73003199879,23282.590809749672
sd_trace0003,1.8366451194919673,2.058055068455413,1.6152351705285217,64.45373398821606,84450,151.5427119310119,1396.0423229829332,1778.4996403125003,9.092175438596493,10,9.0,35733056.0,35610.70549737045,39903.622187180415,31317.788807560486
sd_trace0006,3.3067542223403787,3.984088072022979,2.629420372657779,92.48263308972061,80450,170.78051259329388,1378.7367586317662,1709.4161176041669,4.726747369421748,1,9.0,34150994.0,29192.6250365698,35172.25090799785,23212.999165141748
syn_trace_10,1.8119383241062137,1.8177629554628407,1.8061136927495867,89.13640553142605,87050,219.38721917963085,1559.321409425019,2191.1182130208335,16.5360034003592,2,16.0,36193464.0,49194.4595749538,49352.599390200514,49036.31975970709
syn_trace_12,5.23270383690928,6.414904745854252,4.050502927964308,142.34764772450077,114900,206.30511001468088,1366.8763970596267,2617.1427117708336,0.38073756285071986,1,16.0,47817705.0,28666.67267147275,35143.20326538846,22190.142077557037
syn_trace_18,4.858926853015816,6.01170859079609,3.706145115235542,127.4621328261984,99000,197.05544184324967,1541.6128679736644,2425.1323596875004,0.6521861906675085,1,17.0,41700914.0,27797.20958578951,34392.105236844625,21202.313934734393
syn_trace_22,5.080513025150295,6.204616989122224,3.956409061178366,153.97437861775526,146500,268.18879600737046,1537.9255276093143,2791.5181419791666,0.631942910605199,1,18.0,60617863.0,31866.903390455194,38917.70952821949,24816.097252690895
syn_trace_36,4.244768069859816,5.171487410864442,3.3180487288551896,113.49922727110662,84600,221.24962280167952,1534.1113961841431,2053.628147916667,2.7465896716713414,1,11.0,36187305.0,28076.86662585024,34206.618571954095,21947.114679746384
syn_trace_39,5.610258325621555,6.871551379357321,4.348965271885787,172.53332584505614,167700,392.2908391955979,1671.8941173852018,3007.3688340625,0.2764835005614518,1,18.0,68689942.0,32390.310794227633,39672.27031229952,25108.351276155743
syn_trace_4,5.4799278376698926,6.675269566488615,4.28458610885117,178.05384594555107,185200,339.89981823379674,1419.7817388194085,3065.1316223958333,0.3600301684925862,1,17.0,75669361.0,34115.24656731991,41556.83686172731,26673.656272912518
syn_trace_40,5.3214848519169795,6.456038652485835,4.186931051348125,162.9677931384334,158000,392.620002694126,1840.914034583506,2889.8367863541666,0.9198227892964737,1,17.0,65305281.0,32082.831008204623,38922.97034267148,25242.691673737772
