Bitrate,FPS,FileSize,Height,Motion,Power,Quality,Video,Width,video
6000,24,324133,1080,0.5254675416666664,779.5511021000045,81.27012262500001,,1920,spt
6000,24,428162,1080,0.4948765833333333,754.8237265399985,87.45771375,,1920,spt
6000,24,604436,1080,5.166174916666667,776.9230272200011,55.89112858333335,,1920,spt
6000,24,542415,1080,10.759237916666667,769.9028192200005,6.261649458333332,,1920,spt
6000,24,723309,1080,11.741885416666666,774.5375520000061,16.072258416666667,,1920,spt
6000,24,866379,1080,6.3801169999999985,734.7387922800006,40.869528041666655,,1920,spt
6000,24,705531,1080,2.421729458333333,861.3529721000027,61.49233866666666,,1920,spt
6000,24,634075,1080,8.472687416666668,815.0323056800039,33.43553816666667,,1920,spt
6000,24,724994,1080,5.07438475,754.9994917000008,56.39792816666667,,1920,spt
6000,24,382375,1080,2.907306,816.0190397200006,70.00728379166667,,1920,spt
6000,24,591058,1080,2.8973425000000006,845.98129868,85.93796920833334,,1920,spt
6000,24,406259,1080,3.31251125,759.7323406000035,40.85286037499999,,1920,spt
6000,24,753731,1080,10.143597875,887.0107756600007,33.89671716666666,,1920,spt
6000,24,417434,1080,8.316591291666665,848.25939758,15.8131245,,1920,spt
6000,24,807370,1080,11.002803666666667,744.8915217800009,11.16470308333333,,1920,spt
6000,24,525656,1080,13.176494624999998,756.4633553399967,15.989729333333335,,1920,spt
6000,24,814297,1080,8.902324291666666,770.5626864599967,5.078086,,1920,spt
6000,24,648174,1080,7.195686333333335,808.6278532000028,31.462952625,,1920,spt
6000,24,767996,1080,5.687517458333333,855.2684446800024,39.88888954166667,,1920,spt
6000,24,649247,1080,5.9281174583333325,793.4719611399967,36.52494916666667,,1920,spt
6000,24,730079,1080,8.38562625,744.5549792199952,30.44885037500001,,1920,spt
6000,24,505211,1080,16.012526124999994,1170.4772240000057,19.88218775,,1920,spt
6000,24,796769,1080,25.564954916666665,708.0790885400024,17.493693499999996,,1920,spt
6000,24,703684,1080,15.84130641666667,686.2933374199972,14.277523833333333,,1920,spt
6000,24,749612,1080,11.186437375,780.8777412800009,4.926146791666668,,1920,spt
6000,24,515281,1080,11.763265625,813.5153647999966,15.210006749999998,,1920,spt
6000,24,698908,1080,18.73934283333333,1002.7387109599947,27.14069316666668,,1920,spt
6000,24,426010,1080,18.942799458333333,777.9558739400009,22.84434629166667,,1920,spt
6000,24,683498,1080,9.547509375,777.1163093200007,14.667872708333334,,1920,spt
6000,24,575381,1080,8.016167333333332,776.3285400399998,9.89167175,,1920,spt
6000,24,676110,1080,4.777380125,809.1629769800013,18.25702975,,1920,spt
6000,24,581804,1080,5.641457708333332,867.9839210800012,21.60892083333333,,1920,spt
6000,24,661099,1080,5.051928791666667,794.4177421399993,17.555235583333335,,1920,spt
6000,24,560805,1080,2.4625948333333327,788.6217543600012,4.115890708333334,,1920,spt
6000,24,604433,1080,2.629631958333333,813.3119020600006,1.51481775,,1920,spt
6000,24,592545,1080,2.6883599999999994,803.9031795000014,1.203762125,,1920,spt
6000,24,678017,1080,2.1087405833333333,810.0408925599975,6.567451958333333,,1920,spt
6000,24,560365,1080,1.6523178333333333,802.2796652800027,32.59566616666667,,1920,spt
6000,24,731525,1080,3.526000291666666,782.1585050800015,9.014278333333337,,1920,spt
6000,24,636843,1080,3.1507214166666664,827.33398988,4.330732833333333,,1920,spt
6000,24,651747,1080,2.5617883333333333,794.6214416600023,15.771631666666664,,1920,spt
6000,24,558079,1080,1.6036664583333335,774.1417123399926,34.55092445833333,,1920,spt
6000,24,818319,1080,12.643980958333335,1180.821241119996,18.410448375,,1920,spt
6000,24,552408,1080,20.062922458333333,800.0118262999945,18.758139375,,1920,spt
6000,24,541537,1080,13.166879000000005,731.9552022600058,17.063077291666666,,1920,spt
6000,24,605331,1080,16.360599208333333,731.8860686600033,23.87003170833334,,1920,spt
6000,24,716646,1080,14.927230375,681.3545140599995,20.544806666666673,,1920,spt
6000,24,682898,1080,9.699309416666667,746.3217966599955,19.654569666666664,,1920,spt
6000,24,530171,1080,2.3852307083333333,951.9974648400007,24.71200479166667,,1920,spt
6000,24,563280,1080,3.0324334583333337,856.2457976200067,29.13881258333333,,1920,spt
6000,24,840441,1080,2.4575196666666668,896.4067481200032,26.866472499999997,,1920,spt
6000,24,870787,1080,5.367883708333334,931.2636727600034,20.620734208333328,,1920,spt
6000,24,544898,1080,0.8799899166666666,901.8918235599951,85.628870375,,1920,spt
6000,24,443026,1080,9.359944291666666,833.102825300005,0.0,,1920,spt
6000,24,534748,1080,11.674041875,895.9391469,4.818007416666667,,1920,spt
6000,24,828827,1080,18.97845725,837.4344841199961,22.121913541666668,,1920,spt
6000,24,770984,1080,17.802164666666666,836.4459337400001,19.447093208333328,,1920,spt
6000,24,557072,1080,12.596775333333332,741.7896818200031,64.849452875,,1920,spt
6000,24,591263,1080,1.5744697500000002,820.6109130599987,72.63120625,,1920,spt
6000,24,542662,1080,0.9863969166666668,893.8758788400119,83.09273037500002,,1920,spt
6000,24,816164,1080,1.9999099583333333,891.7155664799991,79.79011408333334,,1920,spt
6000,24,417707,1080,1.1486214583333332,884.4234680399954,41.32107504166665,,1920,spt
6000,24,539047,1080,6.5595303750000005,909.8483580600039,1.6732055000000001,,1920,spt
6000,24,757824,1080,22.35274820833333,867.409621960006,19.995989541666663,,1920,spt
6000,24,984681,1080,16.390068499999998,787.8931621199952,31.701230916666667,,1920,spt
6000,24,402231,1080,8.73630075,788.911475339999,21.796048000000003,,1920,spt
6000,24,383200,1080,1.041569125,825.749745779992,61.46196804166666,,1920,spt
6000,24,527058,1080,2.6193680833333337,786.67277304,79.78478745833333,,1920,spt
6000,24,535533,1080,0.550934,757.7697129600001,92.27040112500002,,1920,spt
6000,24,489450,1080,4.039362166666667,743.6433425000009,59.83545083333332,,1920,spt
6000,24,627794,1080,3.5881458333333334,780.9558917399988,21.116633833333328,,1920,spt
6000,24,484279,1080,3.3423197916666663,806.0977488199994,58.63139116666667,,1920,spt
6000,24,555194,1080,1.2939900416666663,773.4969344399976,81.48133345833331,,1920,spt
6000,24,556494,1080,5.207883833333335,1149.655176779996,10.436316958333334,,1920,spt
6000,24,659885,1080,5.158271083333334,822.5701387199977,8.434733333333334,,1920,spt
6000,24,518010,1080,1.090016,845.0087387000033,65.66497183333334,,1920,spt
6000,24,598213,1080,4.203345874999999,795.3444356800005,62.30458183333332,,1920,spt
6000,24,682610,1080,7.028239124999999,826.9590078600008,3.6992090416666663,,1920,spt
6000,24,899378,1080,2.9969912083333337,753.6120089599951,64.95047883333334,,1920,spt
6000,24,396452,1080,5.103149916666667,768.8108693800064,66.15247291666667,,1920,spt
6000,24,676580,1080,6.6444505000000005,682.5105050599973,12.383296458333335,,1920,spt
6000,24,538600,1080,3.8649694166666655,736.4144396000042,24.795946375,,1920,spt
6000,24,679317,1080,10.625039791666666,726.3544011600025,49.35888675,,1920,spt
6000,24,908475,1080,7.897985250000001,782.0157627399985,18.10729925,,1920,spt
6000,24,406907,1080,1.0552198333333334,789.082962199999,74.75705441666669,,1920,spt
6000,24,715316,1080,6.118364416666666,780.794173499997,19.078862625000006,,1920,spt
6000,24,570830,1080,0.200431625,722.1654676199987,97.81451579166666,,1920,spt
6000,24,394506,1080,1.4398396666666666,902.2483145600024,73.85089045833331,,1920,spt
6000,24,849732,1080,12.66731225,652.9202412799993,29.05656441666666,,1920,spt
6000,24,667504,1080,12.319313541666668,542.0671608800021,9.423541291666668,,1920,spt
6000,24,676820,1080,16.096216291666664,640.3147370800016,15.791093083333335,,1920,spt
6000,24,752479,1080,20.887838041666672,752.1784987800015,14.99731275,,1920,spt
6000,24,769220,1080,14.334865624999996,659.8661201000061,10.908671416666666,,1920,spt
6000,24,679888,1080,14.869049083333335,727.467514500004,3.8843464999999995,,1920,spt
6000,24,621550,1080,8.989668583333334,761.1012827,4.747873541666666,,1920,spt
6000,24,353400,1080,4.6431566250000005,743.88155944,7.631158041666667,,1920,spt
6000,24,494508,1080,2.6939491666666666,752.6140840600021,30.35273183333333,,1920,spt
6000,24,941082,1080,22.03683170833333,770.7981487599984,18.850292875000004,,1920,spt
6000,24,629575,1080,11.535417124999995,730.7418129599994,9.356597708333332,,1920,spt
6000,24,452404,1080,9.917149125,743.7875495399976,12.916394083333332,,1920,spt
6000,24,704093,1080,7.674703333333331,1088.1170014199924,58.49010491666666,,1920,spt
6000,24,508958,1080,7.506060666666667,805.5600812600014,54.80259350000001,,1920,spt
6000,24,665596,1080,9.302898375,712.5108920400039,8.800381916666666,,1920,spt
6000,24,612817,1080,9.112422333333333,746.5551542599949,1.828262625,,1920,spt
6000,24,714857,1080,13.596197625,704.5732048199975,3.839605166666667,,1920,spt
6000,24,812941,1080,16.157836125000006,710.1481387199979,13.153203916666667,,1920,spt
6000,24,854258,1080,16.73789616666667,1462.7595489600017,15.502662666666666,,1920,spt
6000,24,472631,1080,8.267850708333334,906.0334523799984,1.6040526666666668,,1920,spt
6000,24,467470,1080,7.5727102916666675,721.1120854200046,2.686075333333333,,1920,spt
6000,24,422751,1080,5.120403125,632.6503182800031,16.491721666666667,,1920,spt
6000,24,701529,1080,7.8334197916666675,649.4716938600018,23.446457041666665,,1920,spt
6000,24,669080,1080,13.23444075,801.3744544000024,22.37259275,,1920,spt
6000,24,793402,1080,19.80231075,694.1935202799993,17.456415999999994,,1920,spt
6000,24,1011120,1080,19.249778833333334,735.5024200600012,21.618843,,1920,spt
6000,24,314248,1080,1.958189125,759.1115471199978,89.83870091666667,,1920,spt
6000,24,411229,1080,2.2560955000000003,796.2927477399967,92.52392525,,1920,spt
6000,24,1004389,1080,1.9682346666666664,743.6739997400027,92.51538,,1920,spt
6000,24,163628,1080,0.4132682083333333,935.0088529800048,94.84454125,,1920,spt
6000,24,1084858,1080,20.371297291666664,781.953347919999,9.045361333333332,,1920,spt
6000,24,455557,1080,6.818759666666666,801.0966094599994,29.69254041666667,,1920,spt
6000,24,702713,1080,9.382599125,752.8827053200034,5.473843166666668,,1920,spt
6000,24,661491,1080,8.886145208333337,730.4919910000012,36.44957454166666,,1920,spt
6000,24,733954,1080,8.320283333333334,787.0706126800005,26.029719458333336,,1920,spt
6000,24,332137,1080,6.19145575,774.7331782600033,43.058831625,,1920,spt
6000,24,436210,1080,7.195495208333332,619.0375070800033,75.58875425000002,,1920,spt
6000,24,401238,1080,0.72047725,536.1103555200025,80.01862795833334,,1920,spt
6000,24,623745,1080,4.469162125,640.3499014600045,87.80930529166666,,1920,spt
6000,24,527041,1080,3.5605980416666667,658.4404575200028,36.91340520833333,,1920,spt
6000,24,724138,1080,2.8050197916666675,724.2852840599958,52.254701875,,1920,spt
6000,24,408885,1080,1.4631517083333332,723.1323689200046,60.07444745833332,,1920,spt
6000,24,685385,1080,1.6535657083333328,712.5181237800016,51.06001766666667,,1920,spt
6000,24,477151,1080,1.883384333333333,719.7421762599952,43.75156004166666,,1920,spt
6000,24,676985,1080,2.031015,1081.4071174800033,42.89325475,,1920,spt
6000,24,551329,1080,2.042206541666666,927.0379957599928,47.350342375,,1920,spt
6000,24,694026,1080,1.5905340000000001,1176.4300436400017,67.63286749999999,,1920,spt
6000,24,494193,1080,0.6456721666666666,1075.2294820000075,90.45111729166666,,1920,spt
6000,24,655998,1080,0.24373041666666664,1100.1768905200047,99.308436625,,1920,spt
6000,24,489143,1080,1.4417151666666672,1338.0389119800038,95.07134795833332,,1920,spt
6000,24,666004,1080,3.1093773750000007,847.3514250799922,81.16223354166664,,1920,spt
6000,24,580189,1080,4.1794129999999985,750.4908959600027,81.60675370833334,,1920,spt
6000,24,736079,1080,2.1639170416666667,710.7415326999978,94.058437875,,1920,spt
6000,24,526667,1080,1.69365875,829.9079428600012,67.80003866666667,,1920,spt
6000,24,744062,1080,3.9268307916666663,670.6839558800027,31.104295500000006,,1920,spt
6000,24,497372,1080,0.9281300833333336,727.2618895799951,19.43371525,,1920,spt
6000,24,651297,1080,2.294034791666667,647.2342323000021,43.588536291666664,,1920,spt
6000,24,854304,1080,8.543225041666664,848.4472086999967,11.907043375,,1920,spt
6000,24,819964,1080,8.117596500000001,862.3033003000021,13.084837083333333,,1920,spt
6000,24,692836,1080,6.743329458333334,810.6177919399938,1.854822,,1920,spt
6000,24,474590,1080,1.6944392916666668,687.7779814999978,23.25448795833334,,1920,spt
6000,24,593482,1080,4.326491916666666,753.8026356599992,0.21104099999999995,,1920,spt
6000,24,802535,1080,4.512730583333334,797.4458586599967,0.078968,,1920,spt
6000,24,410484,1080,2.864073083333333,879.8044214000049,65.57977583333333,,1920,spt
6000,24,685943,1080,3.10137875,727.6634195200031,35.31362308333335,,1920,spt
6000,24,903652,1080,4.6575915,833.3364921400034,12.319464041666665,,1920,spt
6000,24,709071,1080,6.631030875000001,787.3799337000021,43.98035683333334,,1920,spt
6000,24,602036,1080,4.920530791666667,713.5775734000049,43.65422479166667,,1920,spt
6000,24,198258,1080,1.1796727083333336,661.3381780000041,77.41170766666669,,1920,spt
6000,24,605996,1080,3.17763725,696.0340518400014,65.87868645833335,,1920,spt
6000,24,717587,1080,2.0990495833333336,728.5800222800046,71.74177183333333,,1920,spt
6000,24,649450,1080,4.453091666666666,845.1102099200007,29.24168775,,1920,spt
6000,24,639802,1080,5.648790208333334,1183.2848447600054,7.440485041666666,,1920,spt
6000,24,535612,1080,6.977369125,871.5906757799976,2.091370458333333,,1920,spt
6000,24,808831,1080,9.230909833333332,725.0766319800064,3.1918564166666665,,1920,spt
6000,24,827896,1080,17.26869795833333,856.3572242400035,12.963905416666668,,1920,spt
6000,24,781998,1080,9.071080416666668,1005.804174339997,44.960851875,,1920,spt
6000,24,459283,1080,4.429350958333333,749.0441833200007,65.67088108333333,,1920,spt
6000,24,634432,1080,4.28726025,902.4012542599987,55.09713012499999,,1920,spt
6000,24,618370,1080,7.001801500000003,755.9651009200022,14.030145875,,1920,spt
6000,24,842221,1080,12.737734708333333,683.9588380000025,20.03156720833333,,1920,spt
6000,24,719362,1080,10.797008500000004,707.9946344799928,44.60514016666666,,1920,spt
6000,24,324133,1080,0.5254675416666664,737.9754259999934,81.27012262500001,,1920,spt
6000,24,428162,1080,0.4948765833333333,718.7226099599984,87.45771375,,1920,spt
6000,24,604436,1080,5.166174916666667,751.1145616399967,55.89112858333335,,1920,spt
6000,24,542415,1080,10.759237916666667,777.1175536799999,6.261649458333332,,1920,spt
6000,24,723309,1080,11.741885416666666,876.2433720200008,16.072258416666667,,1920,spt
6000,24,866379,1080,6.3801169999999985,768.8664623999975,40.869528041666655,,1920,spt
6000,24,705531,1080,2.421729458333333,812.64799154,61.49233866666666,,1920,spt
6000,24,634075,1080,8.472687416666668,674.7087411799994,33.43553816666667,,1920,spt
6000,24,724994,1080,5.07438475,695.9160836399994,56.39792816666667,,1920,spt
6000,24,382375,1080,2.907306,687.1596167999978,70.00728379166667,,1920,spt
6000,24,591058,1080,2.8973425000000006,729.8414926800031,85.93796920833334,,1920,spt
6000,24,406259,1080,3.31251125,811.9524312599931,40.85286037499999,,1920,spt
6000,24,753731,1080,10.143597875,768.3352163000052,33.89671716666666,,1920,spt
6000,24,417434,1080,8.316591291666665,712.4653464999988,15.8131245,,1920,spt
6000,24,807370,1080,11.002803666666667,862.2400307800012,11.16470308333333,,1920,spt
6000,24,525656,1080,13.176494624999998,777.2109010000006,15.989729333333335,,1920,spt
6000,24,814297,1080,8.902324291666666,695.7947682600034,5.078086,,1920,spt
6000,24,648174,1080,7.195686333333335,787.3068072599979,31.462952625,,1920,spt
6000,24,767996,1080,5.687517458333333,737.7263859399948,39.88888954166667,,1920,spt
6000,24,649247,1080,5.9281174583333325,744.9556763000005,36.52494916666667,,1920,spt
6000,24,730079,1080,8.38562625,676.1692756400007,30.44885037500001,,1920,spt
6000,24,505211,1080,16.012526124999994,730.4497105799978,19.88218775,,1920,spt
6000,24,796769,1080,25.564954916666665,664.4743072800052,17.493693499999996,,1920,spt
6000,24,703684,1080,15.84130641666667,697.3815510999973,14.277523833333333,,1920,spt
6000,24,749612,1080,11.186437375,1067.4801982,4.926146791666668,,1920,spt
6000,24,515281,1080,11.763265625,728.4215731600034,15.210006749999998,,1920,spt
6000,24,698908,1080,18.73934283333333,764.3424318999994,27.14069316666668,,1920,spt
6000,24,426010,1080,18.942799458333333,747.7590696600046,22.84434629166667,,1920,spt
6000,24,683498,1080,9.547509375,732.0771467999955,14.667872708333334,,1920,spt
6000,24,575381,1080,8.016167333333332,737.5665987999946,9.89167175,,1920,spt
6000,24,676110,1080,4.777380125,761.7190438599994,18.25702975,,1920,spt
6000,24,581804,1080,5.641457708333332,759.7291862000022,21.60892083333333,,1920,spt
6000,24,661099,1080,5.051928791666667,752.2811647200028,17.555235583333335,,1920,spt
6000,24,560805,1080,2.4625948333333327,754.4384448000033,4.115890708333334,,1920,spt
6000,24,604433,1080,2.629631958333333,825.7899993800077,1.51481775,,1920,spt
6000,24,592545,1080,2.6883599999999994,703.8071967200005,1.203762125,,1920,spt
6000,24,678017,1080,2.1087405833333333,710.7115955199965,6.567451958333333,,1920,spt
6000,24,560365,1080,1.6523178333333333,735.4612205200001,32.59566616666667,,1920,spt
6000,24,731525,1080,3.526000291666666,836.3523758600033,9.014278333333337,,1920,spt
6000,24,636843,1080,3.1507214166666664,707.6584297799989,4.330732833333333,,1920,spt
6000,24,651747,1080,2.5617883333333333,712.156937740001,15.771631666666664,,1920,spt
6000,24,558079,1080,1.6036664583333335,715.9046238400006,34.55092445833333,,1920,spt
6000,24,818319,1080,12.643980958333335,705.6805726799932,18.410448375,,1920,spt
6000,24,552408,1080,20.062922458333333,696.1213761800041,18.758139375,,1920,spt
6000,24,541537,1080,13.166879000000005,866.5895082799973,17.063077291666666,,1920,spt
6000,24,605331,1080,16.360599208333333,836.4746792999999,23.87003170833334,,1920,spt
6000,24,716646,1080,14.927230375,703.8525420800067,20.544806666666673,,1920,spt
6000,24,682898,1080,9.699309416666667,781.6136993600012,19.654569666666664,,1920,spt
6000,24,530171,1080,2.3852307083333333,782.2939787400012,24.71200479166667,,1920,spt
6000,24,563280,1080,3.0324334583333337,914.4232172000015,29.13881258333333,,1920,spt
6000,24,840441,1080,2.4575196666666668,813.4367589799949,26.866472499999997,,1920,spt
6000,24,870787,1080,5.367883708333334,774.0457056000034,20.620734208333328,,1920,spt
6000,24,544898,1080,0.8799899166666666,753.2825433199937,85.628870375,,1920,spt
6000,24,443026,1080,9.359944291666666,796.4421493599993,0.0,,1920,spt
6000,24,534748,1080,11.674041875,1027.7313663599994,4.818007416666667,,1920,spt
6000,24,828827,1080,18.97845725,872.3271534600021,22.121913541666668,,1920,spt
6000,24,770984,1080,17.802164666666666,1013.6842642399995,19.447093208333328,,1920,spt
6000,24,557072,1080,12.596775333333332,834.0345044600033,64.849452875,,1920,spt
6000,24,591263,1080,1.5744697500000002,798.729838840004,72.63120625,,1920,spt
6000,24,542662,1080,0.9863969166666668,807.0183370600012,83.09273037500002,,1920,spt
6000,24,816164,1080,1.9999099583333333,817.4582794000039,79.79011408333334,,1920,spt
6000,24,417707,1080,1.1486214583333332,750.2058572200076,41.32107504166665,,1920,spt
6000,24,539047,1080,6.5595303750000005,753.6185417000015,1.6732055000000001,,1920,spt
6000,24,757824,1080,22.35274820833333,794.8198783000007,19.995989541666663,,1920,spt
6000,24,984681,1080,16.390068499999998,736.7670520799975,31.701230916666667,,1920,spt
6000,24,402231,1080,8.73630075,773.4830928999984,21.796048000000003,,1920,spt
6000,24,383200,1080,1.041569125,676.9550431600053,61.46196804166666,,1920,spt
6000,24,527058,1080,2.6193680833333337,741.2297427000028,79.78478745833333,,1920,spt
6000,24,535533,1080,0.550934,733.2176892999973,92.27040112500002,,1920,spt
6000,24,489450,1080,4.039362166666667,744.1605814199993,59.83545083333332,,1920,spt
6000,24,627794,1080,3.5881458333333334,655.2088635999949,21.116633833333328,,1920,spt
6000,24,484279,1080,3.3423197916666663,717.454405080003,58.63139116666667,,1920,spt
6000,24,555194,1080,1.2939900416666663,713.0074111200015,81.48133345833331,,1920,spt
6000,24,556494,1080,5.207883833333335,900.5819770799944,10.436316958333334,,1920,spt
6000,24,659885,1080,5.158271083333334,1021.3249761800048,8.434733333333334,,1920,spt
6000,24,518010,1080,1.090016,947.5586198600051,65.66497183333334,,1920,spt
6000,24,598213,1080,4.203345874999999,884.5455829599985,62.30458183333332,,1920,spt
6000,24,682610,1080,7.028239124999999,861.414038099997,3.6992090416666663,,1920,spt
6000,24,899378,1080,2.9969912083333337,993.4950137999967,64.95047883333334,,1920,spt
6000,24,396452,1080,5.103149916666667,738.7018424599935,66.15247291666667,,1920,spt
6000,24,676580,1080,6.6444505000000005,815.7962288000012,12.383296458333335,,1920,spt
6000,24,538600,1080,3.8649694166666655,815.2573196800047,24.795946375,,1920,spt
6000,24,679317,1080,10.625039791666666,734.9390401200067,49.35888675,,1920,spt
6000,24,908475,1080,7.897985250000001,782.5620032599966,18.10729925,,1920,spt
6000,24,406907,1080,1.0552198333333334,783.8650195000018,74.75705441666669,,1920,spt
6000,24,715316,1080,6.118364416666666,809.1191076599985,19.078862625000006,,1920,spt
6000,24,570830,1080,0.200431625,817.9849644599999,97.81451579166666,,1920,spt
6000,24,394506,1080,1.4398396666666666,847.2361592,73.85089045833331,,1920,spt
6000,24,849732,1080,12.66731225,836.041630419996,29.05656441666666,,1920,spt
6000,24,667504,1080,12.319313541666668,756.968544159999,9.423541291666668,,1920,spt
6000,24,676820,1080,16.096216291666664,662.0918288799994,15.791093083333335,,1920,spt
6000,24,752479,1080,20.887838041666672,674.2419930200056,14.99731275,,1920,spt
6000,24,769220,1080,14.334865624999996,673.8857773200054,10.908671416666666,,1920,spt
6000,24,679888,1080,14.869049083333335,785.2804084199961,3.8843464999999995,,1920,spt
6000,24,621550,1080,8.989668583333334,816.432337719996,4.747873541666666,,1920,spt
6000,24,353400,1080,4.6431566250000005,907.6284146199955,7.631158041666667,,1920,spt
6000,24,494508,1080,2.6939491666666666,913.0721653600012,30.35273183333333,,1920,spt
6000,24,941082,1080,22.03683170833333,832.8804441799978,18.850292875000004,,1920,spt
6000,24,629575,1080,11.535417124999995,768.8666005999924,9.356597708333332,,1920,spt
6000,24,452404,1080,9.917149125,767.69317546,12.916394083333332,,1920,spt
6000,24,704093,1080,7.674703333333331,800.7453733999985,58.49010491666666,,1920,spt
6000,24,508958,1080,7.506060666666667,1007.5647383600005,54.80259350000001,,1920,spt
6000,24,665596,1080,9.302898375,1111.935178619999,8.800381916666666,,1920,spt
6000,24,612817,1080,9.112422333333333,803.4202214200034,1.828262625,,1920,spt
6000,24,714857,1080,13.596197625,783.3219771799982,3.839605166666667,,1920,spt
6000,24,812941,1080,16.157836125000006,797.597165520004,13.153203916666667,,1920,spt
6000,24,854258,1080,16.73789616666667,838.799200940005,15.502662666666666,,1920,spt
6000,24,472631,1080,8.267850708333334,720.2274342199948,1.6040526666666668,,1920,spt
6000,24,467470,1080,7.5727102916666675,782.2516184799952,2.686075333333333,,1920,spt
6000,24,422751,1080,5.120403125,822.9781131400091,16.491721666666667,,1920,spt
6000,24,701529,1080,7.8334197916666675,740.7420250000039,23.446457041666665,,1920,spt
6000,24,669080,1080,13.23444075,667.765736839996,22.37259275,,1920,spt
6000,24,793402,1080,19.80231075,755.9090642200006,17.456415999999994,,1920,spt
6000,24,1011120,1080,19.249778833333334,772.8405586399988,21.618843,,1920,spt
6000,24,314248,1080,1.958189125,712.7563257600011,89.83870091666667,,1920,spt
6000,24,411229,1080,2.2560955000000003,777.3329931999979,92.52392525,,1920,spt
6000,24,1004389,1080,1.9682346666666664,1037.452877940002,92.51538,,1920,spt
6000,24,163628,1080,0.4132682083333333,875.998753980007,94.84454125,,1920,spt
6000,24,1084858,1080,20.371297291666664,877.261368119993,9.045361333333332,,1920,spt
6000,24,455557,1080,6.818759666666666,893.5208356799951,29.69254041666667,,1920,spt
6000,24,702713,1080,9.382599125,1123.2571995599974,5.473843166666668,,1920,spt
6000,24,661491,1080,8.886145208333337,757.0081976999993,36.44957454166666,,1920,spt
6000,24,733954,1080,8.320283333333334,768.823239779998,26.029719458333336,,1920,spt
6000,24,332137,1080,6.19145575,743.3836333599993,43.058831625,,1920,spt
6000,24,436210,1080,7.195495208333332,726.6259850000049,75.58875425000002,,1920,spt
6000,24,401238,1080,0.72047725,706.304541119996,80.01862795833334,,1920,spt
6000,24,623745,1080,4.469162125,608.7682294600015,87.80930529166666,,1920,spt
6000,24,527041,1080,3.5605980416666667,543.3991484400021,36.91340520833333,,1920,spt
6000,24,724138,1080,2.8050197916666675,703.0352460399974,52.254701875,,1920,spt
6000,24,408885,1080,1.4631517083333332,701.3681638800049,60.07444745833332,,1920,spt
6000,24,685385,1080,1.6535657083333328,776.0831020199994,51.06001766666667,,1920,spt
6000,24,477151,1080,1.883384333333333,773.4820934600016,43.75156004166666,,1920,spt
6000,24,676985,1080,2.031015,794.7375544200013,42.89325475,,1920,spt
6000,24,551329,1080,2.042206541666666,811.9072179200027,47.350342375,,1920,spt
6000,24,694026,1080,1.5905340000000001,1135.3642621200056,67.63286749999999,,1920,spt
6000,24,494193,1080,0.6456721666666666,784.1912414400038,90.45111729166666,,1920,spt
6000,24,655998,1080,0.24373041666666664,831.1751859999986,99.308436625,,1920,spt
6000,24,489143,1080,1.4417151666666672,813.3710922399985,95.07134795833332,,1920,spt
6000,24,666004,1080,3.1093773750000007,777.0596525000005,81.16223354166664,,1920,spt
6000,24,580189,1080,4.1794129999999985,843.5425165000006,81.60675370833334,,1920,spt
6000,24,736079,1080,2.1639170416666667,756.2995357199923,94.058437875,,1920,spt
6000,24,526667,1080,1.69365875,825.0118755199994,67.80003866666667,,1920,spt
6000,24,744062,1080,3.9268307916666663,911.6232622799937,31.104295500000006,,1920,spt
6000,24,497372,1080,0.9281300833333336,883.4887195999979,19.43371525,,1920,spt
6000,24,651297,1080,2.294034791666667,2033.7480196400084,43.588536291666664,,1920,spt
6000,24,854304,1080,8.543225041666664,1346.518188099994,11.907043375,,1920,spt
6000,24,819964,1080,8.117596500000001,1418.2442726400045,13.084837083333333,,1920,spt
6000,24,692836,1080,6.743329458333334,1453.7303424400034,1.854822,,1920,spt
6000,24,474590,1080,1.6944392916666668,862.741279079999,23.25448795833334,,1920,spt
6000,24,593482,1080,4.326491916666666,790.7171425400009,0.21104099999999995,,1920,spt
6000,24,802535,1080,4.512730583333334,935.0219718600074,0.078968,,1920,spt
6000,24,410484,1080,2.864073083333333,833.3313393400006,65.57977583333333,,1920,spt
6000,24,685943,1080,3.10137875,1083.7141351199962,35.31362308333335,,1920,spt
6000,24,903652,1080,4.6575915,752.4958181000013,12.319464041666665,,1920,spt
6000,24,709071,1080,6.631030875000001,807.3032701999991,43.98035683333334,,1920,spt
6000,24,602036,1080,4.920530791666667,917.9632012000006,43.65422479166667,,1920,spt
6000,24,198258,1080,1.1796727083333336,718.5415419200033,77.41170766666669,,1920,spt
6000,24,605996,1080,3.17763725,751.5835043199984,65.87868645833335,,1920,spt
6000,24,717587,1080,2.0990495833333336,741.4326021599993,71.74177183333333,,1920,spt
6000,24,649450,1080,4.453091666666666,776.7664548799924,29.24168775,,1920,spt
6000,24,639802,1080,5.648790208333334,770.1904460600022,7.440485041666666,,1920,spt
6000,24,535612,1080,6.977369125,734.6381604000032,2.091370458333333,,1920,spt
6000,24,808831,1080,9.230909833333332,772.6997928599969,3.1918564166666665,,1920,spt
6000,24,827896,1080,17.26869795833333,826.3605966200007,12.963905416666668,,1920,spt
6000,24,781998,1080,9.071080416666668,869.82671334,44.960851875,,1920,spt
6000,24,459283,1080,4.429350958333333,1042.7251230599936,65.67088108333333,,1920,spt
6000,24,634432,1080,4.28726025,789.726809980004,55.09713012499999,,1920,spt
