Bitrate,FPS,FileSize,Height,Motion,Power,Quality,Video,Width,video
2850,24,326171,720,7.291254583333332,323.7421119600074,91.42483666666668,,1280,tos
2850,24,204222,720,4.262427916666667,616.4299505999936,89.72993791666664,,1280,tos
2850,24,332422,720,2.329466666666667,321.91739283999937,94.85262791666666,,1280,tos
2850,24,239975,720,6.4734766666666665,326.8143743799926,95.35750208333336,,1280,tos
2850,24,282033,720,3.3288499999999988,365.1214801200001,98.5150375,,1280,tos
2850,24,236446,720,4.8468229166666665,317.86255982000034,97.64784166666664,,1280,tos
2850,24,357175,720,7.852481250000001,490.3408231999995,97.57978125,,1280,tos
2850,24,186670,720,4.144772916666667,434.32919970000034,97.20524541666668,,1280,tos
2850,24,279894,720,1.1599000000000002,279.4349984600037,97.5654125,,1280,tos
2850,24,189757,720,1.2532716666666666,280.1528698799982,97.31007666666665,,1280,tos
2850,24,315062,720,0.9587895833333334,277.71130712000627,97.55604208333332,,1280,tos
2850,24,236144,720,3.902109166666666,364.37468255999124,96.00808916666666,,1280,tos
2850,24,138667,720,0.05724291666666668,563.3158542999979,88.52546375000001,,1280,tos
2850,24,87616,720,0.05464541666666667,280.1275197199982,91.35543583333336,,1280,tos
2850,24,126816,720,0.045285,207.60247514000002,91.98026,,1280,tos
2850,24,58409,720,0.037507499999999985,253.18250238000405,92.75907708333334,,1280,tos
2850,24,109548,720,3.0918233333333327,240.94935469999882,92.04965083333332,,1280,tos
2850,24,205696,720,1.6418549999999996,314.11914001999617,87.66826166666667,,1280,tos
2850,24,364965,720,1.5750204166666668,611.8328592999967,90.67408666666668,,1280,tos
2850,24,214475,720,1.5257370833333337,280.2069060200081,89.93527416666667,,1280,tos
2850,24,327962,720,1.48731125,247.24857801999997,90.19585333333332,,1280,tos
2850,24,279658,720,5.501123750000001,266.81110276000004,89.26752416666668,,1280,tos
2850,24,421842,720,3.6709116666666666,212.09397682000508,92.0064,,1280,tos
2850,24,298497,720,4.7312329166666665,480.7537881399978,91.71111833333332,,1280,tos
2850,24,367010,720,3.7786433333333327,451.24909595999884,92.12437791666667,,1280,tos
2850,24,272224,720,5.157697500000001,350.56231950000597,90.73359291666668,,1280,tos
2850,24,377056,720,6.441497916666666,378.9894164600048,93.43133541666668,,1280,tos
2850,24,170628,720,2.9879812500000007,384.18925182001135,93.29509375,,1280,tos
2850,24,302364,720,3.3233874999999995,296.68647464000264,95.17138208333334,,1280,tos
2850,24,223887,720,3.9954133333333335,254.092986959997,92.26563541666664,,1280,tos
2850,24,353007,720,1.8144583333333333,565.6309459199904,93.31484125,,1280,tos
2850,24,268661,720,5.539397916666666,348.6221509800023,93.08685333333332,,1280,tos
2850,24,348356,720,4.588969166666668,226.8365007199925,97.95618499999999,,1280,tos
2850,24,462685,720,11.034921666666667,321.912132179996,99.9790625,,1280,tos
2850,24,271821,720,6.487972916666666,245.46748730000058,96.05174625000002,,1280,tos
2850,24,335754,720,8.776983333333334,245.2996592399984,98.11566791666664,,1280,tos
2850,24,335089,720,6.4590283333333325,589.8795299800147,95.45962166666664,,1280,tos
2850,24,429532,720,5.980225416666666,264.8953691400086,91.47742583333331,,1280,tos
2850,24,310196,720,3.17995125,236.92811720000213,88.33280500000002,,1280,tos
2850,24,175030,720,3.7474925,240.24356449999868,91.51331708333332,,1280,tos
2850,24,224693,720,2.1032212500000003,245.6450066600048,96.22069,,1280,tos
2850,24,236654,720,1.9427179166666664,415.79833490000215,92.81897708333334,,1280,tos
2850,24,320706,720,3.514303333333334,592.285821819997,90.73777875000002,,1280,tos
2850,24,239812,720,2.418895416666667,337.57299195999826,89.27284749999995,,1280,tos
2850,24,355427,720,2.311642499999999,213.35313708000058,90.75179458333334,,1280,tos
2850,24,284500,720,3.815663333333333,255.67276899999547,91.83919625,,1280,tos
2850,24,321634,720,1.863805,288.95763305999685,93.93285416666667,,1280,tos
2850,24,223389,720,2.28537375,554.9163944800032,92.73350958333332,,1280,tos
2850,24,321348,720,1.52314375,323.6551694000052,93.53976125,,1280,tos
2850,24,229972,720,3.4923704166666667,252.14999098000203,89.82321041666665,,1280,tos
2850,24,320973,720,2.3960891666666666,232.51455288000125,89.61098125000002,,1280,tos
2850,24,213737,720,2.2265666666666664,241.66495980000764,88.2142,,1280,tos
2850,24,366353,720,3.274079166666666,253.94827936000797,91.84583708333332,,1280,tos
2850,24,397439,720,5.047864166666666,626.4299407799992,88.85991416666666,,1280,tos
2850,24,315241,720,3.74147125,248.57748045999665,88.57084416666666,,1280,tos
2850,24,261744,720,3.25917875,253.92413365999505,86.57239208333334,,1280,tos
2850,24,387473,720,3.223779166666666,316.579335939997,87.73536208333331,,1280,tos
2850,24,268353,720,3.0117541666666665,328.85935590000895,87.13573041666666,,1280,tos
2850,24,389161,720,3.9696691666666655,330.6518772800048,91.29641708333334,,1280,tos
2850,24,264045,720,3.7529079166666666,553.666284360004,89.97925916666668,,1280,tos
2850,24,378597,720,4.220742083333334,248.8019879599999,92.72393833333336,,1280,tos
2850,24,309756,720,5.829133333333334,275.03896728000495,92.99015041666668,,1280,tos
2850,24,325918,720,6.857218750000001,221.42275579999546,87.26863958333334,,1280,tos
2850,24,242876,720,6.46722875,289.47481021999397,88.45120541666668,,1280,tos
2850,24,207338,720,1.3191154166666663,555.703156739997,95.0736879166667,,1280,tos
2850,24,193851,720,1.6471020833333336,503.1931811199968,95.22617458333336,,1280,tos
2850,24,270975,720,3.5533129166666675,284.1927698599991,94.7196725,,1280,tos
2850,24,266451,720,2.577770416666667,320.5448431799921,91.93202125,,1280,tos
2850,24,432281,720,4.120923749999998,274.09866195999507,94.85605583333331,,1280,tos
2850,24,270166,720,5.6824154166666645,428.11204348000206,94.48900708333332,,1280,tos
2850,24,363185,720,5.314229583333334,694.922477039999,96.08895416666668,,1280,tos
2850,24,316616,720,6.66024375,410.4966426000026,94.48688208333333,,1280,tos
2850,24,417178,720,8.492645416666667,349.0077064599984,97.59214125,,1280,tos
2850,24,284458,720,5.138737916666668,320.46146259999455,93.61393291666668,,1280,tos
2850,24,342480,720,5.0376666666666665,328.66964244000405,95.4673675,,1280,tos
2850,24,223670,720,4.1790949999999984,273.3952779799954,93.51498666666667,,1280,tos
2850,24,352989,720,3.7941404166666666,685.8374791200033,95.47721208333333,,1280,tos
2850,24,237626,720,3.193250833333334,313.9355928399966,93.7892125,,1280,tos
2850,24,373010,720,3.4076608333333334,258.4881794400046,95.31476,,1280,tos
2850,24,188347,720,1.5923120833333329,381.13907925999615,93.61752708333334,,1280,tos
2850,24,327986,720,1.403095416666667,386.1370283200001,94.91576291666664,,1280,tos
2850,24,191767,720,3.029945,436.4201989599949,93.73361916666666,,1280,tos
2850,24,295628,720,1.3007670833333334,623.9922393199997,90.92635625,,1280,tos
2850,24,201518,720,1.0781275,361.62483133999535,90.69145333333331,,1280,tos
2850,24,330824,720,1.1052566666666668,294.75788791999844,91.31307166666667,,1280,tos
2850,24,200399,720,1.098232916666667,261.56936515999837,90.77666375,,1280,tos
2850,24,301785,720,3.246506666666667,264.2946627400013,91.06954958333334,,1280,tos
2850,24,256866,720,2.078992083333333,516.9976529599946,93.5284625,,1280,tos
2850,24,347706,720,1.9129979166666669,402.9907014400021,94.45020958333336,,1280,tos
2850,24,221121,720,2.3313275,277.4798565999961,93.45813333333332,,1280,tos
2850,24,334382,720,3.719820833333333,258.86536409999667,94.62435500000002,,1280,tos
2850,24,196846,720,2.4793595833333337,261.016620559996,96.23339083333332,,1280,tos
2850,24,431839,720,6.132673750000001,234.46934788000044,97.58497083333332,,1280,tos
2850,24,198751,720,2.48098125,675.538253539997,94.72252125,,1280,tos
2850,24,331073,720,3.163965416666666,240.15284554000323,96.20499416666668,,1280,tos
2850,24,222768,720,2.3338016666666666,255.06232376000003,94.7531475,,1280,tos
2850,24,320095,720,2.07442375,273.62569614000745,95.36565416666667,,1280,tos
2850,24,251727,720,3.11578125,326.9657058800019,94.39794541666667,,1280,tos
2850,24,333201,720,2.0984350000000003,344.07229455999664,95.35445625,,1280,tos
2850,24,246928,720,3.66473875,670.347129540007,91.94123083333334,,1280,tos
2850,24,379554,720,5.392899166666666,278.6813851000004,91.00527291666668,,1280,tos
2850,24,189612,720,5.414055833333332,295.9735989800072,89.37829916666666,,1280,tos
2850,24,374711,720,4.965923749999999,312.1048784400007,90.7526729166667,,1280,tos
2850,24,187843,720,4.395502499999999,295.49795192000715,88.96915083333334,,1280,tos
2850,24,332817,720,3.4484866666666663,427.93976727999484,89.01964791666666,,1280,tos
2850,24,266721,720,4.592252916666666,454.76867121999226,89.2154625,,1280,tos
2850,24,304101,720,9.86138,255.8571946600007,97.91474333333332,,1280,tos
2850,24,245412,720,14.510911666666665,269.4863226199993,100.0,,1280,tos
2850,24,320687,720,14.598579166666665,295.13354122000624,100.0,,1280,tos
2850,24,272250,720,13.508813333333334,268.81699094000464,99.77080833333332,,1280,tos
2850,24,362432,720,9.349862083333333,526.5599537600071,98.85374958333335,,1280,tos
2850,24,274142,720,8.540554583333334,346.615390540004,98.58485125,,1280,tos
2850,24,366601,720,8.18295041666667,245.6518612800014,99.32417750000002,,1280,tos
2850,24,267296,720,9.158253333333333,327.68905974000495,98.36025916666668,,1280,tos
2850,24,384743,720,8.565081666666664,234.0186579000026,98.91656374999998,,1280,tos
2850,24,253709,720,6.874027083333334,281.8416934000031,96.19886874999996,,1280,tos
2850,24,411978,720,3.711467083333333,578.6084964400077,95.6260975,,1280,tos
2850,24,258993,720,3.5535979166666665,350.4424946799961,93.71458666666666,,1280,tos
2850,24,394823,720,4.579236249999999,297.8553375600047,95.55448041666666,,1280,tos
2850,24,212451,720,3.6706962500000007,308.0307939199977,91.58234875,,1280,tos
2850,24,261192,720,1.46544,268.3094581600001,92.68374791666666,,1280,tos
2850,24,198362,720,7.317240833333333,520.5286115799961,97.15382499999998,,1280,tos
2850,24,345077,720,11.183222083333336,453.8059951400071,99.28613416666668,,1280,tos
4300,24,20332,1080,0.0,425.2589669599977,96.77685625,,1920,tos
4300,24,418767,1080,0.067865,707.0071841600086,97.02294083333337,,1920,tos
4300,24,98391,1080,2.503155833333333,535.8173884800115,98.70811000000002,,1920,tos
4300,24,386343,1080,3.66523625,458.9534320399978,89.40482666666666,,1920,tos
4300,24,423053,1080,8.669228333333333,445.7156118999967,91.43631875,,1920,tos
4300,24,660805,1080,14.890849583333333,416.04755350000164,94.30985291666666,,1920,tos
4300,24,493729,1080,15.352540833333334,367.88610300000323,95.06932625000002,,1920,tos
4300,24,470974,1080,13.339497083333333,773.3157851800022,91.36622458333332,,1920,tos
4300,24,436707,1080,8.29674666666667,422.712334160007,88.59728249999999,,1920,tos
4300,24,544384,1080,7.75905375,414.13531769999577,92.43492333333336,,1920,tos
4300,24,464651,1080,6.083812916666665,634.8436486199964,87.21748958333335,,1920,tos
4300,24,451067,1080,4.8339358333333315,1971.1714069199895,88.50591583333332,,1920,tos
4300,24,339835,1080,8.30102125,2105.0203005400026,92.116045,,1920,tos
4300,24,251176,1080,2.3196245833333333,1260.400471819992,96.33097166666668,,1920,tos
4300,24,246193,1080,2.3733866666666668,363.92342337999867,96.89587,,1920,tos
4300,24,449711,1080,2.36364125,343.34934154000325,97.33613791666669,,1920,tos
4300,24,276424,1080,2.7087708333333333,351.39874122000015,96.20744541666666,,1920,tos
4300,24,495335,1080,2.610407083333333,485.58252177999907,97.10632583333334,,1920,tos
4300,24,338534,1080,2.744335833333333,744.9956905799997,96.48355916666668,,1920,tos
4300,24,495102,1080,4.295660000000002,658.8990313599927,98.43557333333332,,1920,tos
4300,24,261894,1080,1.6993370833333332,392.2449883199977,97.36692083333334,,1920,tos
4300,24,538389,1080,1.9702537500000004,389.92452308000315,98.15349958333331,,1920,tos
4300,24,283008,1080,2.1649395833333336,376.16905182000005,97.32911750000001,,1920,tos
4300,24,514006,1080,2.497784583333333,362.25732953999864,97.90288083333333,,1920,tos
4300,24,316518,1080,2.610744583333334,742.1410964199979,96.53263083333331,,1920,tos
4300,24,521417,1080,3.0349133333333325,362.41006568000444,96.81815125000004,,1920,tos
4300,24,304665,1080,2.8364675,372.18681310000125,96.44436999999999,,1920,tos
4300,24,510577,1080,3.02068,498.03212373999145,98.12880041666669,,1920,tos
4300,24,285172,1080,2.065781666666666,415.16404410000064,97.26265,,1920,tos
4300,24,496069,1080,2.0248854166666668,526.2393336399953,98.36153833333334,,1920,tos
4300,24,265447,1080,1.4336083333333332,612.0648016399975,97.50759375,,1920,tos
4300,24,516152,1080,1.7110441666666667,341.7854164599887,98.26083958333334,,1920,tos
4300,24,311612,1080,2.712565000000001,353.0598399799967,97.81361291666668,,1920,tos
4300,24,518483,1080,2.7968491666666666,385.0960698999977,97.55355041666668,,1920,tos
4300,24,407175,1080,6.598969583333332,399.4763850200077,89.2599,,1920,tos
4300,24,525881,1080,4.866329583333333,587.1407055000038,88.80241208333334,,1920,tos
4300,24,349736,1080,3.8734808333333337,444.18751254000085,87.99670208333332,,1920,tos
4300,24,461685,1080,2.01500875,307.37329262000253,91.89778958333332,,1920,tos
4300,24,295201,1080,2.00938375,340.33854915999996,91.32088291666666,,1920,tos
4300,24,604769,1080,4.822041249999999,446.67700249999666,91.88347833333331,,1920,tos
4300,24,363484,1080,4.5492629166666685,452.07336180000107,88.77786624999997,,1920,tos
4300,24,535570,1080,20.146844166666668,773.7983732399982,96.8660625,,1920,tos
4300,24,546693,1080,19.881546250000003,582.8604161599922,96.42192458333332,,1920,tos
4300,24,535502,1080,9.59047166666667,428.8129352999947,93.4666775,,1920,tos
4300,24,393559,1080,10.374413333333333,410.77154715999427,90.80064458333332,,1920,tos
4300,24,494069,1080,8.887860000000002,441.0384434400064,96.05586166666669,,1920,tos
4300,24,395996,1080,5.697792916666665,495.6249292199989,95.93349291666664,,1920,tos
4300,24,475186,1080,7.291254583333332,776.664633420002,95.174175,,1920,tos
4300,24,320095,1080,4.262427916666667,418.41228259999457,94.6526925,,1920,tos
4300,24,483020,1080,2.329466666666667,440.213620219997,98.31905375,,1920,tos
4300,24,355743,1080,6.4734766666666665,330.7208051799946,97.97819041666668,,1920,tos
4300,24,400650,1080,3.3288499999999988,352.82078165999405,99.62403916666665,,1920,tos
4300,24,364943,1080,4.8468229166666665,586.8402897799954,99.41040958333332,,1920,tos
4300,24,518285,1080,7.852481250000001,506.45426339999835,99.38623375,,1920,tos
4300,24,282995,1080,4.144772916666667,477.05252977998884,99.02986333333332,,1920,tos
4300,24,355234,1080,1.1599000000000002,375.6772855999968,98.89529625000002,,1920,tos
4300,24,291300,1080,1.2532716666666666,339.31201386000225,98.73872458333331,,1920,tos
4300,24,459502,1080,0.9587895833333334,335.08736320000094,99.03067583333336,,1920,tos
4300,24,378196,1080,3.902109166666666,705.446292800001,98.59674916666664,,1920,tos
4300,24,396842,1080,0.05724291666666668,481.199140519999,96.48488416666665,,1920,tos
4300,24,137866,1080,0.05464541666666667,291.26694643999576,98.36013166666667,,1920,tos
4300,24,443872,1080,0.045285,279.95792601999733,98.53991583333332,,1920,tos
4300,24,85594,1080,0.037507499999999985,278.01333020000015,98.95666708333331,,1920,tos
4300,24,382463,1080,3.0918233333333327,334.9460768400038,98.26112374999998,,1920,tos
4300,24,295566,1080,1.6418549999999996,860.9240573999962,95.81771791666664,,1920,tos
4300,24,527503,1080,1.5750204166666668,355.08443326000474,97.9771025,,1920,tos
4300,24,323993,1080,1.5257370833333337,344.962924479996,97.42648666666668,,1920,tos
4300,24,483790,1080,1.48731125,373.45209380000074,97.50611875,,1920,tos
4300,24,350120,1080,5.501123750000001,320.5989222800033,95.36775791666665,,1920,tos
4300,24,576751,1080,3.6709116666666666,545.9465521800023,97.77747375,,1920,tos
4300,24,402504,1080,4.7312329166666665,529.9658121000059,97.54124,,1920,tos
4300,24,545818,1080,3.7786433333333327,317.5471938999965,98.12452541666669,,1920,tos
4300,24,413114,1080,5.157697500000001,326.3538082800021,97.46658083333335,,1920,tos
4300,24,517259,1080,6.441497916666666,317.78217521999545,97.36707416666668,,1920,tos
4300,24,264465,1080,2.9879812500000007,447.8381915000016,97.07433041666664,,1920,tos
4300,24,422978,1080,3.3233874999999995,599.9302093200047,97.96062583333332,,1920,tos
4300,24,330168,1080,3.9954133333333335,430.4086411799924,96.34869333333334,,1920,tos
4300,24,501916,1080,1.8144583333333333,363.0517174200047,97.42107791666668,,1920,tos
4300,24,405889,1080,5.539397916666666,337.6888035200029,96.94578416666666,,1920,tos
4300,24,520120,1080,4.588969166666668,396.83479451999915,99.19402208333332,,1920,tos
4300,24,689040,1080,11.034921666666667,324.5950540400047,99.99866375,,1920,tos
4300,24,418583,1080,6.487972916666666,639.04143718,99.22975125,,1920,tos
4300,24,497303,1080,8.776983333333334,312.9086658200024,99.90306541666668,,1920,tos
4300,24,528270,1080,6.4590283333333325,305.25437380000653,99.59784833333332,,1920,tos
4300,24,605854,1080,5.980225416666666,392.8478429800032,97.76215333333332,,1920,tos
4300,24,416730,1080,3.17995125,299.18192844000373,94.99138750000002,,1920,tos
4300,24,252550,1080,3.7474925,418.5145775400008,96.2848175,,1920,tos
4300,24,310596,1080,2.1032212500000003,570.536840319993,98.40952458333334,,1920,tos
4300,24,393172,1080,1.9427179166666664,329.4779904400059,96.7403629166667,,1920,tos
4300,24,451809,1080,3.514303333333334,413.5316065199979,96.62601833333332,,1920,tos
4300,24,340372,1080,2.418895416666667,395.5225039000013,95.32236,,1920,tos
4300,24,512597,1080,2.311642499999999,424.42304326000226,96.83003291666668,,1920,tos
4300,24,407383,1080,3.815663333333333,919.812996439998,95.788275,,1920,tos
4300,24,435336,1080,1.863805,421.9011960599953,97.06691499999998,,1920,tos
4300,24,336165,1080,2.28537375,328.14251875999867,96.12953958333334,,1920,tos
4300,24,453407,1080,1.52314375,357.9319251199961,96.63343541666664,,1920,tos
4300,24,348716,1080,3.4923704166666667,303.48364141999514,95.29463875,,1920,tos
4300,24,477008,1080,2.3960891666666666,317.05486444000394,96.24993833333332,,1920,tos
4300,24,322036,1080,2.2265666666666664,745.7077605999959,95.2230183333333,,1920,tos
4300,24,528242,1080,3.274079166666666,422.65126124000267,97.54946416666668,,1920,tos
4300,24,498832,1080,5.047864166666666,308.81789503999767,93.60139000000001,,1920,tos
4300,24,493992,1080,3.74147125,330.3367765799992,96.05461458333332,,1920,tos
4300,24,392075,1080,3.25917875,315.2685255000008,93.87274958333332,,1920,tos
4300,24,561367,1080,3.223779166666666,338.22077237999997,94.84299,,1920,tos
4300,24,399732,1080,3.0117541666666665,629.1871471599991,94.14012458333332,,1920,tos
4300,24,580709,1080,3.9696691666666655,322.8366640999991,97.19877833333334,,1920,tos
4300,24,387384,1080,3.7529079166666666,402.90188116000013,95.67328333333334,,1920,tos
4300,24,521979,1080,4.220742083333334,289.6312570800044,95.83618125,,1920,tos
4300,24,393406,1080,5.829133333333334,360.0218244799951,91.36458291666668,,1920,tos
4300,24,496618,1080,6.857218750000001,544.053928140004,91.52225125,,1920,tos
4300,24,351783,1080,6.46722875,444.4296161999998,93.77247333333332,,1920,tos
4300,24,299649,1080,1.3191154166666663,353.07352947999766,98.76662,,1920,tos
4300,24,303244,1080,1.6471020833333336,339.618025100003,99.01109708333335,,1920,tos
4300,24,379339,1080,3.5533129166666675,312.35171721999427,98.39842625,,1920,tos
4300,24,407722,1080,2.577770416666667,365.53961753999124,96.11335041666663,,1920,tos
4300,24,591925,1080,4.120923749999998,668.7562274,97.88081625,,1920,tos
4300,24,387499,1080,5.6824154166666645,350.74760685999104,96.68670083333336,,1920,tos
4300,24,557638,1080,5.314229583333334,348.2769046200008,98.63988375,,1920,tos
4300,24,506311,1080,6.66024375,372.809000459996,97.2943004166667,,1920,tos
4300,24,556513,1080,8.492645416666667,376.575770100005,98.31021625,,1920,tos
4300,24,399405,1080,5.138737916666668,534.860677619997,95.07607583333332,,1920,tos
4300,24,508622,1080,5.0376666666666665,744.5682877400006,97.28949708333332,,1920,tos
4300,24,356592,1080,4.1790949999999984,487.4357937000061,96.08712333333334,,1920,tos
4300,24,532394,1080,3.7941404166666666,441.9987190200047,97.32692125,,1920,tos
4300,24,389176,1080,3.193250833333334,366.9575196600001,96.33418166666668,,1920,tos
4300,24,522347,1080,3.4076608333333334,366.87059416000034,96.99224583333334,,1920,tos
4300,24,298744,1080,1.5923120833333329,521.362808920004,96.21523791666664,,1920,tos
4300,24,471400,1080,1.403095416666667,556.0861363199995,97.44170083333331,,1920,tos
4300,24,283045,1080,3.029945,407.5365353200016,96.50329583333335,,1920,tos
4300,24,426798,1080,1.3007670833333334,345.17045038000583,97.1087025,,1920,tos
4300,24,300400,1080,1.0781275,352.8682644000021,97.00873833333334,,1920,tos
4300,24,462843,1080,1.1052566666666668,303.39268551999226,97.34348708333332,,1920,tos
4300,24,294812,1080,1.098232916666667,584.7768102799989,96.98741041666666,,1920,tos
4300,24,413379,1080,3.246506666666667,392.034492499997,96.77526166666668,,1920,tos
4300,24,384338,1080,2.078992083333333,335.80332770000473,97.27330208333332,,1920,tos
4300,24,520106,1080,1.9129979166666669,432.208057039996,98.17658958333335,,1920,tos
4300,24,364917,1080,2.3313275,481.51379869999596,97.61932083333332,,1920,tos
4300,24,459389,1080,3.719820833333333,326.80582376000643,97.20102875,,1920,tos
4300,24,295319,1080,2.4793595833333337,750.9244224400034,98.15018041666669,,1920,tos
4300,24,578241,1080,6.132673750000001,380.65394000000447,98.81706291666666,,1920,tos
4300,24,304420,1080,2.48098125,414.57514006000224,97.62902708333333,,1920,tos
4300,24,475051,1080,3.163965416666666,410.201668800001,98.86028625,,1920,tos
4300,24,326574,1080,2.3338016666666666,438.3942904000007,97.97974541666667,,1920,tos
4300,24,443924,1080,2.07442375,468.65432583999905,98.54339833333331,,1920,tos
4300,24,362317,1080,3.11578125,567.5662621399945,97.47503416666665,,1920,tos
4300,24,444461,1080,2.0984350000000003,344.9752935399922,98.0150125,,1920,tos
4300,24,373951,1080,3.66473875,341.6177949200012,96.21279458333332,,1920,tos
4300,24,524040,1080,5.392899166666666,371.0829627400001,97.63925125,,1920,tos
4300,24,263703,1080,5.414055833333332,467.5242401000007,96.3684925,,1920,tos
4300,24,523154,1080,4.965923749999999,630.743455640001,97.3093425,,1920,tos
4300,24,274158,1080,4.395502499999999,452.1419288800032,95.766845,,1920,tos
4300,24,466788,1080,3.4484866666666663,370.39599876000125,95.82309958333332,,1920,tos
4300,24,368164,1080,4.592252916666666,341.226462520008,94.33873625,,1920,tos
4300,24,462380,1080,9.86138,360.47969960000387,99.45956583333331,,1920,tos
4300,24,403407,1080,14.510911666666665,336.7046668600026,100.0,,1920,tos
4300,24,478486,1080,14.598579166666665,712.5716873999961,100.0,,1920,tos
4300,24,428420,1080,13.508813333333334,339.8411292199951,99.95130916666666,,1920,tos
4300,24,520223,1080,9.349862083333333,324.75557243999515,99.96685541666665,,1920,tos
4300,24,429099,1080,8.540554583333334,385.1506051200056,99.89961541666666,,1920,tos
4300,24,524837,1080,8.18295041666667,383.2073273200069,100.0,,1920,tos
4300,24,429935,1080,9.158253333333333,406.05439374000593,100.0,,1920,tos
4300,24,555143,1080,8.565081666666664,670.7188523400025,99.99442208333332,,1920,tos
4300,24,354126,1080,6.874027083333334,415.1613685399982,98.92466333333331,,1920,tos
4300,24,595224,1080,3.711467083333333,316.7598575600034,98.90122541666666,,1920,tos
4300,24,364638,1080,3.5535979166666665,367.61270899999977,97.449945,,1920,tos
4300,24,567336,1080,4.579236249999999,302.5731027400027,98.96876375,,1920,tos
4300,24,327052,1080,3.6706962500000007,567.3525171799959,95.55700125,,1920,tos
4300,24,379841,1080,1.46544,528.5926000000079,96.21078625,,1920,tos
4300,24,349636,1080,7.317240833333333,344.30038954000497,99.42555291666667,,1920,tos
4300,24,500637,1080,11.183222083333336,368.4415356399952,100.0,,1920,tos
6000,24,17929,1080,0.0,757.0554178599953,96.77269291666668,,1920,tos
6000,24,428704,1080,0.067865,443.1635439200047,97.03434041666668,,1920,tos
6000,24,128206,1080,2.503155833333333,333.7547637999994,99.05261083333332,,1920,tos
6000,24,524389,1080,3.66523625,404.0449138999959,91.9233875,,1920,tos
6000,24,630033,1080,8.669228333333333,400.1635887800069,95.09810708333332,,1920,tos
6000,24,899791,1080,14.890849583333333,686.8572017999979,97.50113,,1920,tos
6000,24,712331,1080,15.352540833333334,872.787731579989,98.68582583333334,,1920,tos
6000,24,665360,1080,13.339497083333333,379.9460552799935,94.89833041666668,,1920,tos
6000,24,601460,1080,8.29674666666667,395.6083357199998,92.40275958333336,,1920,tos
6000,24,719993,1080,7.75905375,392.116808420011,95.03015041666669,,1920,tos
6000,24,611304,1080,6.083812916666665,465.94855292000716,90.85026625,,1920,tos
6000,24,609330,1080,4.8339358333333315,395.25576896000007,92.52428208333338,,1920,tos
6000,24,491336,1080,8.30102125,902.5299497599979,94.95904666666668,,1920,tos
6000,24,410389,1080,2.3196245833333333,436.61114595999675,97.56781125,,1920,tos
6000,24,362491,1080,2.3733866666666668,434.7459330200047,97.72007208333332,,1920,tos
6000,24,632460,1080,2.36364125,440.12790502000666,97.90225083333333,,1920,tos
6000,24,440657,1080,2.7087708333333333,372.88166990000013,97.094985,,1920,tos
6000,24,642369,1080,2.610407083333333,436.0384299599971,97.46037916666666,,1920,tos
6000,24,484716,1080,2.744335833333333,714.2981327799923,97.26431458333332,,1920,tos
6000,24,737806,1080,4.295660000000002,430.04426660000286,99.27713291666667,,1920,tos
6000,24,401432,1080,1.6993370833333332,430.72828280000226,98.62054833333332,,1920,tos
6000,24,726838,1080,1.9702537500000004,367.4795172800052,98.90731791666666,,1920,tos
6000,24,432339,1080,2.1649395833333336,366.40098146000287,98.64159458333334,,1920,tos
6000,24,709301,1080,2.497784583333333,524.2155106999951,98.81575041666667,,1920,tos
6000,24,464775,1080,2.610744583333334,654.6078274800009,97.94654458333332,,1920,tos
6000,24,743332,1080,3.0349133333333325,379.7618828400007,98.25805333333332,,1920,tos
6000,24,453374,1080,2.8364675,410.069084699993,98.14791916666668,,1920,tos
6000,24,711152,1080,3.02068,617.1313224599992,98.98753375,,1920,tos
6000,24,430088,1080,2.065781666666666,358.86274337999544,98.38411333333332,,1920,tos
6000,24,658410,1080,2.0248854166666668,573.0612167599968,98.79076874999998,,1920,tos
6000,24,407293,1080,1.4336083333333332,587.5637537400069,98.37275875,,1920,tos
6000,24,699471,1080,1.7110441666666667,376.927214459997,98.7776375,,1920,tos
6000,24,452602,1080,2.712565000000001,355.97978057999785,98.78227125,,1920,tos
6000,24,713711,1080,2.7968491666666666,394.60271357999795,98.54607958333332,,1920,tos
6000,24,616449,1080,6.598969583333332,385.7975664399967,95.12172750000002,,1920,tos
6000,24,745528,1080,4.866329583333333,665.4204909800117,94.16109041666668,,1920,tos
6000,24,486384,1080,3.8734808333333337,562.6038198599952,91.32251791666664,,1920,tos
6000,24,643245,1080,2.01500875,363.5078446200007,93.57716250000004,,1920,tos
6000,24,427085,1080,2.00938375,340.2000501000009,93.15040791666668,,1920,tos
6000,24,879004,1080,4.822041249999999,359.596368280005,95.12591833333336,,1920,tos
6000,24,559372,1080,4.5492629166666685,357.26199069999916,95.3353375,,1920,tos
6000,24,754421,1080,20.146844166666668,662.1009629200032,98.90802625,,1920,tos
6000,24,766355,1080,19.881546250000003,535.4329523600015,98.91292083333332,,1920,tos
6000,24,779876,1080,9.59047166666667,325.3086145800032,97.11903041666665,,1920,tos
6000,24,533448,1080,10.374413333333333,458.01283775999286,95.68196083333332,,1920,tos
6000,24,691560,1080,8.887860000000002,434.7081430000019,98.63763791666668,,1920,tos
6000,24,541777,1080,5.697792916666665,547.9380049000008,98.63447250000002,,1920,tos
6000,24,665719,1080,7.291254583333332,771.6210436999907,98.15004958333334,,1920,tos
