,150,300,750,1200,1850,2850,4300,6000,9000,12000
0,367.0204144999939,1606.107866914992,754.7645567900004,1493.3921620949914,1716.5923996700162,1717.8872441149956,1323.9960834450135,1327.2616012850099,1643.487272895024,1987.574122110016
1,356.8674916250138,334.627956045003,393.6240418050015,624.9030851899861,504.1231982500103,460.9173776449866,657.0139505699926,617.9609040499872,884.1445751400302,517.0929373450081
2,276.3861709400021,302.4142018549928,319.68811745497624,415.1908335299963,421.92965551499447,505.3327856350179,515.7288531500012,796.5892219550033,425.17230772499533,552.2855993999997
3,279.3988248249916,308.4622300149945,335.44536989499056,352.22267610499375,385.1366671000028,514.6598659299975,452.5787658750096,529.9187549999979,545.3431788800003,511.7908358650079
4,212.39939832500886,207.12574875000269,317.4785428250034,299.58369563998895,272.17907164999315,328.0611748450192,467.4292880950038,495.9871255349967,540.2995236650027,444.9395690100073
5,245.53549620999502,295.70334232000914,235.57397966999338,334.15614345500444,364.5540006450192,415.4436757250005,480.3106155600003,553.8309102600074,418.0112385399957,499.88733487001036
6,519.5230266899962,286.9994175549755,319.4171234449914,338.46294736000436,366.19159085499496,431.196613084996,479.6371440499952,473.7601690499878,488.28485865501034,513.5265960949978
7,188.5369560849865,229.37063479499216,312.6689986700003,397.87568414001043,284.0541550149969,336.6842556350093,387.2699836150082,426.6506710149897,578.6330357550078,394.175090680003
8,287.2964609349897,187.91328419000547,273.4732908549827,279.0630981950053,371.5447187000095,433.0922268900058,504.9429995050109,526.0592371900266,466.8704556249868,582.0386753750017
9,337.2434398500018,240.99167697999064,385.40172304499765,366.37486642502245,372.4826189399964,438.1527779800049,500.019433829998,445.85020489501403,500.0020650150045,506.32657783501236
10,124.08152677999033,254.3849207550038,333.06154558999424,361.66889668499743,358.8416159949834,416.70715951499596,379.9187510150018,359.7299918450003,550.1328737199879,382.28180189999875
11,926.0896658900192,136.63926177500298,268.54392612499396,236.49643129501192,291.58740942001896,343.358690859985,478.16202666000254,446.80932007501815,445.96796169998834,488.9844482049907
12,295.0769490900084,248.0918524150129,262.220445485003,322.846987370001,336.7410186899965,462.88364221998654,449.8581769500065,475.5302804900002,475.0500228650121,479.1119611350168
13,169.01460498000165,223.12095848002218,302.15859621500886,394.2826805499999,358.48960619000627,446.1633492049882,367.40191118999564,414.8921449249997,470.61216178000586,367.75073416501345
14,376.99875249500064,137.65522603499994,307.92872378498896,290.65315949500564,264.82636368499607,369.9840040099939,471.1736070249981,400.664892649992,387.88185553499443,506.3888876249989
15,248.57616153500476,289.5617040600041,239.90442293000774,346.83838566500845,390.72950566498776,427.26779083501197,602.1004764499808,500.9144174349899,575.5292031400277,486.8389334250005
16,225.76255990500476,249.13429809001673,350.4879325550137,351.1644658299979,440.9261971049973,660.9305866350028,512.3953183800058,512.7719191350075,487.9628416350115,495.73778346500467
17,167.6007206149959,237.7115292299893,338.5015161549986,249.9315949350016,322.78417146498805,315.5202490399911,473.16641985999604,468.78241039499653,396.5032504299943,515.2837313149939
18,240.11822221999796,163.39934354500429,256.99712570499423,316.7161541299902,374.5781293750201,388.161356494998,535.075637575002,579.7087457650264,485.036639235007,482.18197578001264
19,225.2391789650053,232.56616917001202,294.5527794100053,346.90025913498584,328.20550179000065,385.0103838399973,472.9411898900007,554.7949801150098,505.10990118500376,388.14353600999857
20,134.3595591849778,274.58907873499084,319.95412984499035,344.51992222000126,392.01796503998867,322.986705550004,355.4636882949935,413.4868886700033,357.77011801001527,474.4323829199916
21,273.08768964000865,174.93277043000376,294.06075667499226,240.59375153999508,302.2203050950011,378.1408127000118,476.44886058499605,455.9841739400017,466.9473769500073,488.47634625001456
22,262.90174430501065,256.15516817500384,259.84803334999424,344.22556260999227,392.1777484800091,399.6342698849994,567.0377847150071,450.89599560501074,502.6356496899871,369.68980686501345
23,140.4235470700055,233.99681148001218,353.99212896499057,364.30263428999206,442.07327451002084,364.6920941799981,436.1213706100175,463.91611795999233,525.1177918400226,597.6239066150019
24,248.49268852498608,140.4925577350025,327.2569313949921,339.2409581099914,317.6231432450054,365.3223252449984,474.0298193000076,436.9599808249891,476.0003885350102,527.1117098099826
25,250.65843003999635,253.3351460449917,229.37038339499486,381.4551533299923,418.5798430799946,444.18223808000585,505.6977682700026,496.87583513000163,468.9655653500008,375.6814617549999
26,154.53400820998104,253.77531697998802,308.2617870049935,404.22290267499466,367.10100695500023,448.417229819986,411.02174714998455,457.1939650900008,388.4928126449986,483.6983789900046
27,240.3250751099904,228.97857697999325,370.93410059999405,288.13342564998857,250.94789432499874,323.7602526049891,468.03219485500586,720.2596818550014,485.04246428500846,487.7091348700078
28,256.12271825499556,221.99379478499486,266.6443168499882,314.088373635002,402.256930640001,489.667606495012,519.1581116549978,585.0832481700072,474.1789954999963,402.1663564500068
29,417.25598905500965,274.3081098500147,325.5640983900098,409.49195066500806,432.15861819499287,432.83990522500426,493.12691745999655,622.7346470849948,413.84652863502833,557.0866975750228
30,128.5257493849963,235.89682346499671,323.96278348000897,312.94948976498927,267.7934776500042,341.50055278500713,480.64882551499704,447.54009671501126,454.0062640349938,483.1239543100128
31,234.72702017000393,154.2766590049996,354.8988952550003,275.5179841099907,383.90088564499547,406.27946908500735,596.977405600001,677.1811030000031,561.2108228850188,501.24655156501194
32,217.14944746999845,223.61491232497997,279.22878775999243,399.2361890399957,434.50355621500375,401.86932671999693,492.82622276498296,593.8298387350073,437.4510306449988,480.0283064899809
33,142.68162181500156,272.5652581400145,327.42390988000125,339.1890314099992,410.9318513250014,441.59392340500244,397.0276698249904,564.1006328349936,440.1024267649973,478.4346857749938
34,242.64336929499837,158.99385049500802,275.2313776099995,328.12527597000144,261.2228886099974,340.43478882499085,491.88645739500316,429.8097750899942,510.1772527150033,387.4997008699934
35,243.0310899399899,253.58631764000847,277.1863646949796,377.5181716650095,338.4285378299928,463.3233439349897,467.52453791500284,463.26217513998245,501.86164867501566,516.9017725649987
36,162.20711611501315,271.6460080049924,313.9395530900092,347.0413124849947,361.41861668501224,429.66188639501206,467.4431474150024,482.1315724499964,424.60357932500847,488.25071993501797
