,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
3g_report.2010-09-14_2303CEST,4.439465926594854,4.734905961125168,4.1440258920645405,152.25885466116063,64650,59.68499479186595,765.2819959035646,3126.9863434374997,7.275591165841565,2,24.0,26606040.0,34449.22589827018,36741.7720417055,32156.679754834866
3g_report.2010-09-21_1735CEST,0.06309159369646036,0.061108551416561865,0.06507463597635885,2.972116206320109,26600,36.16148321233245,627.833508960016,1462.1094493749997,17.94608242310639,4,25.0,11700233.0,47154.54378429907,45672.42154685057,48636.66602174757
3g_report.2010-09-28_1003CEST,9.212285585778858,10.821387117552305,7.60318405400541,242.51950874655324,77300,73.02093598358934,988.9070237913692,3520.6085530208334,3.6090448343079924,1,4.0,31797439.0,27154.113904245394,31897.098245148005,22411.129563342787
3g_report.2010-09-28_1407CEST,3.6426843154121036,3.484413809910863,3.800954820913345,194.2785823259998,84850,76.09052673509098,765.455020276499,3439.9795481250003,19.57337254245394,2,12.0,34523437.0,53434.780244936075,51113.09959725223,55756.460892619914
3g_report.2010-09-30_1114CEST,9.852010385003222,11.671463649651363,8.032557120355083,305.54998908683683,206350,184.01094192341222,984.0196616515675,4126.395202708333,0.28398961529384,1,2.0,83185746.0,32109.089388072556,38038.94382681089,26179.234949334215
3g_report.2010-10-22_1458CEST,6.474562744245708,7.8313855248,5.117739963691417,138.7507361551726,38000,40.49574524468814,768.5097556218019,2538.5005956249997,0.42208231479171865,1,15.0,16409006.0,22414.493038401204,27111.72063050502,17717.26544629739
3g_report.2010-11-04_0957CET,6.325646971589348,7.57025295545215,5.0810409877265466,141.48505969222222,37750,37.81478772519095,637.4518675864337,2609.3336484375,1.0081498224087828,1,16.0,16150353.0,23267.64576553111,27845.683597905416,18689.6079331568
3g_report.2010-11-10_1424CET,9.660100729225633,11.571965157649096,7.748236300802168,251.07521203396408,106800,97.52262048762795,900.4115646393255,3766.7267844791663,0.2929311740890688,1,10.0,43157180.0,27050.51380746245,32404.17590361441,21696.851711310486
3g_report.2010-11-16_1857CET,0.8498591663517462,0.8869556296030219,0.8127627031004705,28.902564324216783,30150,27.542912587116955,539.2504360796474,1964.440866979167,8.347735608398004,3,35.0,13143939.0,34073.573164270696,35560.8890688036,32586.257259737802
3g_report.2010-11-23_1606CET,4.504979293874692,4.546613011168725,4.463345576580659,181.40724642772565,59550,58.63834297343395,958.6078885511166,3076.154848125,12.946229452399528,2,9.0,24889516.0,40271.60387842373,40643.78240832981,39899.42534851766
3g_report.2010-12-09_1222CET,3.167480444278003,3.3586111912550525,2.976349697300954,103.5262139952066,33950,33.06890345520108,706.8653701504855,2325.3110936458334,7.479598679297339,2,18.0,14527190.0,32803.530500465786,34782.94707409126,30824.113926840313
3g_report.2010-12-09_1244CET,5.972794594879777,7.15159648623034,4.793992703529214,132.9609614534931,41400,40.188221636280396,729.1986795295027,2622.079520833333,0.38571170784103115,1,20.0,17756210.0,23163.349251499392,27734.91110147303,18591.787401525755
3g_report.2010-12-09_1334CET,4.480528312047639,4.722403637778282,4.238652986316996,147.17645356828754,43650,40.37933450437511,643.7324257474768,2826.7211008333334,7.187652964613853,2,16.0,18993661.0,32944.01993711087,34722.45877249095,31165.58110173079
3g_report.2010-12-21_1200CET,2.1362345283797417,2.2710764829224748,2.001392573837008,71.03955781261544,32150,29.734578937201423,611.4148420784172,2206.272519791667,7.959388220424367,2,27.0,13743333.0,33387.59491827114,35495.064157463414,31280.125679078872
3g_report.2010-12-22_0800CET,6.863710521314863,8.001155505776683,5.726265536853042,165.82123901066348,43050,38.822151537598295,743.8584622179454,2725.412224583333,2.47154881085258,1,9.0,18744230.0,24841.33435344261,28958.00726380445,20724.66144308077
3g_report.2011-01-29_1800CET,3.4194215419914196,3.1971059158044723,3.6417371681783663,221.74261998362303,128200,119.06371818563724,1232.2150095246818,3726.0957968750004,26.16903982062503,2,8.0,51181269.0,65123.26937048178,60889.24316702979,69357.29557393378
3g_report.2011-01-31_1830CET,10.643076914744157,12.911354630690875,8.374799198797438,288.6219199279828,137800,122.10367507990611,868.4033566683953,3945.9021180208333,0.2609849678981969,1,2.0,54774794.0,28408.630578241075,34463.14509480142,22354.116061680732
3g_report.2011-01-31_2356CET,0.3783767534535518,0.313107461397135,0.44364604550996856,40.838456553142386,42650,41.32251016677395,857.5750477883453,2311.0661597916665,64.13519135619262,5,12.0,18192916.0,111240.70556415516,92051.88903734917,130429.52209096114
3g_report.2011-02-01_0629CET,10.038522724759188,12.18364058674038,7.893404862777998,279.20428956737913,147850,132.30936075478812,960.051605964198,3951.0054728125,0.2514946532446271,1,6.0,58156473.0,29144.0856727539,35371.84452351988,22916.326821987914
3g_report.2011-02-01_0740CET,5.951369387662119,6.323174384197961,5.579564391126276,247.2036553426882,137850,115.45175134828031,799.5001903466572,3856.1380234374997,9.314635922519019,2,11.0,55017670.0,41700.027548614846,44305.18908175703,39094.86601547267
3g_report.2011-02-01_0840CET,2.0152440999368206,1.8798622399257854,2.1506259599478557,129.56917396332412,110000,103.92597256996638,739.7650993422204,3088.5356803125005,26.157561139964617,5,21.0,43639220.0,64586.0077109187,60247.19145790728,68924.82396393012
3g_report.2011-02-02_1251CET,3.4697485242798756,4.184198038429134,2.755299010130617,76.90786953421195,42150,41.28391160645338,609.159174020494,2507.0645726041666,0.35493197639126506,2,39.0,18338838.0,23146.632314241644,27912.712649857218,18380.551978626074
3g_report.2011-02-10_1611CET,2.908667119167864,2.8596937002760523,2.9576405380596755,144.24096494751353,80350,81.47304834628883,698.714534610564,2961.2005089583336,17.669069468033367,3,16.0,32463281.0,49604.11798172389,48768.93019668343,50439.30576676434
3g_report.2011-02-14_2032CET,6.724266804396194,8.0886359993124,5.359897609479989,158.81081547907317,66800,59.19792486092804,669.7964301531989,3055.3390909374993,0.41937790066159775,1,25.0,28081339.0,24631.63426309303,29629.449487651833,19633.81903853423
3g_report.2011-02-14_2124CET,9.886815269886332,11.95531608077333,7.8183144589993345,245.1451784440222,84950,77.17948112193967,705.6164019965329,3577.0880627083334,0.30613997997106934,1,7.0,35102085.0,25930.182817600973,31355.24667492056,20505.11896028139
4g_report_bus_0001,9.099040250455841,10.877573695997205,7.320506804914477,315.0301300271496,504450,810.7488301266234,1977.3008843288785,4236.579757708333,0.16767748214875502,1,3.0,219711984.0,35997.678642088606,43033.92352776181,28961.433756415394
4g_report_bus_0004,9.101477556471162,10.880275429333697,7.322679683608627,315.0093953216329,504450,945.1912590417102,2056.231507902387,4236.579757708333,0.18426901098088855,1,3.0,219711984.0,35985.3294348902,43018.32238091231,28952.336488868088
4g_report_car_0001,9.096856390947952,10.87411883663394,7.319593945261964,315.0158760837926,504450,833.5250502779613,1965.196253786256,4236.579757708333,0.1790832246604502,1,3.0,219711984.0,36003.33375473297,43037.34311487389,28969.32439459206
4g_report_car_0002,9.096353993457718,10.873507852974884,7.3192001339405515,315.01843302484997,504450,742.3772274662365,1793.173372300143,4236.579757708333,0.17703720759783492,1,3.0,219711984.0,36005.59771703459,43040.00809651978,28971.187337549403
4g_report_car_0003,9.094012242487402,10.869566186570776,7.31845829840403,314.995598553223,504450,1099.7045758590148,2098.408171658675,4236.579757708333,0.1953089305341069,1,3.0,219711984.0,36010.42160473499,43041.250726524675,28979.59248294531
4g_report_foot_0001,9.100564771652925,10.879002613509988,7.3221269297958615,315.0088754358091,504450,969.651086312948,2059.9069231662684,4236.579757708333,0.18468501402600332,1,3.0,219711984.0,35988.58746052009,43021.49886994535,28955.67605109482
4g_report_foot_0002,9.094501246374163,10.852467127048643,7.336535365699683,314.85691731612803,498450,763.467465256649,1910.6757800496287,4233.866639375,0.21728130145126648,1,3.0,216964830.0,35964.384447286575,42916.29517499099,29012.47371958216
4g_report_foot_0003,9.104926664699958,10.864362856880616,7.3454904725193,314.74604138709395,495450,836.4382526178306,1964.0677053053178,4232.307596041666,0.20977440901984934,1,3.0,215726822.0,35909.69090166379,42848.880216319274,28970.501587008304
4g_report_foot_0005,9.096868161210535,10.874250359803751,7.319485962617319,315.01953877910654,504450,862.2685603562358,2025.3224145871407,4236.579757708333,0.17615240344112998,1,3.0,219711984.0,36003.89463686695,43038.47843796685,28969.31083576705
