,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
3g_report.2010-09-14_2303CEST,3.9431603815017278,4.875070063105991,3.0112506998974653,92.01616993929812,41850,57.361078563520984,1623.2813208469865,1789.8122397916666,1.1632823101063186,1,11.0,18621277.0,24716.14978035933,30557.459045980904,18874.84051473776
3g_report.2010-09-21_1735CEST,-0.009387812537929962,-0.01231563735795735,-0.006459987717902574,-0.18352069407055716,15300,28.963327670191738,1078.48154884029,220.92768249999997,0.7206897978892184,1,3.0,7170002.0,21655.13358671414,28408.83018429988,14901.436989128393
3g_report.2010-09-28_1003CEST,3.9836864471864577,4.7221848711484915,3.245188023224424,106.11155222380913,51850,70.16684794805107,1872.2639882738608,2031.4669821875,4.774668698060942,1,10.0,22489343.0,27584.49043419931,32698.121484614785,22470.85938378383
3g_report.2010-09-28_1407CEST,5.296189813693863,6.597376749771703,3.9950028776160234,125.82877230348305,65400,87.27686998300223,1424.3259890861366,2309.5230385416667,0.5336299701218111,1,14.0,28452299.0,25284.54360466169,31496.541093499807,19072.546115823574
3g_report.2010-09-30_1114CEST,6.04132178196479,7.3667532953147745,4.715890268614806,164.74618568542874,120700,159.11475566172757,1738.1058048272305,2830.643420833333,0.5436827944300212,1,14.0,50052816.0,28648.871500249224,34934.270371354396,22363.472629144057
3g_report.2010-10-22_1458CEST,0.8523479970354993,1.090780327001249,0.6139156670697496,17.309827664817337,22050,32.577644758733605,1555.0965155091285,710.5947085416666,0.9710072337241208,1,10.0,10062795.0,22032.494775813542,28195.77442523664,15869.215126390445
3g_report.2010-11-04_0957CET,1.2332327336426334,1.549378943328685,0.917086523956582,26.503308982884047,21600,34.73224658411935,1840.6003834142732,741.5831428124999,2.382027926960258,1,6.0,9996972.0,23002.613493313835,28899.46399881763,17105.762987810038
3g_report.2010-11-10_1424CET,5.463281946096227,6.749614700737026,4.17694919145543,133.6522347149064,73850,95.95665032504864,1592.7202536224759,2453.551618125,0.5713522267206478,1,14.0,31455930.0,25899.516947591772,31997.572531720496,19801.461363463044
3g_report.2010-11-16_1857CET,-0.03049121365206628,-0.040063704851940614,-0.02091872245219194,-0.5812707870347804,16200,24.840110684399423,1519.9917877032808,217.9608484375,1.0021384169084129,1,3.0,7633234.0,21147.885125263612,27787.107380158042,14508.662870369182
3g_report.2010-11-23_1606CET,2.2193015460625842,2.759454174621973,1.6791489175031957,49.87836664563326,24750,38.99571191702707,1740.2215916796408,895.6759659375,2.999267496289531,1,1.0,11314795.0,23889.999404443035,29704.552184567234,18075.446624318833
3g_report.2010-12-09_1222CET,-0.0836038477913809,-0.1089919435597735,-0.058215752022988294,-1.6116905849201641,17850,30.477551450545718,1629.2215200005703,237.20924374999998,0.9931184338646031,1,4.0,8334508.0,21236.015113491696,27684.785112519687,14787.245114463702
3g_report.2010-12-09_1244CET,1.0143453144391767,1.29977055756709,0.7289200713112635,20.627061458879314,23250,36.05962131184521,1493.9313675741255,636.0249496875,0.858459291084855,1,6.0,10642458.0,22083.941391958164,28298.111508677535,15869.771275238794
3g_report.2010-12-09_1334CET,0.3634752057566206,0.39566461602486847,0.3312857954883727,12.185217886462485,21750,34.77365755628278,1909.9887242752259,817.8435869791666,9.24508278451436,1,11.0,10073118.0,33789.21186126126,36781.5887442423,30796.83497828023
3g_report.2010-12-21_1200CET,0.06140359918912913,0.07979745089010876,0.043009747488149515,1.2039704270399967,17100,26.964306186500693,1519.0129268688856,222.81796197916668,1.437033778476041,1,2.0,8020546.0,21540.398660463678,27992.966649518854,15087.830671408503
3g_report.2010-12-22_0800CET,0.9404265292824585,1.175246840197884,0.705606218367033,21.055639594934362,24600,34.4567968579504,1666.0426193140315,922.9505628125,2.94391079247875,1,13.0,11134358.0,23878.21281711413,29840.496082450787,17915.92955177747
3g_report.2011-01-29_1800CET,1.204029145967993,1.1213547771985237,1.2867035147374626,76.14669282208038,61450,82.16431403164896,2020.3907945257922,2012.741296875,27.67033580927386,1,12.0,26388910.0,63542.82532985488,59179.672667341125,67905.97799236863
