,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
4g_report_foot_0001,3.236275759177897,3.914362649211154,2.55818886914464,113.71968078385235,510150,987.6620871973724,2054.408260050685,2370.2478448333336,0.2698458314342234,1,20.0,217187561.0,36752.550962419395,44453.19974434719,29051.90218049159
4g_report_foot_0002,3.2455408385110585,3.9194266541002603,2.5716550229218567,113.02725569057223,488750,769.3316266791809,1950.9242498260533,2364.61570421875,0.4148960343680831,1,20.0,207906187.0,36394.437394466004,43951.17334289776,28837.701446034247
4g_report_foot_0003,3.2595401883008037,3.937886396923246,2.581193979678361,113.00095888639784,484050,835.8558372044308,1986.5214484197277,2363.3498180312504,0.3814911175328059,1,20.0,206183495.0,36237.20076838927,43778.56130769325,28695.8402290853
4g_report_foot_0005,3.2312066843181175,3.926413179560374,2.536000189075861,113.84855364332613,516150,892.8986917981298,2007.1609359901304,2371.076928479167,0.23187657190645733,1,20.0,220182354.0,36944.26032287827,44892.95944603752,28995.561199719014
4g_report_foot_0006,3.229097129833068,3.9234919303073306,2.534702329358806,113.8565875645245,516150,1010.1026765270071,2059.347588992564,2371.076928479167,0.225447976376585,1,20.0,220182354.0,36969.15671690581,44919.11584478892,29019.197589022697
4g_report_train_0003,3.2534782689875046,3.9309298272899236,2.5760267106850856,113.08174196240601,488750,839.0659814190784,1980.2542784860937,2364.61570421875,0.37129712483165667,1,20.0,207906187.0,36332.45524285668,43897.736577557574,28767.173908155783
4g_report_tram_0001,3.2426168051697006,3.925972346971495,2.559261263367906,113.45222225025078,501150,836.1978920357542,1965.0215216235474,2368.0764464270837,0.3215099970982852,1,20.0,213068396.0,36613.966229346675,44330.06659935582,28897.865859337526
hd_trace0000,3.514174000571982,4.21828656318157,2.8100614379623945,98.27579858022867,278800,462.741049267273,1393.5372614740386,2200.6295534583337,1.0627022435031086,1,21.0,121942919.0,29135.196268978405,34972.82915333321,23297.5633846236
hd_trace0001,3.3584429194227132,3.9897042231241597,2.7271816157212667,93.85751544735676,264550,464.9882181917707,1444.092976473896,2123.1787537083333,1.2898284278188585,1,20.0,116285788.0,28970.25139628112,34415.57207129161,23524.930721270637
hd_trace0003,3.5425264635497262,4.214489193844813,2.8705637332546403,96.54430464534175,256550,536.1288737638222,1491.2110629536207,2114.263066270833,0.9748232833739979,1,19.0,112786386.0,28270.118168907105,33632.52434596879,22907.71199184542
hd_trace0004,3.5905614973147384,4.304554920498124,2.8765680741313524,104.42024778831093,300300,517.9934893659232,1379.5962861161138,2251.59975146875,0.8045171073309255,1,20.0,131005348.0,30279.184875509767,36300.28739015436,24258.082360865174
pen_trace_215252_http---www.msn.com,4.401734719523775,5.1366130077336765,3.666856431313874,103.15938083314657,87100,76.76788231965818,553.7286987466018,2217.751776479167,0.8254316700350118,1,19.0,36068865.0,24108.036400533667,28132.920599834735,20083.152201232595
pen_trace_216826_http---www.amazon.com,4.016450345723632,4.62627451149239,3.406626179954873,91.77262131172324,72250,77.87642539079323,750.5828847231189,2068.574614479167,1.3499256846177339,1,19.0,30843497.0,23388.35408488857,26939.445792945484,19837.26237683166
