,150,300,750,1200,1850,2850,4300,6000,9000,12000
0,820.8978772590017,595.6674839120003,749.873342137997,869.8152372329962,895.5375881680052,828.6876277649994,1119.4047444889998,1817.9974301490056,1297.4140958539974,1149.2163155689946
1,481.25366936600085,340.3937711739932,378.0838611030015,407.2244848460018,428.1642828609997,642.5874150789969,660.2205510219951,747.302006755998,615.4498685329968,629.6746367630017
2,779.2602920709967,680.3833137839974,706.3611811750009,663.1386053500014,729.3911165599943,870.9596468579971,970.6322155269961,888.8742537259939,880.6046583109965,960.6582917769986
3,969.0150602489989,826.2111797959897,859.2804320409966,892.1663861430031,1014.0044964929996,970.689992482997,1066.3063882239971,1135.6302866770034,1122.0299832750025,1141.0242671459964
4,817.7425235520022,747.4181639340004,682.5960004259955,749.5597509779982,820.4402647549996,877.4962200080015,940.7408947459971,992.8438902389983,987.1884706730034,983.5975265130037
5,682.1216860970003,594.8061561059999,606.7186902399922,609.1475797289938,644.6143617049952,746.685875163997,855.4566821779972,887.8431903379965,846.8144397399988,865.0436897889983
6,637.1067270320025,541.3748556490032,592.2443185159964,649.1320235599967,641.8289508420014,668.0796959039951,852.3258129709998,867.0035537929984,890.3103217100033,871.8631524429948
7,690.3920649819993,539.9324099829969,609.5726745929944,619.7941025539992,677.0623435670018,728.0037608299929,895.5312343499977,808.1526801629977,912.2308181529952,951.7997650389957
8,713.1381583350012,545.9010540870024,595.0814229250011,652.923038487,762.6351531619955,766.7245313939952,912.4837586419956,956.5712893350021,993.8123882419939,1080.8248386630012
9,647.138076798999,601.854877942993,620.661398478996,596.4910926890036,670.9471339739998,696.5600635799976,857.4015933700023,913.5529671519944,852.6473433590036,879.9313318239995
10,506.39285957500215,419.8333288299998,530.234073611995,506.81125668199684,524.2356882999964,569.0989417559945,723.4679744159948,709.3188185679951,743.2746197499989,707.464621686998
11,604.2794456119998,432.681253543994,491.0646772840005,474.0814517029946,519.4414772089972,680.2719830739977,713.0264786869946,703.8499157389979,749.5740783049991,779.7024962890016
12,723.9391418329947,580.9392401530001,593.9164858990002,648.4854017990042,690.3733615249967,804.0521346789949,809.3257081120023,822.097176581997,851.1717718300017,846.8544399639973
13,687.0220037409993,594.6425997019956,658.3118686950052,642.3913002069978,712.9629485879959,722.056698332,881.5343485860019,858.0653954849943,862.5575083779979,868.7164132470011
14,724.8781166620006,592.4297644130006,693.9038419189953,701.861040314996,741.614658792998,844.3046359439995,900.080860234001,916.7659734410013,924.717102408001,937.4700893209913
15,585.0520907859998,482.6735393669974,566.4287458019978,520.0075222180008,589.5618651219979,680.9340541999954,753.8552719299987,834.9942390489973,860.6662984779946,983.0225959419975
16,328.72267168499684,210.08488177100162,333.0698234120023,371.95425301199543,326.03817773999754,343.7329340689985,554.9014522560005,635.9979164100009,573.3060883879973,478.39943373699475
17,530.2653712509991,439.4333293979985,472.51897115600036,502.38707498899726,529.255175634994,557.9219758169993,668.926941099,700.5311896529965,748.5248775089926,722.8728119619959
18,523.6831499089963,379.33240217599587,416.8031496660019,439.5139624609976,507.61651948999906,538.3531423109966,648.2238082829954,696.3319066039944,691.5427319640016,670.9997994259945
