,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
hd_trace0003,3.4703794994892143,4.589567276261493,2.351191722716935,91.19516949045817,123900,175.21108534124158,1698.0052181426645,2038.7019018970004,0.9748232833739979,1,19.0,52490558.0,29328.443804117444,38786.78570077517,19870.10190745971,11.4
hd_trace0004,3.7507087055971517,5.0281920366376545,2.473225374556649,98.83010325888142,140400,186.03566900195474,1745.2855853858669,2151.714770782,0.8045171073309255,1,19.0,59563496.0,29807.601819247546,39960.00699151719,19655.196646977904,11.0
pen_trace_215252_http---www.msn.com,4.800836088156419,5.725458459934404,3.876213716378435,96.4834204891138,52950,70.8337777627879,1705.2692412544768,2101.127950033,0.8254316700350118,1,18.0,22905960.0,20871.400307211894,24891.150888155546,16851.649726268242,0
pen_trace_216826_http---www.amazon.com,4.16456885030688,4.797102254669191,3.532035445944568,84.21175411585915,33150,44.027882545240054,1635.2105649527211,1933.6642910699998,1.3499256846177339,1,18.0,14490296.0,20698.493192462505,23842.27321743044,17554.71316749457,0
pen_trace_28919_http---www.google.com-mobile-,4.810880129983013,5.740584103226171,3.881176156739855,96.53804813559222,52950,69.93289918844361,1683.2523641960272,2101.127950033,0.7817196351160873,1,18.0,22905960.0,20845.082148408153,24873.400288195917,16816.76400862039,0
pen_trace_663494_http---www.facebook.com,4.884274407145388,5.823776362291012,3.9447724519997642,98.00130825030391,54250,74.15134933726274,1748.2570759298517,2114.9968226230003,0.7137277938320148,1,18.0,23450618.0,20835.565041012116,24843.336198168567,16827.79388385567,0
pen_trace_665192_http---www.facebook.com,4.816907272236374,5.749312584077298,3.88450196039545,96.55644710671385,52950,71.57290476223679,1752.6476342603378,2101.127950033,0.7669971178563082,1,18.0,22905960.0,20825.637121453106,24856.840874623784,16794.43336828243,0
pen_trace_6780_http---www.facebook.com,0.3579058230258997,0.35251100882563297,0.36330063722616635,8.222516422286404,12750,16.716512667276767,1274.8272647240506,1127.5312431319999,2.9755221004456223,1,22.0,6080808.0,22979.187551919822,22632.815854841516,23325.559248998128,0
pen_trace_7256_http---www.facebook.com,0.40891991474385736,0.40522863443820417,0.4126111950495106,9.188987987096816,13350,19.343552127030037,1686.8550401011858,1131.742285944,2.5035869674185465,1,22.0,6371768.0,22473.19458215353,22270.331240029,22676.05792427806,0
pen_trace_7289_http---www.yahoo.com,2.2850298210616256,2.2696853693140913,2.30037427280916,55.12713087311174,30000,39.47683422123159,1770.6806395743604,1693.7867851299998,2.210638596491228,1,22.0,13239142.0,24126.43212851135,23964.41810566411,24288.446151358592,0
pen_trace_797466_http---www.amazon.com,0.6116302574408161,0.6055828866217888,0.6176776282598435,14.080751167233402,17250,29.07557095897467,1876.2644662826497,1202.2870073929998,2.8231670084301665,1,22.0,7959161.0,23023.922780105473,22796.27838700018,23251.567173210766,0
pen_trace_797700_http---www.yahoo.com,0.4189653699951437,0.4173203402590846,0.42061039973120284,9.295054937234312,13050,21.130113492728654,1820.975490567073,1128.828781194,2.256053079888819,1,22.0,6244704.0,22186.0776669166,22098.9660340649,22273.189299768306,0
pen_trace_799296_http---www.amazon.com,4.805433531378115,5.732026682650314,3.878840380105915,96.4940763464268,52950,69.12634937748712,1612.0559902743398,2101.127950033,0.8169050495967629,1,18.0,22905960.0,20855.620536405193,24877.04233495474,16834.198737855644,0
pen_trace_805936_http---www.youtube.com,0.4551301884242748,0.453582122234027,0.4566782546145225,10.005677912987473,13350,21.755945598518945,1931.1540687360086,1131.742285944,1.8500867553499132,1,22.0,6371768.0,21984.464945820764,21909.687645261685,22059.24224637984,0
pen_trace_806172_http---www.amazon.com,3.884581919167667,4.453662758447804,3.3155010798875306,78.90049951729392,32250,44.98481875465182,1675.7668897338701,1914.6814754899997,1.416775442180528,1,20.0,14123657.0,20756.66304676079,23797.458548850904,17715.867544670677,0
