,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
3g_report.2010-12-09_1222CET,1.6477925164829839,1.6086318364116339,1.686953196554334,52.85846686945426,34400,33.435017004332856,742.5635727002044,1841.431745359,7.595888519002197,2,24.0,14874354.0,32096.479212458325,31333.68903027048,32859.269394646166,0
3g_report.2010-12-09_1244CET,2.539041939418336,2.7103757074910697,2.367708171345602,60.030684288467285,42350,41.694714805635265,748.4128153614628,1907.1942094620001,1.1643944146079483,1,27.0,18242129.0,23751.196858907708,25353.92030781859,22148.473409996823,0
3g_report.2010-12-09_1334CET,1.9526334638817886,1.8165171787070256,2.088749749056552,70.80074529332964,44400,42.60661915153877,735.815216317569,1964.0578831920002,8.859724850534842,1,21.0,19415021.0,36436.16308143116,33896.231621480256,38976.09454138206,0
3g_report.2010-12-21_1200CET,1.2637757463844541,1.2823188070894909,1.2452326856794176,36.07047637107965,31450,30.80334867478046,638.0567616398306,1700.301324339,5.80222028596477,2,27.0,13745868.0,28547.979133626275,28966.856384274124,28129.101882978426,0
3g_report.2010-12-22_0800CET,3.2646643231025836,3.462700906520656,3.0666277396845114,81.76295778709762,43950,39.78849644900009,736.9728504462391,1994.8467580320003,3.249596376749378,1,20.0,19201455.0,25137.32652204587,26662.17249946002,23612.480544631722,0
3g_report.2011-01-29_1800CET,0.877440355623941,0.7686444252786473,0.9862362859692347,57.50057801273801,133950,120.56454503589923,1156.9652623299348,2165.793193956,26.875697946754457,2,21.0,54741458.0,66555.40893565962,58303.044443582476,74807.77342773679,0
3g_report.2011-01-31_1830CET,3.597199673095444,3.8365009218650195,3.3578984243258687,104.57222971268442,141450,128.0303155247396,871.8249676546816,2295.360125444,0.6093729575948637,1,21.0,57351186.0,29199.677304093188,31142.165872298036,27257.188735888336,0
3g_report.2011-01-31_2356CET,-0.46081986379008394,-0.3615523620953077,-0.5600873654848602,-53.30243788855668,47000,43.89148156084399,889.5538222311208,1604.7613839249998,76.35300875582736,5,20.0,20358085.0,121297.34217504159,95168.0776487673,147426.60670131588,0
3g_report.2011-02-01_0629CET,3.4942916056640962,3.7588860561305752,3.229697155197617,103.49698734513052,151150,138.24035673459477,926.749196937436,2305.720873136,0.567142011215995,1,22.0,61554507.0,29789.68364104514,32045.415520947758,27533.95176114252,0
3g_report.2011-02-01_0740CET,1.868844697847209,1.802046991282735,1.9356424044116833,79.13162257292576,137600,119.13038196851788,792.855984550579,2234.235398034,9.680173542473067,2,24.0,56490866.0,42396.69904114578,40881.32311658926,43912.07496570231,0
