,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
pen_trace_663494_http---www.facebook.com,4.377432366561692,5.138541701607089,3.616323031516294,103.81168074227874,97600,87.98392682945253,680.145376414519,2249.989866409,0.7137277938320148,1,20.0,40188465.0,24454.487438654032,28706.41804881888,20202.556828489185,0
pen_trace_665192_http---www.facebook.com,4.4357162833025345,5.229890341012064,3.6415422255930054,102.33680596828174,89000,83.04121359528337,833.0573395304442,2205.8583982570003,0.7669971178563082,1,19.0,36898808.0,23835.138793347065,28102.600389761166,19567.677196932964,0
pen_trace_6780_http---www.facebook.com,0.30546887900878283,0.30372710034492856,0.3072106576726371,7.3826437390859425,16500,16.861203008758835,710.5209963744251,1210.552137171,2.9755221004456223,1,25.0,7648078.0,24169.02107982208,24031.209708072267,24306.832451571896,0
pen_trace_7256_http---www.facebook.com,0.27667466754892267,0.27786185385342543,0.27548748124441985,6.668824483563476,21900,21.67734936020778,806.3131694691522,1361.576367731,2.5035869674185465,1,31.0,9911741.0,24103.93163470534,24207.359454009882,24000.5038154008,0
pen_trace_7289_http---www.yahoo.com,2.3592717257192555,2.3399039289766206,2.3786395224618904,59.867484429033425,42600,43.327712196661274,1153.2601731244388,1750.6500583630002,2.210638596491228,1,22.0,18792330.0,25377.118965213107,25168.792439415374,25585.44549101084,0
pen_trace_797466_http---www.amazon.com,2.2006757543172704,2.2066516743221443,2.1946998343123965,57.03150226520672,50900,63.535021012631034,1151.5275712066737,1754.023642307,2.8231670084301665,1,23.0,21579392.0,25915.641003087803,25986.01474951803,25845.26725665757,0
pen_trace_797700_http---www.yahoo.com,1.4693220090390766,1.4652988469596675,1.4733451711184857,35.83378026455893,25050,26.26527233289575,813.5412347680406,1470.0281090199996,2.256053079888819,1,23.0,11219027.0,24388.152290905295,24321.37490046261,24454.929681347974,0
pen_trace_799296_http---www.amazon.com,4.416451936391496,5.201095805554839,3.631808067228153,101.04146503157145,87350,80.60579655243237,806.3515476222982,2196.7828922890003,0.8169050495967629,1,19.0,36122796.0,23624.1069645725,27821.256839898953,19426.957089246043,0
pen_trace_805936_http---www.youtube.com,1.6468619996368483,1.6499451643095566,1.6437788349641398,40.322161412955424,29100,30.218423362460104,978.4729823863199,1641.4178455899996,1.8500867553499132,1,27.0,12885440.0,24484.32397407323,24530.16218196719,24438.485766179278,0
pen_trace_806172_http---www.amazon.com,3.972815275435197,4.509539334768985,3.4360912161014086,86.52221007230875,48600,53.650333189351706,936.3459340552507,2009.621494433,1.416775442180528,1,19.0,21080457.0,22183.451199013143,25180.417116655277,19186.48528137101,0
pen_trace_866_http---www.amazon.com,4.263501238005214,4.958945642237848,3.5680568337725815,97.52089075987408,88750,93.60720419180224,839.0224418787844,2144.398130707,1.0276891099398708,1,19.0,36862165.0,23498.65156943362,27331.652858444857,19665.650280422382,0
pen_trace_87304_http---www.msn.com,3.099579031183601,3.0740319348945113,3.1251261274726905,78.28307287617555,37200,36.5492120711642,796.6079396370272,1907.555179843,1.6264876732952764,1,20.0,16343710.0,25257.749654216266,25049.572299817406,25465.927008615126,0
pen_trace_909_http---www.yahoo.com,4.253671915189575,4.946589414428943,3.5607544159502074,92.49674938724891,56700,55.37002504473352,981.2595149573258,2044.177519545,1.0470823056198537,1,18.0,24130305.0,22337.911967496853,25976.72812618436,18699.095808809343,0
pen_trace_939592_http---www.facebook.com,4.271213991696475,4.903611371196335,3.638816612196614,93.17925014513142,54100,53.84649716766784,916.0961904886332,2033.457607513,1.0174098661287365,1,17.0,23155076.0,22304.594364568882,25607.020104506635,19002.16862463113,0
pen_trace_942092_http---www.facebook.com,4.4551275633871645,5.2879794011086565,3.6222757256656726,102.39920334227085,88000,82.08636970435371,829.8692831980179,2205.2913900589997,0.8183109459040862,1,19.0,36550405.0,23816.91251121684,28269.30115140607,19364.523871027606,0
sd_trace0000,1.1270425454895163,1.6233068249966625,0.6307782659823703,35.96731608465119,151450,189.1174955429502,1491.509983293613,1508.4982640150001,4.004947368421052,1,22.0,64400000.0,39588.67867888841,57020.53799941237,22156.819358364453,22.8
sd_trace0003,1.0766382541096235,1.5103675258642522,0.6429089823549949,33.750741369432525,145800,185.1311955709823,1480.7953659399152,1510.4715862850003,4.432163742690059,1,23.0,61857132.0,37421.48268713887,52496.91993072261,22346.04544355514,19.0
sd_trace0006,0.9966392340749948,1.4519589076899562,0.5413195604600333,34.63201350650186,189150,250.56687402180629,1459.8211180669662,1535.1292209090002,4.078417700301709,1,24.0,81552588.0,43914.47306823869,63977.022143944516,23851.923992532855,29.2
syn_trace_10,0.7561055846371243,0.8385590293350499,0.6736521399391987,39.62612659239407,144900,261.63252351858273,1508.6428105717398,1810.155267447,15.514384828899368,2,24.0,60867855.0,53038.92767739795,58822.83190842469,47255.02344637122,12.6
syn_trace_12,4.528247707911877,5.226109097627925,3.8303863181958286,115.10272698400006,136950,214.52033214824337,909.0249115954292,2292.9141999719996,0.36058414703207314,1,16.0,55581365.0,26037.227625440566,30049.900303062703,22024.554947818433,0
syn_trace_18,3.376707880437542,4.522990953431443,2.2304248074436415,100.13084093351077,157600,269.3628409971627,1188.966389857536,2239.298773006,0.6072494212630813,1,22.0,66339997.0,33515.681063914824,44893.17039486922,22138.191732960426,12.0
syn_trace_22,3.0192716414011964,4.250076325931246,1.7884669568711462,101.68003054146155,182850,233.99456585434734,825.2817951374474,2199.3029555040002,0.5888543596705252,1,19.0,74586353.0,40388.73078824671,56853.17816514029,23924.28341135312,17.6
syn_trace_36,1.2967103742379145,1.3813862747201646,1.2120344737556645,38.21773330649114,107800,222.8451950299286,1496.006339000035,1611.2582096519998,2.552826266292691,1,26.0,45159742.0,29599.05200107956,31531.886372891648,27666.217629267474,2.0
