,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
3g_report.2010-12-09_1222CET,2.4305802777002303,2.83881644985529,2.0223441055451707,50.112495857410494,31800,36.34340369901,792.6820443719065,1771.7083188829997,1.3580361810075334,1,27.0,13926098.0,21216.00632970389,24779.41104088292,17652.601618524863,0
3g_report.2010-12-09_1244CET,3.8122046772757656,4.447550468570032,3.1768588859814995,79.67740285626877,38100,41.52370632962409,859.799410213504,1918.4280692529996,1.1643944146079483,1,19.0,16539246.0,21497.728325332373,25080.560930125233,17914.895720539513,0
3g_report.2010-12-09_1334CET,1.4858209535135467,1.5027299276338546,1.4689119793932386,48.694785210657486,38100,40.69870382268965,1240.9432073925775,1692.2538383289998,9.44020632005732,1,20.0,16883439.0,32777.228204167535,33150.24037776026,32404.216030574815,0
3g_report.2010-12-21_1200CET,2.5911666457030336,2.577213236638445,2.6051200547676228,64.67415440430887,28200,31.91297704361275,797.3337186820733,1781.031388374,1.9963927729772193,1,20.0,12472134.0,24960.19698129381,24825.786545210798,25094.60741737683,0
3g_report.2010-12-22_0800CET,3.0248797512902748,2.993553336599787,3.056206165980762,80.40471455037516,41700,41.674918895310675,897.7827277282454,1940.875190743,3.249596376749378,1,19.0,18222008.0,26583.978752436735,26308.668389382896,26859.289115490577,0
3g_report.2011-01-29_1800CET,0.5691329834497442,0.5096493495535774,0.6286166173459109,35.95063036554197,114600,119.70182924485938,1720.2996609174463,1885.1862459319998,27.88434969437041,1,22.0,47462887.0,63865.00250981471,57190.07320762458,70539.93181200484,0
3g_report.2011-01-31_1830CET,4.416500015465791,5.127559885854591,3.705440145076991,110.59375909446905,117900,127.92676786378716,827.8755197909676,2261.323087903,0.6093729575948637,1,17.0,48224013.0,25707.409325564593,29846.321830728466,21568.496820400724,0
3g_report.2011-01-31_2356CET,-0.5389283040894963,-0.4484624006427469,-0.6293942075362459,-46.60991226683513,34450,36.334383181253195,997.7039517993925,1452.6721218110001,56.86401157332902,6,21.0,15113517.0,88993.95328131394,74055.19737667896,103932.70918594893,0
3g_report.2011-02-01_0629CET,4.0289454168377095,4.691206231126876,3.366684602548542,108.84064091556081,152400,137.9444435558934,798.2482336436478,2294.911954036,0.567142011215995,1,19.0,61854651.0,27764.861790936302,32328.731011265412,23200.99257060719,0
3g_report.2011-02-01_0740CET,1.9645012913493454,1.8976345472934557,2.031368035405235,82.09867433766499,115450,117.69037605982571,1368.0752455460392,2101.323048511,11.089031420223487,1,19.0,47199800.0,41839.57559491685,40415.460372884736,43263.69081694897,0
3g_report.2011-02-01_0840CET,0.6311074865943624,0.5555874309749478,0.7066275422137772,44.52274557835928,108250,98.22424221082387,680.3361820301312,2075.268087727,32.620606645982356,2,22.0,43798048.0,71571.8589001628,63007.373642520346,80136.34415780524,0
3g_report.2011-02-02_1251CET,3.923086854635139,4.540231794564887,3.3059419147053912,81.51127634245903,39650,41.70522116535308,649.8364666327137,1958.8089932049998,1.004463389083553,1,20.0,17316026.0,21304.55034527355,24655.991679673207,17953.109010873894,0
3g_report.2011-02-10_1611CET,2.0835191787825553,2.1282862205545268,2.038752137010584,72.94932425006725,75700,74.81002708955597,617.9474028246975,2030.0582146199997,9.096179890197767,3,20.0,30902838.0,35028.72366024414,35781.36004165402,34276.08727883425,0
3g_report.2011-02-14_2032CET,4.05753379186332,4.647108081952879,3.4679595017737608,93.2233888711701,65350,62.824535235917914,717.4570405759199,2056.6085095569997,1.314205589019453,1,18.0,27744665.0,23470.926921082217,26881.337231155394,20060.516611009043,0
3g_report.2011-02-14_2124CET,4.353418694290815,5.1587244729747,3.5481129156069287,99.22435563777748,80250,78.26428068923616,653.8294503346581,2195.681867594,0.8103082229887616,1,20.0,33369366.0,23599.834634852923,27965.38836216955,19234.280907536293,0
4g_report_bus_0001,1.9434886542015266,3.1408217332018293,0.7461555752012238,115.16088645697225,528150,836.8027693145659,2005.712658100543,2395.3571653870004,0.1941640239322135,1,20.0,223550713.0,95502.41043464678,154338.97471839646,36665.8461508971,88.0
4g_report_bus_0004,1.951503366682349,3.1620455678886015,0.7409611654760964,115.0334244239862,522150,987.1898978610858,2108.126701338414,2394.975327017,0.2679946596940873,1,20.0,220401502.0,95814.17893942272,155248.92502304455,36379.4328558009,87.39999999999999
4g_report_car_0001,1.9405171821254754,3.135402094488622,0.7456322697623288,115.09745784163441,528150,887.1052727096061,1995.0326750669435,2395.3571653870004,0.24491843176856493,1,20.0,223550713.0,95535.61079216283,154362.22721197657,36708.9943723491,88.0
4g_report_car_0002,1.9409179573094664,3.136123887582937,0.7457120270359958,115.10883597235288,528150,779.7155738649775,1808.3323296481112,2395.3571653870004,0.23581386147604516,1,20.0,223550713.0,95532.57463401814,154360.97554960923,36704.17371842704,88.0
4g_report_car_0003,1.942203242672744,3.1384950531426776,0.7459114322028104,115.12794395498146,528150,1169.6271099839944,2147.4208260496143,2395.3571653870004,0.22052400628852067,1,20.0,223550713.0,95513.92932454142,154345.32705174925,36682.5315973336,88.0
4g_report_foot_0001,1.9512612735639443,3.161594119374838,0.7409284277530506,115.03111098432184,522150,988.9553577737752,2111.6162541048975,2394.975327017,0.2698458314342234,1,20.0,220401502.0,95818.27904861377,155252.66230257452,36383.895794653006,87.39999999999999
4g_report_foot_0002,1.9920965550520155,3.201164542775454,0.7830285673285773,114.2776750384519,500750,788.5913051129955,2002.967225704608,2388.772043667,0.4148960343680831,1,20.0,211421187.0,90820.97835786705,145943.17475328877,35698.781962445326,81.2
4g_report_foot_0003,2.0133445181328837,3.2239869812331183,0.8027020550326488,114.25466078633526,496050,846.6401463681838,2042.3208280102176,2387.3544074270003,0.3814911175328059,1,20.0,209797046.0,88888.25235844702,142337.571045197,35438.93367169704,79.2
4g_report_foot_0005,1.9412201440832986,3.136679982008719,0.7457603061578784,115.11375646766017,528150,899.6960622971011,2063.6894214909807,2395.3571653870004,0.23187657190645733,1,20.0,223550713.0,95528.40784372721,154357.58046807392,36699.2352193805,88.0
4g_report_foot_0006,1.940486640157536,3.1352654692057373,0.7457078111093348,115.12179038885854,528150,1018.4015917873554,2117.131594775975,2395.3571653870004,0.225447976376585,1,20.0,223550713.0,95548.787588028,154379.22021709857,36718.35495895745,88.0
4g_report_train_0003,1.9962469682260955,3.2088177818443597,0.7836761546078315,114.33216131028571,500750,839.7309396061447,2034.6726103887108,2388.772043667,0.37129712483165667,1,20.0,211421187.0,90761.35999790198,145892.10177959286,35630.61821621109,81.2
4g_report_tram_0001,1.9763029525549687,3.1797110367812813,0.7728948683286562,114.74767278398134,513150,847.8015724127636,2019.864386840442,2392.711105767,0.3215099970982852,1,20.0,216593201.0,92276.1205372612,148464.78801459383,36087.453059928586,84.0
hd_trace0000,2.486427660592284,3.760961053838798,1.2118942673457698,99.4040996592023,290800,469.893137662399,1453.1853671346307,2221.677405558,1.0627022435031086,1,21.0,125121942.0,54227.122201711376,82023.73947762967,26430.504925793088,41.800000000000004
hd_trace0001,2.374071458262885,3.5450994493954058,1.2030434671303636,94.9878971897413,276550,472.19270311068266,1502.8859322013216,2144.130418216,1.2898284278188585,1,20.0,119660194.0,52875.2359593968,78956.33016179976,26794.14175699384,40.00000000000001
hd_trace0003,2.5404472839924934,3.7888126495261494,1.2920819184588372,97.66188770686622,268550,541.7926617752767,1549.939620704913,2135.0488059080003,0.9748232833739979,1,19.0,116223574.0,50680.64370607403,75584.90395357816,25776.383458569897,38.00000000000001
hd_trace0004,2.5214534798698,3.806690804968093,1.2362161547715071,105.57127745881733,312300,522.1860793214721,1438.2387045239059,2272.845714328,0.8045171073309255,1,20.0,133982524.0,56565.90229058567,85398.72016017324,27733.084420998097,44.0
pen_trace_215252_http---www.msn.com,4.447638628924942,5.190180665296051,3.7050965925538337,104.23518825303523,88950,78.2225156420503,564.8648807585931,2237.7966173069995,0.8254316700350118,1,19.0,36783673.0,24108.036400533667,28132.920599834735,20083.152201232595,0
pen_trace_216826_http---www.amazon.com,4.063774549449634,4.680784025772177,3.4467650731270907,92.85394084852504,76550,81.73683802422585,780.8449658662303,2088.818887035,1.3499256846177339,1,19.0,32298732.0,23388.35408488857,26939.445792945484,19837.26237683166,0
pen_trace_28919_http---www.google.com-mobile-,4.474846950082924,5.268563433227021,3.6811304669388276,103.91953747792294,86950,77.53705632783876,566.510130535939,2235.0855112069994,0.7817196351160873,1,19.0,36139647.0,23977.39334440789,28230.332614193067,19724.454074622714,0
pen_trace_663494_http---www.facebook.com,4.488126887241899,5.279044897347312,3.697208877136485,106.36281292075304,98550,87.9516275564883,586.5458947873248,2261.9465897509995,0.7137277938320148,1,19.0,40699112.0,24458.262305004537,28768.40785991291,20148.11675009616,0
pen_trace_665192_http---www.facebook.com,4.448146782834107,5.258227885284029,3.6380656803841855,103.42332128619937,92600,83.0704644828039,598.25935735137,2245.141575327,0.7669971178563082,1,20.0,38372234.0,24048.481065029104,28428.10723397322,19668.854896084984,0
pen_trace_6780_http---www.facebook.com,0.31571550118375724,0.31303634418581106,0.3183946581817034,7.583003774625624,16050,16.813750484756593,792.6532970536288,1194.526899411,2.9755221004456223,1,24.0,7487777.0,24020.20126454827,23816.366197632968,24224.036331463572,0
pen_trace_7256_http---www.facebook.com,0.4169368761248251,0.4129359028251362,0.42093784942451395,10.112389126978591,21450,21.681362206968437,670.4567362975906,1476.950896247,2.5035869674185465,1,33.0,9666031.0,24256.238761946122,24023.473158338613,24489.004365553632,0
pen_trace_7289_http---www.yahoo.com,3.334590174805496,3.312520177692844,3.356660171918147,86.67897251358029,44850,43.53673764839699,916.5632546518128,1939.5197817030003,2.210638596491228,1,16.0,19578591.0,25995.029395725855,25822.981199806123,26167.07759164559,0
pen_trace_797466_http---www.amazon.com,2.5143908554033514,2.5107809125428986,2.5180007982638037,65.37159782365165,49550,62.1121732846658,1189.432967533434,1803.5033540579998,2.8231670084301665,1,21.0,21082993.0,25999.033695187743,25961.706552565935,26036.360837809552,0
pen_trace_797700_http---www.yahoo.com,1.7452494412602846,1.7325045286111802,1.7579943539093887,42.69337560617439,24600,25.45600214421771,804.0400612148326,1576.2206542699998,2.256053079888819,1,23.0,11034739.0,24463.925607678586,24285.274586481926,24642.576628875246,0
pen_trace_799296_http---www.amazon.com,4.378805258093541,5.100769340876205,3.656841175310876,104.28747400792506,91950,81.68020181873004,584.321816935642,2237.2783494190003,0.8169050495967629,1,19.0,37804596.0,24481.949395446558,28518.458693809513,20445.4400970836,0
pen_trace_805936_http---www.youtube.com,3.2809923961224676,3.260870834089852,3.301113958155083,82.41313584572656,30900,30.41339428349914,689.5370788786648,1849.8655250799998,1.8500867553499132,1,16.0,13548248.0,25119.301003649016,24965.25018233099,25273.351824967038,0
pen_trace_806172_http---www.amazon.com,3.999070210317771,4.58185256253127,3.416287858104272,86.00542072351713,46600,54.79461207462083,693.6692251682352,1980.2987791960002,1.416775442180528,1,18.0,20278347.0,21972.996478853733,25175.10944503438,18770.883512673085,0
pen_trace_866_http---www.amazon.com,4.302054033142487,5.076037923245728,3.528070143039246,98.12086990042515,91350,96.17646606717669,742.8235381293309,2165.424368625,1.0276891099398708,1,20.0,37868155.0,23570.846606713254,27811.485010867502,19330.208202559003,0
pen_trace_87304_http---www.msn.com,3.0891765893375247,3.486909435485015,2.6914437431900344,66.52437516351537,36750,36.89642679944671,848.6611201648203,1808.8047726099999,1.6264876732952764,1,21.0,16169306.0,21897.65276314157,24716.98519868275,19078.32032760039,0
pen_trace_909_http---www.yahoo.com,4.202198060666455,4.905810334984896,3.498585786348014,92.56381759504418,59150,55.53731018937215,730.9331891262576,2076.940468855,1.0470823056198537,1,19.0,25189642.0,22662.848451941136,26457.495470381644,18868.201433500624,0
pen_trace_939592_http---www.facebook.com,4.272044781546185,4.982381407301912,3.561708155790458,93.10189046633027,55450,53.637662713745,702.6225616228751,2060.823993495,1.0174098661287365,1,18.0,23925561.0,22412.948596856295,26139.674109730073,18686.223083982513,0
pen_trace_942092_http---www.facebook.com,4.307594344635073,5.049631799080049,3.5655568901900976,102.8716713711929,92950,81.90440151645787,587.1759429224732,2244.2534238109997,0.8183109459040862,1,20.0,38145140.0,24611.807620571497,28851.501894198722,20372.113346944276,0
sd_trace0000,1.1270425454895163,1.6233068249966625,0.6307782659823703,35.96731608465119,151450,189.1174955429502,1491.509983293613,1508.4982640150001,4.004947368421052,1,22.0,64400000.0,39588.67867888841,57020.53799941237,22156.819358364453,22.8
sd_trace0003,1.0766382541096235,1.5103675258642522,0.6429089823549949,33.750741369432525,145800,185.1311955709823,1480.7953659399152,1510.4715862850003,4.432163742690059,1,23.0,61857132.0,37421.48268713887,52496.91993072261,22346.04544355514,19.0
sd_trace0006,1.0090309253693672,1.4613383267725466,0.5567235239661878,34.61174758754206,179250,234.12940422977744,1525.015696327414,1512.8743525050002,4.078417700301709,1,23.0,76994946.0,42927.70368665582,62170.44205526364,23684.965318047998,27.200000000000003
syn_trace_10,0.7845132365004632,0.8573940430484065,0.7116324299525201,39.984334244441804,138550,251.0584558759685,1545.5083886754269,1795.3913633670002,15.514384828899368,2,23.0,58057160.0,51410.75143971994,56186.77924375867,46634.72363568122,10.6
syn_trace_12,4.162418493599867,4.817231803604321,3.507605183595414,104.10200778498222,130550,217.76075341057162,1111.8383343255043,2198.586141361,0.789279828793134,2,17.0,53107137.0,25644.63959936863,29678.94113962796,21610.338059109305,0
syn_trace_18,2.521648252174862,3.366190636545716,1.6771058678040085,75.02777580134928,154550,270.02770722300926,1289.0547701852383,2094.3204169610003,0.6072494212630813,1,27.0,65039280.0,33512.54360794184,44736.457752419745,22288.629463463938,12.2
syn_trace_22,2.8959162693057525,4.069020568914302,1.7228119696972028,98.43014503285565,182650,233.3074262050373,852.5050225219701,2212.8043855240003,0.5888543596705252,1,21.0,74024853.0,40661.77754967142,57133.423010844,24190.132088498834,17.0
syn_trace_36,1.210040749946104,1.254425567594634,1.165655932297574,38.9007166483773,108250,231.61260430957543,1486.1946558192217,1769.0197476999997,4.206300589923315,2,29.0,45273551.0,32191.582220471355,33372.38336847974,31010.78107246297,2.0
syn_trace_39,1.0679469629840077,1.3306704625322918,0.8052234634357235,66.14892580214003,231800,369.42970716994796,1368.8657704722089,2139.210471067,13.887693662611477,2,24.0,94407909.0,65930.3745518279,82149.774324628,49710.974779027805,23.4
syn_trace_4,3.394993087594745,4.600007745923878,2.189978429265612,111.71445564309221,194750,372.85515365701474,942.226435840572,2305.429271987,0.3417673449393909,1,18.0,80130004.0,37648.689869781505,51011.66940742635,24285.710332136663,14.2
syn_trace_40,2.6486157312860334,3.8961273941728654,1.4011040683992018,105.06787557781064,281250,429.62446872054846,1226.0675935766335,2300.735886673,0.8504507058893024,1,21.0,118326063.0,50978.30159577044,74989.34443738605,26967.258754154827,30.4
syn_trace_41,1.6427164453604224,2.0544939050359106,1.2309389856849344,69.80722555610205,183050,308.4702811517968,1277.1077172446423,2042.765086125,6.158283559801975,2,23.0,77158960.0,45344.18481154045,56710.54891259216,33977.82071048874,14.0
syn_trace_42,2.0125752739248135,2.4416321465210418,1.583518401328585,92.97993653741975,166550,269.1677048113722,1089.723583719607,2239.8915630340002,8.774531809458013,2,18.0,69435476.0,48399.18287037674,58717.307269311685,38081.0584714418,14.0
