,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
syn_trace_36,3.036142676827669,4.174868170320947,1.8974171833343914,101.83605886327229,140100,176.59899393050412,836.3052199562289,1987.9848006109999,1.2784965422583552,2,14.0,57941870.0,39031.76265089393,53670.884694062144,24392.640607725716,11.8
syn_trace_39,1.3922956357306462,1.6593212310840892,1.125270040377203,124.91764512415355,259050,342.56208178050446,608.1772000152293,3004.677369895,25.928912858447205,5,19.0,106033369.0,93146.81813582685,111011.26009031555,75282.37618133816,26.799999999999997
syn_trace_4,1.3469935978333538,1.572916009905968,1.1210711857607394,124.49273802261263,277050,384.32565758447106,463.4666422718186,3035.954843985,27.62386260961213,6,17.0,116406288.0,95097.8781649739,111048.02228783895,79147.73404210886,30.0
syn_trace_40,3.33167414195388,5.125384601135295,1.537963682772465,156.27251338663987,306450,354.6162402809018,1148.432510645823,2660.248373237,0.5224850361197111,1,13.0,128382194.0,66049.96248873271,101610.01533204586,30489.909645419557,44.4
syn_trace_41,1.60711529637882,1.9734049400304916,1.2408256527271486,129.0966898063863,274650,338.2106735872697,484.2967836411402,3021.1231682550006,20.88958951674666,7,17.0,114057017.0,84729.60207022348,104040.95814964104,65418.245990805925,29.000000000000004
syn_trace_42,2.0749979390115847,2.4601622161689316,1.689833661854238,141.01322828995123,199800,259.58604085125097,499.8534237450858,2897.2542080250005,17.60888304862023,3,14.0,81986624.0,70383.33213011426,83447.99341683062,57318.67084339788,16.6
syn_trace_43,1.0432712377335045,1.3001171023058955,0.7864253731611134,123.15514989155372,365400,428.591660749349,603.3752360879778,3101.159549585,34.736395399821454,5,18.0,152881420.0,125663.69432344325,156601.19077353724,94726.19787334926,54.39999999999999
syn_trace_49,1.6812432955481804,2.133995626583447,1.2284909645129138,134.5112746054382,274950,370.1885446594857,580.1053663656749,2943.012536575,18.81455226047931,5,15.0,113436307.0,86262.8419184547,109493.09233118435,63032.591505725046,32.0
syn_trace_51,1.4377025192111839,1.6493404326019379,1.2260646058204299,72.58365761255179,120200,176.25165477242047,751.6289959035413,1991.8279572000001,12.689205568361825,4,17.0,51604128.0,51604.10165154806,59200.51624358075,44007.687059515374,11.0
syn_trace_52,3.9429298066794596,5.810165643217806,2.075693970141113,158.5821610679653,231750,246.66265529810642,813.7555193001033,2660.2162936669993,0.5788961718962107,1,12.0,94741018.0,51846.75023385389,76399.58652343358,27293.913944274194,29.2
syn_trace_56,3.615162731192943,5.313439558902975,1.9168859034829104,144.30048310743845,224400,284.15882919539183,802.7450413892486,2558.0402556169997,0.5277527151211362,1,15.0,95790431.0,51218.119353812035,75278.59787859561,27157.640829028463,28.400000000000002
syn_trace_57,0.2387770296254323,0.2259673999621071,0.2515866592887575,22.20012143801351,117000,137.35236220261933,521.9233150756069,2165.083074503,42.19434355628813,3,28.0,49012991.0,93242.62652052261,88240.45559797912,98244.79744306608,8.2
syn_trace_59,1.3519209175321618,1.667969658052356,1.0358721770119677,121.72020863858309,264200,351.8971119904718,669.3470003687202,2677.8528452269998,24.4782405587833,4,11.0,107812265.0,95240.06022386243,117505.04679997484,72975.07364775002,35.39999999999999
syn_trace_63,0.9008222591399051,0.9749755172295606,0.8266690010502495,68.22440947245889,157950,163.01090344372145,569.6697739713211,2343.958559052,25.741469651952414,6,19.0,64743679.0,76252.40248235836,82529.29453721203,69975.51042750469,13.2
syn_trace_66,2.8843893217677983,4.251417408677153,1.517361234858444,111.9312476820195,202350,272.12745088797544,912.6156473561356,2100.783772911,0.5060554469875129,1,15.0,86162893.0,50047.51204029584,73767.04051126077,26327.98356933092,27.200000000000003
syn_trace_68,3.309601972232366,5.0343588895818545,1.5848450548828774,155.29798713569502,299000,389.10526910446384,1173.1087110375647,2680.086675317,0.5952223023311703,1,14.0,125967264.0,64418.50060560361,97989.38177408882,30847.619437118403,41.79999999999999
syn_trace_72,0.4691860257586539,0.4543906088779344,0.4839814426393734,42.47960063598618,131950,146.33849689993127,648.1357008519237,2367.331064713,38.46199597354036,11,19.0,54411580.0,90629.0519566551,87771.13519957579,93486.9687137344,6.0
syn_trace_73,0.42456119399807374,0.41787689983139076,0.4312454881647567,62.81499279660066,240400,309.75597854544196,472.5415439777357,2932.5720348060004,67.43089917494059,6,18.0,99133758.0,147989.42468673244,145659.4782334332,150319.37114003167,25.6
syn_trace_76,1.7749878959835597,2.1334090805899693,1.4165667113771503,89.64017525808963,161850,203.6941894136217,924.3171325290925,2172.589235442,10.800678343539891,2,18.0,67954360.0,52648.61145488637,63279.88264735073,42017.340262422,13.2
syn_trace_77,0.14185826139579438,0.13613601954159826,0.1475805032499905,23.77121201048559,246300,265.79199891689274,625.7547811714194,2689.0027609450003,80.80002288945356,7,21.0,102715846.0,167843.26656066498,161072.84828958003,174613.68483174994,30.4
syn_trace_79,1.292005622154366,1.5885972591266544,0.9954139851820777,121.37247798507369,282850,335.95687189220234,506.4458070651589,3003.348592405,25.585300082339216,7,18.0,116157325.0,99166.97717866515,121931.65837716521,76402.2959801651,34.39999999999999
syn_trace_83,0.8900928483687887,1.046437575620064,0.7337481211175135,85.39465043732588,263550,347.1119071150657,553.0122913724981,2678.2038205169997,29.66049500856512,5,23.0,107646791.0,98993.26503764566,116381.42297014412,81605.1071051472,30.6
syn_trace_86,1.2110044406817282,1.4705780442959329,0.9514308370675236,130.48326511370516,325650,410.4542987659101,483.57874302636407,3089.582135535,32.028860417242726,6,15.0,132910153.0,112936.74076029952,137144.2463604369,88729.23516016215,44.0
syn_trace_91,0.8218379719499558,0.9257176479114054,0.7179582959885061,102.59101901719444,291450,339.24239469105623,483.986739513301,2966.470983015001,44.98355080288425,5,18.0,118671904.0,126857.97823299354,142892.72732191792,110823.22914406918,37.599999999999994
syn_trace_96,3.71343462596487,5.1767761875886835,2.2500930643410566,141.0110121233898,188100,194.09021728303722,1124.0205702254866,2424.1468552270003,1.5424360902255638,1,12.0,80818429.0,44954.06222131432,62668.9688342669,27239.155608361743,19.4
