,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X,Stuttering
0,3.145833371827044,3.333903299629123,2.9577634440249643,108.04811473686323,64083.333333333336,61.74896821245893,766.4312304440376,2492.7106622310002,7.311147723672648,2.0,21.0,26952947.666666668,34633.91414429285,36463.343137676675,32804.48515090903,0.0
1,0.1654904655274522,0.15289702481132347,0.17808390624358095,7.6681585151998455,29783.333333333332,38.95304326720401,653.6978914105744,1392.682584311,19.68648655332007,3.3333333333333335,20.0,13125630.333333334,49441.7100535981,46611.015020952706,52272.40508624349,0.0
2,5.8575627714936545,6.7338049624109315,4.9813205805763765,161.07456984462394,78816.66666666667,74.23907287685266,966.3427224434848,2783.6488980853337,4.44091842276256,1.0,12.0,32864767.0,28619.111311771518,32311.114273816533,24927.108349726506,0.0
3,2.232506003001097,2.1764927552639706,2.2885192507382235,112.06344191383,83716.66666666667,77.03315623065407,762.4405659005491,2629.3204506810002,17.39259860496215,2.6666666666666665,18.666666666666668,34679058.0,50548.56140004544,48392.851261131385,52704.271538959474,0.0
4,6.360006327101121,7.457111540899277,5.262901113302963,201.62890431324547,212033.33333333334,189.72872343277433,973.0356134126827,3226.354575532334,0.5131379120446857,1.0,13.0,87016249.66666667,32833.58610898672,38080.81507390272,27586.357144070713,0.0
5,4.211429040096626,5.026736152803987,3.396121927389267,93.73664688017654,40066.666666666664,41.72596368460802,774.0210875775377,2073.7985157866665,0.9064431695352124,1.0,18.666666666666668,17542005.0,23473.95695340843,27640.947379276866,19306.96652753999,0.0
6,4.224320922754333,4.914539054522822,3.5341027909858425,99.14107701917912,38683.333333333336,38.88839036733788,651.5845352628698,2119.956133474667,2.0657051900371246,1.0,17.333333333333332,16843771.0,24642.86251690763,28496.770601751516,20788.954432063747,0.0
7,6.242542972367668,7.368132934490191,5.116953010245145,165.5496414979469,109066.66666666667,99.66188748183157,904.3046678742522,2945.598185959667,0.5386045883940621,1.0,17.333333333333332,44721053.666666664,27601.558044678153,32156.42443557036,23046.691653785947,0.0
8,0.3969925753540903,0.3950273233455281,0.3989578273626527,11.982512777672886,30200.0,28.86181358565589,560.7760786081055,1635.4742672183331,8.6484593116078,4.0,29.666666666666668,13405504.333333334,34186.61148160142,35411.222258954884,32962.00070424795,0.0
9,2.594845281463407,2.5745012904602427,2.6151892724665715,111.86626938726211,62066.666666666664,60.934528399903115,968.3894660452721,2439.595680585,15.890682124661822,2.0,14.666666666666666,26456448.666666668,44766.99186311475,43429.2224472927,46104.76127893679,0.0
10,2.0279133207642217,2.118111043492678,1.9377155980357654,66.65392669491412,34583.333333333336,33.34518288837875,715.5947930883091,1882.6325495583333,8.046253142713317,2.3333333333333335,18.666666666666668,15119280.333333334,33292.57790700933,34853.350253442186,31731.80556057647,0.0
11,3.7315246180052117,4.394999558064016,3.068049677946407,85.25943875196315,42083.333333333336,41.39713261265324,732.734121362901,2086.7620718656667,0.8320569735011233,1.3333333333333333,22.333333333333332,18364021.0,23974.641554242244,28060.34837461652,19888.934733867965,0.0
12,3.029550901703334,3.1379656515400605,2.9211361518666075,104.68050288335729,44400.0,42.07021840826326,683.023129775194,2259.2772604726665,8.424105665576308,1.6666666666666667,15.333333333333334,19496956.666666668,35299.739034316335,36061.39976536006,34538.07830327261,0.0
13,1.4819419463461487,1.6006016723076393,1.363282220384658,44.93852154017538,31733.333333333332,30.568769330628427,615.0817979966369,1759.3522250876667,5.50779331570006,2.3333333333333335,24.666666666666668,13979823.666666666,29440.439893139177,32222.37022092857,26658.509565349785,0.0
14,4.432831341063971,5.089518062233694,3.776144619894248,109.56032062477634,43600.0,39.789145917760216,733.3076342433615,2189.93782069,2.8883519933602355,1.0,14.666666666666666,19164462.666666668,25579.056518329628,29262.962611155668,21895.150425503583,0.0
15,2.0957473193790834,1.9479967682898816,2.2434978704682864,138.10398280883825,132433.33333333334,119.934840628659,1163.9403626386586,2913.690825489,26.533218517349606,2.0,13.666666666666666,54080367.333333336,66646.0981652571,61214.23075970664,72077.96557080759,0.0
16,6.778308576887876,8.043939590707657,5.512677563068094,191.27482412056497,141550.0,126.88533515532889,859.4523803463395,3086.6053803146665,0.44761780272448837,1.0,12.0,57523264.333333336,29586.309589090466,34447.8215276449,24724.79765053604,0.0
17,-0.039490952789392936,-0.026311034280544664,-0.05267087129824116,-5.804313207316177,46166.666666666664,43.54370854871414,871.4013858250337,1936.0383451496666,71.17750111393148,5.0,14.666666666666666,20084215.333333332,118167.54355773535,96324.57250181779,140010.51461365292,0.0
18,6.485059535940219,7.705688665816641,5.264430406063797,186.67314359757498,150516.66666666666,137.18017045751944,949.0454659810965,3100.9503348686667,0.42058820114482104,1.0,14.666666666666666,61078109.0,30126.73856462547,35169.69556766818,25083.781561582753,0.0
19,3.8227965223497464,4.001450820932225,3.644142223767267,162.59253791727937,138400.0,119.061492069527,785.5569980573326,3020.360163751667,9.596849676971017,2.0,16.333333333333332,56728698.666666664,42890.071270433145,44194.586054817446,41585.55648604886,0.0
20,0.9649742519056111,0.8850337603588603,1.044914743452362,64.93749329136563,108450.0,105.9110197912111,744.3083673668137,2450.1868642973336,32.304214438993164,4.666666666666667,23.666666666666668,44029638.0,71798.31461095533,64540.45940633799,79056.16981557268,0.0
21,2.970745088464966,3.4658136822804733,2.4756764946494587,69.71935143956357,43150.0,43.12113487526715,633.4222641125893,2081.153884054667,1.1111847641696475,1.6666666666666667,27.666666666666668,18797298.666666668,24464.373315817003,28507.061557405515,20421.685074228488,0.0
22,1.9844055188063907,1.9387442507104744,2.030066786902307,91.80768102083249,80333.33333333333,85.00584695302793,723.7917237340943,2396.1285235226665,16.67387433645339,3.3333333333333335,19.666666666666668,33079154.666666668,48734.623105180865,47193.25354702249,50275.992663339246,0.0
23,4.669486987397001,5.484819820896306,3.8541541538976944,114.94403621026906,67783.33333333333,61.22054163511683,683.506878709354,2436.1084111903338,1.0396598875713288,1.6666666666666667,21.333333333333332,28809833.0,25732.93268179963,29993.401749969078,21472.46361363018,0.0
24,6.1850915631066945,7.369957157387222,5.000225968826167,157.88332490534606,86716.66666666667,80.7329866328763,715.8055266402525,2788.035150959,0.733243953254116,1.3333333333333333,15.333333333333334,36200595.0,26797.461291300555,31412.51615990401,22182.4064226971,0.0
25,3.5231243858899384,5.712509306770456,1.3337394650094236,209.95810729629557,516450.0,796.399591148267,2043.035010432266,3337.9059960823342,0.1818664281629269,1.0,14.0,212045589.66666666,96717.98724172369,155948.87564407388,37487.098839373466,86.0
26,3.521220574876637,5.709078699554774,1.3333624501984993,209.89905226498774,516450.0,934.0125434014395,2120.6291570404564,3337.9059960823342,0.22912117474411034,1.0,14.0,212045589.66666666,96730.41247120487,155952.03894322517,37508.78599918456,86.0
27,3.5208743113653793,5.70836642507473,1.333382197656029,209.91751028513815,516450.0,812.667550918799,2035.317489107115,3337.9059960823342,0.21435140754086887,1.0,14.0,212045589.66666666,96738.46368446416,155962.98503085633,37513.94233807203,86.0
28,3.521041353235127,5.708660864417465,1.3334218420527872,209.92479277266,516450.0,724.8442238904016,1870.971253162629,3337.9059960823342,0.20852409537615682,1.0,14.0,212045589.66666666,96737.67815111624,155963.34165069266,37512.014651539845,86.0
29,3.521051433747566,5.708649018906514,1.3334538485886174,209.9244270409689,516450.0,1103.021024800095,2163.0360074207315,3337.9059960823342,0.20881674712819587,1.0,14.0,212045589.66666666,96730.97836276797,155956.58450260095,37505.372222934966,86.0
30,3.520923092576247,5.708519182800093,1.3333270023524018,209.89757156522205,516450.0,953.4913639028114,2124.055521752121,3337.9059960823342,0.23030600338002402,1.0,14.0,212045589.66666666,96733.86844285305,155955.26268846073,37512.474197245414,86.0
31,3.5293251646217967,5.715592671314699,1.3430576579288955,209.7101833001534,512450.0,769.2912385273571,1979.7958073911814,3336.9807823490005,0.3231443016075511,1.0,14.0,210067634.0,96368.16004180264,155281.84319125637,37454.4768923489,84.86666666666667
32,3.5528459640911816,5.749727678779721,1.3559642494026416,209.64352395777482,507450.0,833.3967282334629,2033.0764398501572,3335.622734852334,0.3017637342681636,1.0,14.0,207522113.66666666,95180.25473755483,153107.67839952957,37252.83107558006,83.46666666666665
33,3.5213657297960546,5.709266468099976,1.3334649914921333,209.92794209890374,516450.0,851.0614830654434,2091.59245545783,3337.9059960823342,0.2060040626159393,1.0,14.0,212045589.66666666,96734.2971091522,155960.45453514962,37508.13968315479,86.0
34,3.5199452963759357,5.706559947240802,1.3333306455110705,209.93218446060737,516450.0,967.0017227655221,2137.580401612876,3337.9059960823342,0.2026094030455677,1.0,14.0,212045589.66666666,96753.43480876612,155980.25758803936,37526.61202949289,86.0
