,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
3g_report.2010-12-09_1222CET,-0.1129452265355752,-0.1466431174099615,-0.07924733566118893,-2.2196396741054896,18150,30.42520581631301,1614.8230557745164,237.19011187499999,1.4784072157023522,1,4.0,8437727.0,21572.675225291223,28009.01324424651,15136.337206335937
3g_report.2010-12-09_1244CET,0.8959701101901211,1.1438456077727448,0.6480946126074973,18.5542212053117,24000,36.46265630309293,1485.8687104668027,680.7131733333333,1.265309559613319,1,8.0,10920317.0,22424.895685886444,28628.877395943742,16220.913975829146
3g_report.2010-12-09_1334CET,0.43301071790279677,0.4700114111943175,0.3960100246112761,14.615642450621479,22650,35.922852842144025,1867.587675915281,836.4891348958333,9.6005874811894,1,10.0,10453488.0,34001.805157929426,36907.25371148928,31096.356604369576
3g_report.2010-12-21_1200CET,0.02068062551596469,0.026628523249440046,0.014732727782489331,0.4174771206081158,17250,26.929013207719898,1510.6016153329858,222.79883010416668,2.0651903490978967,1,2.0,8050138.0,22007.26653116031,28336.7158323736,15677.817229947015
3g_report.2010-12-22_0800CET,1.2252564119836378,1.5210239164015276,0.9294889075657478,27.91955750690299,24900,34.99722170278524,1640.0569043767844,898.4133515625,3.3504292092384302,1,9.0,11237327.0,24196.65100912017,30037.537058964946,18355.764959275395
3g_report.2011-01-29_1800CET,1.2909746786749055,1.2016913249982344,1.3802580323515765,82.21708912054882,64700,86.61863089412351,1996.4859872609609,2094.154506770833,27.86000266716048,1,12.0,27682165.0,63992.136691596796,59566.46307681595,68417.81030637765
3g_report.2011-01-31_1830CET,5.009800939153116,6.185386612716615,3.8342152655896187,121.7570775745165,73300,106.98341654581195,1691.4211625428197,2394.306094791667,0.6545230863865288,1,18.0,31255241.0,25720.022453635167,31755.409944567346,19684.634962702992
3g_report.2011-01-31_2356CET,-0.7385358832794393,-0.6142338585673717,-0.862837907991507,-85.43822613143819,17700,26.14880572744879,1550.3849604155305,484.2564497916667,77.81270733577065,5,2.0,8186373.0,119058.62278672075,99020.01910221956,139097.22647122192
3g_report.2011-02-01_0629CET,5.905444167670348,7.255009155072468,4.555879180268228,147.70935727854817,86550,115.53511464271787,1751.6149451396407,2598.1204655208335,0.6080490438538437,1,13.0,36386655.0,26390.66982288721,32421.702032460784,20359.637613313633
3g_report.2011-02-01_0740CET,2.8119951599947184,2.946502050064776,2.6774882699246607,114.65310510095091,67500,93.92575486100381,1875.1706548332102,2296.2486071875005,11.31470228185301,1,12.0,28915445.0,40866.37025162014,42821.14188465782,38911.59861858245
3g_report.2011-02-01_0840CET,3.997518370404412,4.666386207755558,3.328650533053266,122.54894904871094,90900,118.5588769102599,1552.9415188900166,2471.073617916666,3.3938631952626546,1,19.0,38311515.0,31539.236632905464,36816.40587733932,26262.06738847161
3g_report.2011-02-02_1251CET,1.5402076054804312,1.932036521043749,1.1483786899171136,33.43479321875074,28950,43.12534774037631,1531.9968592307812,1084.7466769791668,1.0893096846440053,1,13.0,13106647.0,23210.123363972045,29114.780265701345,17305.46646224274
3g_report.2011-02-10_1611CET,4.338909272018363,5.346083400094693,3.331735143942033,104.30992921328448,65800,95.31133277200334,1489.9330343745687,2095.7678834374997,0.6149745331069609,1,16.0,28170542.0,25409.728237884523,31307.9895930345,19511.466882734545
3g_report.2011-02-14_2032CET,3.7089387352421865,4.581597611806303,2.83627985867807,84.10801947385502,37950,54.895259677776046,1609.963025451574,1603.9614836458331,1.4301728053717784,1,9.0,17188254.0,24006.068533093567,29654.34430474572,18357.792761441415
3g_report.2011-02-14_2124CET,4.609705212441259,5.643831211310732,3.575579213571786,109.90209945339629,53550,76.80152677075323,1611.4117611330403,2063.484233541667,0.8756470457327251,1,12.0,23495789.0,25104.913043586646,30736.866082071996,19472.960005101297
4g_report_bus_0001,5.6253311874525425,6.885449517217557,4.365212857687528,178.25684182942524,185200,453.4994767988421,2136.3578975651412,3065.1316223958333,0.19759660716738814,1,17.0,75669361.0,33362.3458366663,40835.77310909343,25888.91856423917
4g_report_bus_0004,5.610927590199399,6.863134776749759,4.358720403649038,178.1553040383972,185200,554.3446565490566,2145.1055556508886,3065.1316223958333,0.2788452743374279,1,17.0,75669361.0,33415.80145005987,40873.30398372168,25958.29891639807
4g_report_car_0001,5.614646945277915,6.868990976919601,4.360302913636229,178.18704031135,185200,544.2083645637706,2147.883597888946,3065.1316223958333,0.2534504942043147,1,17.0,75669361.0,33403.26814425079,40865.74805481869,25940.7882336829
4g_report_car_0002,5.616183275543087,6.871400220931049,4.360966330155126,178.1995616440762,185200,406.48834100761496,2105.222467488673,3065.1316223958333,0.24343115475545726,1,17.0,75669361.0,33397.9588384165,40862.40253951638,25933.51513731663
4g_report_car_0003,5.620242802436862,6.877618264071252,4.362867340802472,178.22410525384313,185200,758.3305001458907,2166.993482461391,3065.1316223958333,0.22379181101047624,1,17.0,75669361.0,33381.9303227747,40850.22333524859,25913.637310300815
4g_report_foot_0001,5.610361718535147,6.862283843562578,4.358439593507717,178.1527581590699,185200,608.5671700034575,2147.7428535609693,3065.1316223958333,0.2808824400077061,1,17.0,75669361.0,33418.25003652316,40875.353285713594,25961.146787332727
