,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
4g_report_bus_0004,13.187750967650793,16.599874859997158,9.775627075304426,274.9988837113747,98900,1166.2041660131908,2180.1039790527475,3783.5548223958335,0.09226237717527383,0,1.0,39170924.0,22348.69809734088,28131.073494618842,16566.32270006292
4g_report_car_0001,13.134533187974348,16.52503390114964,9.744032474799058,275.5276887471079,101350,1011.4946618102067,2184.1199932194017,3799.026542812501,0.08363399394334342,0,2.0,40643121.0,22474.95389828431,28276.556903900288,16673.350892668335
4g_report_car_0002,12.792465332651545,15.969561097394847,9.615369567908242,281.80721598930995,110700,790.1938209947709,2174.6702392086977,3849.5104456250006,0.08547091412742383,0,2.0,43922716.0,23477.259312875016,29307.99632807199,17646.522297678042
4g_report_car_0003,12.874159828352408,16.138757621601634,9.60956203510318,272.1044804572053,101350,1236.0163176619724,2188.0756345525633,3808.442132083334,0.08369297549981218,0,3.0,40688602.0,22588.16208290255,28316.012682287,16860.3114835181
4g_report_foot_0001,13.211485688621377,16.51540328020193,9.907568097040823,272.27999739212277,93450,1186.9494887984763,2177.8699921187267,3763.3635566666667,0.08524832875607254,0,2.0,37302391.0,21984.224352868216,27482.021291728182,16486.427414008245
4g_report_foot_0002,12.87165350615553,16.069389685818223,9.673917326492838,279.13709380368124,106350,827.5315079850725,2173.870166911296,3819.2238042708336,0.08835058357190045,0,1.0,42395749.0,23112.67107963549,28854.608157466966,17370.73400180401
4g_report_foot_0003,12.863643903680334,16.080505392311817,9.646782415048849,266.03147504434213,90350,894.0251341067876,2146.9023142014216,3692.6866343750003,0.11430875814290145,0,3.0,35988711.0,22060.474763689963,27577.223534070454,16543.725993309472
4g_report_foot_0005,13.023109740113389,16.323035079135746,9.723184401091032,273.56875103217305,97450,955.9250528359195,2183.285238544546,3774.6628766666668,0.08407910488358476,0,2.0,38883692.0,22447.69493507863,28135.715599662602,16759.674270494656
4g_report_foot_0006,12.866450231932905,16.09815768457976,9.63474277928605,272.0390720342413,100350,1213.761451052203,2184.2202229119457,3804.197506145834,0.08720427305888484,0,3.0,40344446.0,22566.994727295005,28235.218963925454,16898.770490664556
4g_report_train_0003,12.41025062281928,15.392339402401145,9.428161843237413,277.5543593743329,112150,859.710876302864,2168.769916580094,3845.6715723958337,0.09534379606347004,0,3.0,44750594.0,23735.421311134327,29438.8624197638,18031.980202504856
4g_report_tram_0001,13.240586629856573,16.694062337215698,9.787110922497448,273.0530952327172,94000,980.1274139902736,2178.4793571399073,3760.3699554166674,0.08425243549014991,0,2.0,37552267.0,22127.777188443055,27899.25417163253,16356.300205253581
hd_trace0000,11.448348556127112,14.183575082549206,8.713122029705017,240.64543150290592,76450,421.8393067956232,1691.897106947204,3447.892711770833,0.15809125945103117,0,5.0,31129052.0,22292.611949073478,27618.737655973462,16966.486242173498
hd_trace0001,11.651785889098043,14.382397955544432,8.921173822651657,240.8436462717541,67700,491.8269749693243,1637.5044549239033,3321.4386378125005,0.19248410882278158,0,1.0,27709488.0,21871.28936151347,26996.856137947965,16745.722585078976
hd_trace0003,11.912757607822208,14.765944552854318,9.059570662790096,243.51742783695164,67800,688.4693962596128,1660.7014954205226,3349.638450625,0.1753619543739896,0,1.0,27864226.0,21685.70287327512,26879.577068385606,16491.82867816463
hd_trace0004,11.248853953668608,13.924474117000324,8.573233790336893,236.63709263272074,77000,406.9525119240112,1739.3085468411525,3490.3162461458337,0.14066229403295472,0,8.0,31401793.0,22298.08824683575,27601.84761314224,16994.328880529258
pen_trace_215252_http---www.msn.com,9.875510123399048,12.03952298966439,7.711497257133706,230.02682409229345,79600,77.59411739413376,1012.7223636980167,3470.7945429166666,0.14796351764255494,0,10.0,32568305.0,24467.52456583386,29829.07422803031,19105.97490363741
pen_trace_216826_http---www.amazon.com,10.122515670273014,12.279906463995315,7.9651248765507106,225.48265678868825,65500,81.57744873887691,880.466083105434,3239.4724058333336,0.19775164623402344,0,4.0,26835020.0,23335.33034170685,28308.740953014825,18361.919730398873
pen_trace_28919_http---www.google.com-mobile-,10.558125911059317,12.714736205959596,8.401515616159038,247.02031007262804,78600,74.62348279765374,989.2553933641974,3502.7059330208326,0.15952221481112036,0,5.0,32130001.0,24414.87506109865,29401.874775727607,19427.875346469693
pen_trace_663494_http---www.facebook.com,10.117678470624293,12.3214454471845,7.913911494064087,239.71598091309428,85850,84.81817646129906,1284.2713577815402,3548.5102365625003,0.14484840951360176,0,9.0,34955172.0,24872.81925803356,30290.455117282494,19455.183398784626
pen_trace_665192_http---www.facebook.com,9.830991489438322,11.934565953340229,7.727417025536416,232.51568354389212,82900,79.73698270136079,1160.7786703507181,3504.1940684375,0.15554674050423237,0,10.0,33771827.0,24786.12256500127,30089.703037316216,19482.542092686326
pen_trace_6780_http---www.facebook.com,0.2877360712471418,0.3346042342605784,0.24086790823370519,6.462149766122625,16800,16.494459644552315,546.9420128126683,669.8344988541664,1.7545683884122454,1,11.0,7408836.0,23070.709719568305,26828.60416528648,19312.81527385013
pen_trace_7256_http---www.facebook.com,1.3057020860252109,1.5625671145424114,1.0488370575080104,27.644847061474728,23100,21.19123924533462,544.7145161202209,1331.7417733333334,0.343070680225616,0,24.0,10058090.0,22024.780360744364,26357.618529571828,17691.942191916896
pen_trace_7289_http---www.yahoo.com,9.444402966430728,11.382346431246113,7.5064595016153435,205.49216431888905,46600,43.43291915425534,686.9363070925309,2945.8160376041665,0.20595500695827387,0,2.0,19545229.0,22714.481610755327,27375.377736290782,18053.58548521987
pen_trace_797466_http---www.amazon.com,8.507549543603453,10.252209086586946,6.76289000061996,191.64945687060194,56750,66.99129555755748,670.2375960624673,2942.2814058333333,0.22671840281232386,0,8.0,23821630.0,23515.93772095396,28338.39628517295,18693.47915673497
