,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
hd_trace0003,10.158880242840791,12.349621160723053,7.9681393249585275,251.72426552553014,111700,332.6629320949177,1515.4560430797535,3538.127278645833,0.3450400836528407,1,3.0,44459277.0,25987.25264060856,31591.34840138357,20383.156879833554
hd_trace0004,10.248760262144488,12.415187952529335,8.082332571759641,261.42548422057774,122700,256.44268108228675,1528.3119836310038,3733.100860833333,0.30636486449229416,1,6.0,48454207.0,26701.105324304604,32345.301545004553,21056.909103604652
pen_trace_215252_http---www.msn.com,10.861237618700043,13.116008377378833,8.606466860021253,252.91518938837294,73700,75.48292420567209,1086.1851663336877,3582.82778875,0.3111144003871225,1,3.0,30142850.0,24334.792175375125,29386.645356553243,19282.938994197008
pen_trace_216826_http---www.amazon.com,9.570282160330544,11.614555504556789,7.526008816104301,214.03459882250766,59700,68.43511578241906,997.8498007338236,3094.7527750000004,0.43022294614679835,1,3.0,25196038.0,23433.729299567436,28439.3234252546,18428.13517388027
pen_trace_28919_http---www.google.com-mobile-,11.155827870292859,13.467628486570263,8.844027254015455,258.86971735988476,73350,74.00834863694706,1083.121471576094,3593.1073063541667,0.3011877343687668,1,1.0,29936327.0,24246.09789826595,29270.569834839676,19221.62596169223
pen_trace_663494_http---www.facebook.com,10.691051537864633,12.975521510706173,8.406581565023092,265.75358718151267,98000,85.33156993528459,880.0779656462237,3742.255896875,0.28574731157326255,1,3.0,39338083.0,26046.855785676,31612.562743365554,20481.148827986446
pen_trace_665192_http---www.facebook.com,10.676950742841278,12.938664069316188,8.415237416366368,265.06876441478937,95750,80.04245416853541,799.6770066571311,3691.9406093749994,0.29784436424064603,1,2.0,38504571.0,25992.61549901749,31498.667393420244,20486.563604614734
pen_trace_6780_http---www.facebook.com,-2.995903964535631,-3.3048606765945303,-2.6869472524767315,-81.27014102269591,18600,16.45698144944019,476.9021666325538,1002.6759459375,4.505570141983496,3,53.0,8324246.0,27418.683887229723,30246.27333036925,24591.094444090195
pen_trace_7256_http---www.facebook.com,0.9290569053036766,1.118703944522854,0.7394098660844991,19.67046046623402,23550,21.045302924036008,543.2053512785167,1550.0378346875002,0.6922105263157895,1,33.0,10391140.0,22093.088462699863,26602.918582081915,17583.25834331781
pen_trace_7289_http---www.yahoo.com,8.134206503619087,9.689645912494424,6.578767094743748,180.97926099343468,43350,41.83475078989427,883.1769960096939,2826.742201770833,0.6256842105263158,1,7.0,18865484.0,23093.597152640774,27509.601478069057,18677.59282721249
pen_trace_797466_http---www.amazon.com,5.043227261239881,5.761620448018086,4.324834074461676,133.12188222154052,60350,62.07066772269947,916.7369560204396,2562.9342383333333,2.581978119746541,2,18.0,25228292.0,26942.872327830482,30780.806830863345,23104.937824797624
pen_trace_797700_http---www.yahoo.com,3.055921110108601,3.643915194906024,2.4679270253111776,65.61117080884526,25350,25.065482085475224,680.7326434805165,1788.3471267708333,0.635997489464718,1,21.0,11256514.0,22295.60960838506,26585.53925457842,18005.6799621917
pen_trace_799296_http---www.amazon.com,10.769566272739507,12.942385268285554,8.596747277193462,251.07298595790502,74950,74.94962379420862,1081.3654405108728,3556.1664162499997,0.3091780706437744,1,3.0,30689717.0,24302.43091434145,29205.57948981276,19399.28233887014
