,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
4g_report_bus_0001,3.235660595713271,3.9330274780184715,2.5382937134080708,113.89568363263821,516150,833.7412767110062,1951.587566653511,2371.076928479167,0.1941640239322135,1,20.0,220182354.0,36914.872349483994,44870.96313204621,28958.78156692179
4g_report_bus_0004,3.2373597223234523,3.929357416122499,2.5453620285244054,113.75865770285559,513150,983.9534020963314,2046.1701131790635,2370.723158166667,0.2679946596940873,1,20.0,218668986.0,36821.74133019306,44692.52563212143,28950.95702826468
4g_report_car_0001,3.2301140567339153,3.924758230941954,2.5354698825258764,113.83225501730037,516150,873.5606845685878,1939.676553761661,2371.076928479167,0.24491843176856493,1,20.0,220182354.0,36949.777873735424,44895.9207923617,29003.63495510914
4g_report_car_0002,3.2307442278292493,3.925726412237084,2.5357620434214145,113.84363314801884,516150,772.0122389186349,1755.2645068085099,2371.076928479167,0.23581386147604516,1,20.0,220182354.0,36947.307705692125,44895.23512009574,28999.38029128851
4g_report_car_0003,3.2333380238577463,3.929519835220995,2.5371562124944975,113.86274113064742,516150,1165.3886919753256,2088.8732015923106,2371.076928479167,0.22052400628852067,1,20.0,220182354.0,36927.17219150337,44878.096417523746,28976.247965482995
4g_report_foot_0001,3.236850743920331,3.928624101597937,2.545077386242726,113.75634426319122,513150,989.9068659130412,2049.1145122138037,2370.723158166667,0.2698458314342234,1,20.0,218668986.0,36826.19360045889,44696.6150727262,28955.77212819158
4g_report_foot_0002,3.2228549863879357,3.9154509345957687,2.5302590381801027,113.0021054330714,507000,790.1033327101027,1889.8364405833463,2366.19444396875,0.4148960343680831,1,20.0,215923120.0,36760.425443156506,44660.29119071877,28860.55969559423
4g_report_foot_0003,3.2437571159675573,3.918293283158937,2.5692209487761777,112.80859497736195,487300,841.6829798223868,1982.2191189563187,2361.239726145833,0.3814911175328059,1,20.0,207312290.0,36348.97124559726,43907.704797089245,28790.23769410528
4g_report_foot_0005,3.2312066843181175,3.926413179560374,2.536000189075861,113.84855364332613,516150,892.8986917981298,2007.1609359901304,2371.076928479167,0.23187657190645733,1,20.0,220182354.0,36944.26032287827,44892.95944603752,28995.561199719014
4g_report_foot_0006,3.229097129833068,3.9234919303073306,2.534702329358806,113.8565875645245,516150,1010.1026765270071,2059.347588992564,2371.076928479167,0.225447976376585,1,20.0,220182354.0,36969.15671690581,44919.11584478892,29019.197589022697
4g_report_train_0003,3.2311926149803174,3.911645009927101,2.5507402200335343,113.2815203961956,502450,849.5663326008483,1947.8036432831516,2367.3555538020833,0.37129712483165667,1,20.0,213569472.0,36685.65283048517,44411.23384752458,28960.071813445764
4g_report_tram_0001,3.237757312063928,3.932979052869475,2.54253557125838,113.60108154232775,510150,863.7948682273008,1940.2777956618374,2370.0062907187503,0.3215099970982852,1,20.0,217313592.0,36782.23273273267,44680.23292437282,28884.232541092522
hd_trace0000,3.558442470613616,4.256835422618158,2.8600495186090744,98.79671124519349,273450,442.00020310150904,1469.820737307942,2165.5400215520835,1.0627022435031086,1,20.0,119648434.0,28876.331880703372,34543.70653457819,23208.957226828556
hd_trace0001,3.3915101673852375,3.9580336565775887,2.8249866781928867,93.24749551561982,243500,414.87824772593143,1527.9382235580485,2078.703356010417,1.2898284278188585,1,19.0,107286567.0,28283.582149514565,33008.1186702336,23559.045628795528
hd_trace0003,3.4197118783545846,4.026370005216186,2.8130537514929834,92.81412809961144,245050,490.44577779802626,1542.2980150223475,2084.3918830729167,0.9748232833739979,1,20.0,107919053.0,28022.82362478806,32994.08269406577,23051.564555510347
hd_trace0004,3.6178199064548666,4.336189590959319,2.899450221950415,103.86130735409556,293850,502.38429844449973,1409.1731080004793,2248.4906870937502,0.8045171073309255,1,20.0,128322526.0,29886.620526292798,35821.034818190354,23952.206234395246
pen_trace_215252_http---www.msn.com,4.328744314365581,5.074829808895436,3.582658819835725,99.7979790945096,82500,77.14789668035208,792.018169989239,2173.9591878124997,0.8254316700350118,1,19.0,34465251.0,23760.56410008801,27855.842298454092,19665.285901721927
pen_trace_216826_http---www.amazon.com,4.087363197005435,4.6174842251611725,3.557242168849697,92.1907614359396,62350,72.99693510589437,963.5857938168671,2011.6898285,1.3499256846177339,1,17.0,27065202.0,22940.970148231845,25916.357970576762,19965.582325886928
pen_trace_28919_http---www.google.com-mobile-,4.429328044168522,5.221873975997282,3.636782112339763,100.37334559142016,81150,75.35416248039517,777.1145883131077,2180.2166455104166,0.7817196351160873,1,19.0,33746120.0,23410.601775372736,27599.493863228417,19221.709687517057
pen_trace_663494_http---www.facebook.com,4.332068740866493,5.085290648740688,3.578846832992298,102.73587332056839,95750,86.23282184974076,662.8989462820989,2229.9450255729166,0.7137277938320148,1,20.0,39473657.0,24454.487438654032,28706.41804881888,20202.556828489185
pen_trace_665192_http---www.facebook.com,4.389086173587689,5.174911540560824,3.603260806614553,101.26099854837727,87150,81.16968204322089,811.4527654453303,2185.8135574374996,0.7669971178563082,1,19.0,36184000.0,23835.138793347065,28102.600389761166,19567.677196932964
pen_trace_6780_http---www.facebook.com,0.28587680519669834,0.28424674022445573,0.28750687016894094,6.909137889541327,16200,16.47115312701563,691.7069938381342,1197.7077967395833,2.9755221004456223,1,25.0,7498824.0,24169.02107982208,24031.209708072267,24306.832451571896
pen_trace_7256_http---www.facebook.com,0.22822343984103366,0.2292027262518428,0.2272441534302245,5.500980905907618,21150,21.199726500169614,787.7383584574801,1343.24400453125,2.5035869674185465,1,31.0,9579651.0,24103.93163470534,24207.359454009882,24000.5038154008
pen_trace_7289_http---www.yahoo.com,2.319304068884591,2.30026437570265,2.338343762066532,58.85328879945423,41400,42.34508172603615,1124.9511144494227,1731.471752375,2.210638596491228,1,22.0,18279754.0,25377.118965213107,25168.792439415374,25585.44549101084
pen_trace_797466_http---www.amazon.com,2.1573105596980016,2.1631687218125855,2.151452397583418,55.907673736488626,49050,61.12747492114348,1115.8651831767988,1733.9788014791663,2.8231670084301665,1,23.0,20864584.0,25915.641003087803,25986.01474951803,25845.26725665757
pen_trace_797700_http---www.yahoo.com,1.4301310307133728,1.4262151777580936,1.434046883668652,34.87799188254538,24300,25.493247132451035,791.0532765479343,1451.6957458125,2.256053079888819,1,23.0,10886937.0,24388.152290905295,24321.37490046261,24454.929681347974
pen_trace_799296_http---www.amazon.com,4.3689976512101865,5.145210609210152,3.5927846932102208,99.95578572025912,84500,78.39002888043629,785.3275574736568,2176.5412920624995,0.8169050495967629,1,19.0,35154338.0,23624.1069645725,27821.256839898953,19426.957089246043
pen_trace_805936_http---www.youtube.com,1.6078251149722533,1.6108351969314392,1.6048150330130675,39.36637303186957,28350,29.521799517917486,951.7998594639889,1623.0854823750003,1.8500867553499132,1,27.0,12553350.0,24484.32397407323,24530.16218196719,24438.485766179278
pen_trace_806172_http---www.amazon.com,3.923417737353142,4.453468230129625,3.393367244576659,85.44640264843545,46750,51.83793244277421,908.5138561241796,1989.5766535833332,1.416775442180528,1,19.0,20365649.0,22183.451199013143,25180.417116655277,19186.48528137101
pen_trace_866_http---www.amazon.com,4.21473880652683,4.902229287864794,3.527248325188866,96.40552676959311,82750,89.08875643489527,807.2749161493084,2123.8847718854167,1.0276891099398708,1,19.0,34677041.0,23498.65156943362,27331.652858444857,19665.650280422382
pen_trace_87304_http---www.msn.com,3.061735069298645,3.036499887410998,3.086970251186292,77.32728449447653,36450,35.6832002934164,775.7870259944787,1889.2228166354166,1.6264876732952764,1,20.0,16011620.0,25257.749654216266,25049.572299817406,25465.927008615126
pen_trace_909_http---www.yahoo.com,4.201990122243094,4.886488726128356,3.517491518357833,91.37292085854085,54850,54.09722826803615,956.489828960426,2024.132678708333,1.0470823056198537,1,18.0,23415497.0,22337.911967496853,25976.72812618436,18699.095808809343
pen_trace_939592_http---www.facebook.com,4.224724601057298,4.850238745750399,3.599210456364197,92.16505451646849,52900,52.50947934004592,892.706135990854,2014.279301552083,1.0174098661287365,1,17.0,22642500.0,22304.594364568882,25607.020104506635,19002.16862463113
pen_trace_942092_http---www.facebook.com,4.408321932678559,5.232423817677769,3.5842200476793495,101.32339592075456,86150,80.21844195834679,808.9645797502459,2185.2465492291662,0.8183109459040862,1,19.0,35835597.0,23816.91251121684,28269.30115140607,19364.523871027606
sd_trace0000,1.363967130560292,1.5694070645766627,1.1585271965439214,34.84733635350267,142450,182.54566676487897,1431.0102014572292,1487.301217083333,4.004947368421052,1,22.0,62731831.0,26141.569315499277,30078.997245345683,22204.141385652874
sd_trace0003,1.2557101954567111,1.44928981070618,1.0621305802072423,32.58018999714485,133800,178.1727598327153,1421.8900237351522,1488.9942748020833,4.432163742690059,1,23.0,58256353.0,26577.24018329938,30674.37338146109,22480.10698513767
sd_trace0006,1.2759861746144157,1.4774133998209726,1.0745589494078587,33.5134247038566,174150,241.44695184908758,1402.1134547301492,1514.34685221875,4.078417700301709,1,24.0,77204490.0,26935.96256814147,31188.07462570978,22683.85051057316
syn_trace_10,0.8468921753902174,0.8222212539231061,0.8715630968573287,38.59803387184675,132450,251.10080140199827,1460.053219797425,1789.9873366458332,15.514384828899368,2,24.0,57297595.0,45614.79958331282,44285.98917396005,46943.60999266559
syn_trace_12,4.485707597603887,5.177013007520876,3.794402187686898,114.02140744971429,132650,197.99637305566887,871.9687564606854,2272.6699274166667,0.36058414703207314,1,16.0,54126130.0,26037.227625440566,30049.900303062703,22024.554947818433
syn_trace_18,3.9063488243857925,4.581798563289496,3.230899085482089,98.85153313177236,153100,264.330445591411,1142.585754479112,2216.5300676666666,0.6072494212630813,1,22.0,65576811.0,26085.252565029892,30595.673376478273,21574.831753581508
syn_trace_22,3.741550835063658,4.41641461164542,3.0666870584818957,102.61558192377716,179800,238.07312841648044,868.0095773442852,2238.8802410833327,0.5888543596705252,1,20.0,74458369.0,28348.211481840623,33461.38029961721,23235.042664064036
syn_trace_36,1.3205315802557642,1.3477130488131375,1.2933501116983908,37.121516520464695,103500,215.61247235082118,1443.1537588061367,1590.8817101979168,2.552826266292691,1,26.0,43754859.0,28122.955754353963,28701.831147420533,27544.08036128739
syn_trace_39,1.406128738997542,1.3938620366572847,1.4183954413377993,70.02357743972719,243400,355.41237495208054,1011.4353734691293,2238.8584196354163,14.351879869810231,2,26.0,99223279.0,49802.62827502639,49368.16306578263,50237.093484270146
syn_trace_4,3.4452992287639934,3.9609722812566233,2.9296261762713636,99.685363937481,191400,333.5536635820901,757.9033109775253,2258.483740510417,1.0469950719955918,2,20.0,78769257.0,29596.771191604268,34026.64979746802,25166.892585740516
syn_trace_40,3.455940205687104,4.051347361679965,2.8605330496942423,103.586579415023,268600,430.4992226717109,1246.2621033900775,2252.74130153125,0.8504507058893024,1,20.0,115675244.0,30890.38072805725,36212.3344200114,25568.427036103105
syn_trace_41,2.5260817198748615,2.81051164046958,2.2416517992801426,79.53069351219767,179850,292.10620268705867,1076.4066802847874,2163.2946820104166,3.4616161068494486,2,25.0,76086792.0,31888.09855819623,35478.61159245928,28297.585523933176
syn_trace_42,2.0639909507838463,2.0841168907286423,2.0438650108390504,86.12821972760818,165000,269.57893774462167,983.9794176038637,2247.5382286041668,10.518358939594822,3,19.0,69828626.0,41732.93961775422,42139.87678777803,41326.00244773042
syn_trace_43,1.7062527967105274,1.7079322716322471,1.7045733217888075,79.59470889190132,237550,368.0050641205967,1040.002503266854,2248.4345978749993,12.679828147100437,3,22.0,98970100.0,46648.88237043533,46694.79914678784,46602.965594082816
syn_trace_49,2.273021723894676,2.4518276815164044,2.094215766272948,81.88746496567673,229100,341.58385307166793,948.3930185350476,2226.1715948749998,5.1069167648764235,2,24.0,95309265.0,36250.13633036726,39101.732631595514,33398.54002913901
syn_trace_51,1.221684002177726,1.2739165474121865,1.1694514569432655,39.47407982156741,85400,186.48111699601847,1186.3811662485502,1711.2927231874996,7.5840212090563455,2,25.0,37009117.0,32370.374486585293,33754.35516130401,30986.393811866576
syn_trace_52,3.7012535323412066,4.319317037778011,3.0831900269044024,101.32385803782219,196500,253.7673816561168,1104.2780294412623,2206.7952686145836,1.0561275731207116,1,19.0,82491285.0,28160.812286965323,32863.3192095376,23458.305364393043
syn_trace_56,3.819180906890616,4.4374718767109655,3.200889937070267,99.09448262935067,163750,300.2992139998519,1019.6333073751533,2218.7410426354163,1.069374100439569,1,21.0,70553699.0,26644.85433190915,30958.416121002447,22331.292542815856
syn_trace_57,0.8296575428268467,0.7905052467450047,0.8688098389086887,39.55488766272416,106250,145.00344158295363,1003.2497017987397,2003.5008672187498,16.684295025172176,3,28.0,43076499.0,47782.57323580347,45527.67002778079,50037.47644382616
syn_trace_59,3.54667685062456,4.126283621981083,2.967070079268037,96.90807159763855,190150,334.7240658410682,1333.1756562447476,2166.477243239583,1.1427341516731127,1,20.0,81088988.0,28073.379182007044,32661.200783483127,23485.55758053096
syn_trace_63,4.209791293963354,5.031256615913789,3.388325972012919,102.10561137857862,140300,162.81420819892344,930.2052388295256,2221.4692846770836,0.2318975724826002,1,20.0,58041860.0,25214.393267361622,30134.530214021954,20294.256320701294
syn_trace_66,1.0749868101199636,1.0953131539335024,1.054660466306425,41.67715067442804,143750,317.919981629815,1437.4118465845108,1734.2176407083332,10.492688063566858,2,23.0,61633089.0,38783.78454067907,39517.126132913196,38050.44294844496
syn_trace_68,3.5096670849045437,4.1487412894000295,2.870592880409058,100.4787771551365,251500,403.0733110417821,1127.0906443766612,2258.598803927083,0.9868704018109792,1,22.0,106410686.0,29610.9476660176,35002.79605682653,24219.099275208664
syn_trace_72,4.147383231385129,4.929991003095572,3.3647754596746857,93.86024071444032,90000,193.781972185774,1154.7906449951347,2084.0871122812496,0.8286864988558352,1,18.0,38335600.0,23466.786191516392,27894.94925866909,19038.623124363694
syn_trace_73,3.7231241283294905,4.357729346243745,3.0885189104152357,94.35653689851716,145500,331.40339650672786,831.8175895175118,2185.5675385208333,0.32033139925654636,1,21.0,60382541.0,26101.71183319474,30550.7395730439,21652.68409334558
syn_trace_76,1.2952962582730492,1.2677761267951677,1.3228163897509306,55.77959694261323,143150,241.227574557692,1134.4191152241453,1990.2513457500002,12.721314217682586,2,25.0,60742698.0,43082.64378796794,42167.301051596296,43997.9865243396
syn_trace_77,0.880193278545569,0.8577055325350642,0.9026810245560737,43.245598030014804,178200,283.18480600126793,1160.8827620467443,1959.5447672395835,15.630004855436296,2,27.0,74835200.0,49164.02495150313,47907.95070859322,50420.09919441305
syn_trace_79,3.567483310540714,4.04846832345208,3.086498297629349,104.36601040542936,219700,314.756951972491,731.2286033752372,2309.6246351354166,1.0016961721435353,3,19.0,91789400.0,29796.43080307695,33813.7268650334,25779.1347411205
syn_trace_83,3.5817334384073565,4.100115424724762,3.063351452089951,106.06815819494217,233100,381.5503381986182,805.3814708010125,2316.542448083333,0.649418052672512,2,20.0,94447079.0,30247.214122886602,34624.874048512414,25869.55419726079
syn_trace_86,1.7924664969321067,1.7914568565970828,1.7934761372671308,88.78543462243161,265100,394.94103938134094,955.7200591891213,2267.9508598125,13.81963685772776,3,18.0,112324893.0,49532.56473329014,49504.664588245585,49560.4648783347
syn_trace_91,1.3906005712158191,1.428901105952081,1.3523000364795574,55.44504288099901,197250,261.4958398956171,1360.67259476782,2028.1355103125,9.253301144949992,3,26.0,84171078.0,39901.56181248928,41000.54824027002,38802.57538470853
syn_trace_96,1.8768396284222422,1.9056775662509033,1.8480016905935812,55.50055914353624,145350,193.22544864390912,1568.306615658235,1714.7637919895833,1.9693869969040247,1,23.0,62885693.0,29578.267859374653,30032.742624661438,29123.793094087872
syn_trace_98,0.9820948449155583,1.0211916640852468,0.9429980257458699,33.098184407162385,97900,178.1748244068569,1350.4052850052128,1655.5155709895835,8.40441336133062,2,25.0,42086769.0,33755.112377761274,35098.890457361435,32411.334298161117
