,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
3g_report.2010-12-09_1222CET,4.1702475171813695,5.0404328118054,3.3000622225573393,77.78742051176081,31200,37.584883607495904,696.5410405112854,1832.2026458020832,0.2980757103677308,0,19.0,13627795.0,19502.093940109604,23571.501161417644,15432.686718801562
3g_report.2010-12-09_1244CET,4.232302669041556,5.185342166991854,3.279263171091259,78.17934214569364,34800,45.359557753274885,910.0495640107408,1865.108548739583,0.3274624211373164,0,20.0,15096057.0,19458.754496705737,23840.520893502257,15076.988099909217
3g_report.2010-12-09_1334CET,4.402153081560713,5.263428039609575,3.540878123511851,87.67589936829839,45300,55.051436812214746,991.2217603042769,1951.0087644166667,1.3413577297025794,0,18.0,19392165.0,20709.313466541964,24761.061044750455,16657.565888333473
3g_report.2010-12-21_1200CET,3.550465068957946,4.305675447252841,2.7952546906630515,65.25315577528943,28500,33.787599825707076,644.142127237387,1761.7364825104169,0.3295706202626241,0,22.0,12487448.0,19249.705456124357,23344.261255782378,15155.149656466336
3g_report.2010-12-22_0800CET,4.347785453729806,5.338378205641421,3.3571927018181915,79.60759841620137,34700,42.33349358718606,948.3153523952451,1837.7414407916667,0.5817875847857817,0,18.0,15030904.0,19312.43426287025,23712.549587364294,14912.31893837621
3g_report.2011-01-29_1800CET,4.046724871193964,4.801086374877017,3.292363367510912,79.38698079183754,66300,119.77532973377618,1961.3599390310992,2064.6255524895832,7.327993533548882,0,21.0,27929883.0,20323.83609382915,24112.46023911862,16535.211948539687
3g_report.2011-01-31_1830CET,4.893136087435245,5.817907771960698,3.968364402909791,94.85711142420652,63600,116.23945445807881,1939.5685012492577,2035.6684441666666,0.33537217889056387,0,18.0,27036955.0,20103.83042413,23903.32686046998,16304.33398779002
3g_report.2011-01-31_2356CET,-0.34058746557047714,-0.28469586554591814,-0.39647906559503615,-27.250044050444544,28850,41.24789073482877,883.6933678015205,1534.6641851770833,51.46090025396268,4,22.0,12683917.0,82223.21387437428,68730.09552105267,95716.3322276959
3g_report.2011-02-01_0629CET,4.902620301028843,5.846158810545305,3.959081791512383,95.16697379822652,66300,125.80613119467431,1966.7578786874144,2043.8451893854165,0.3557470098374579,0,18.0,27927251.0,20158.09260088801,24037.637717474994,16278.547484301023
3g_report.2011-02-01_0740CET,4.712886801996371,5.608991299167383,3.816782304825358,90.35170542829468,56550,101.35990764707688,1874.1128453673882,1979.4974346249999,2.061411554548623,0,17.0,24103802.0,19890.29419154532,23672.218694282812,16108.369688807823
3g_report.2011-02-01_0840CET,4.93676369128471,5.881838127672642,3.991689254896778,95.76945454895049,65700,123.39392422788595,1980.917418429616,2023.5938898020831,1.160374378569374,0,17.0,27697736.0,20137.222096611426,23992.211926683914,16282.23226653894
