,Efficiency_Avg,Efficiency_X,Efficiency_G,QoE,Bitrate,Throughput,Buffer_Size,VMAF,Rebuffer_Time,Rebuffer_Count,Smoothness_Change,Data,Energy_Avg,Energy_G,Energy_X
3g_report.2010-09-14_2303CEST,9.111951620168723,10.940046757261122,7.283856483076325,209.5824899091514,62350,61.65103752923886,970.9073287948363,3225.6351723958333,0.4230797736491562,1,9.0,25719335.0,23965.464036673293,28773.56114801353,19157.36692533306
3g_report.2010-09-21_1735CEST,0.6143507190138435,0.5942466362553074,0.6344548017723797,27.76536640908406,24000,36.648080328413286,639.911019549668,1367.300636875,16.994888530735462,3,13.0,10318332.0,45243.10048775288,43762.560124882315,46723.64085062345
3g_report.2010-09-28_1003CEST,8.548720360401969,10.057593949421594,7.0398467713823445,220.41642693982016,74000,73.9348263598839,1417.4565957760044,3261.312136354167,3.6090448343079924,1,5.0,30291231.0,26612.628071407707,31309.833025888314,21915.4231169271
3g_report.2010-09-28_1407CEST,3.9144453512131987,3.780993590562922,4.047897111863476,199.53939509065654,83100,74.23004065027504,623.9468580198345,3223.3944053125,18.128898835601262,2,4.0,33409232.0,51034.45476538327,49294.58174859521,52774.32778217133
3g_report.2010-09-30_1114CEST,10.189705470735472,12.282710911861455,8.09670002960949,312.4212340889049,210750,184.62345465975164,842.261586712666,4152.4636525,0.28398961529384,1,0.0,84070163.0,32011.04815277365,38586.24290715797,25435.85339838933
3g_report.2010-10-22_1458CEST,6.878845206563793,8.357585126247887,5.400105286879699,145.05351907052824,36450,38.95098076745313,881.7252396493882,2433.065479895833,0.42208231479171865,1,10.0,15444960.0,22108.575954948403,26861.239061941218,17355.912847955587
3g_report.2010-11-04_0957CET,4.5255136027722,5.433421165372246,3.6176060401721557,100.10724990884688,36050,35.423853736918616,1026.2194990720427,2287.8809095833335,1.0081498224087828,1,21.0,15440958.0,23048.2929428901,27672.236500379942,18424.34938540026
3g_report.2010-11-10_1424CET,11.285410210087615,13.72630214474857,8.84451827542666,289.8439245438928,111200,99.13367402958659,726.6105595145497,3900.8404188541667,0.2929311740890688,1,0.0,45024915.0,26943.487756897382,32771.02443772278,21115.95107607199
3g_report.2010-11-16_1857CET,3.2840008431327927,3.9654198392455258,2.6025818470200597,69.41902677101814,27000,28.83223296258634,779.7728723382655,1911.0548696875003,0.4321425611272275,1,23.0,11729728.0,22089.618191063124,26673.138771986174,17506.097610140074
3g_report.2010-11-23_1606CET,6.515524647184367,7.832445829362911,5.198603465005823,153.38804006827806,50050,54.92815850660541,1187.5618941746893,2563.063696041667,2.3711592647562507,1,10.0,21318056.0,24544.647447896383,29505.62417403118,19583.670721761584
3g_report.2010-12-09_1222CET,2.4726325853670987,2.7688770980099062,2.176388072724291,68.10760379031746,32550,34.109916769348445,697.7386509676345,2056.5488869791666,4.428442369625249,2,25.0,13682940.0,27945.711599592887,31293.869252400305,24597.55394678547
3g_report.2010-12-09_1244CET,7.508907130599182,9.118050867232633,5.899763393965732,160.6405947531128,38250,40.636179594988924,923.8992297179207,2527.390898125,0.38571170784103115,1,6.0,16303677.0,22423.088491688908,27228.311378964063,17617.865604413753
3g_report.2010-12-09_1334CET,5.057764823737875,5.579965760031141,4.535563887444609,145.75822882900647,38800,39.453381871893924,1080.282817438665,2531.9751603124996,5.035748487760503,2,9.0,16457480.0,29129.222391180116,32136.73810934419,26121.70667301604
3g_report.2010-12-21_1200CET,3.1215272718932248,3.7731117022309255,2.469942841555524,66.80308858419136,28800,29.500116319658517,615.7483114436138,1964.0416543750002,0.5726818538884525,1,26.0,12600533.0,22375.7247010703,27046.410734800655,17705.03866733994
3g_report.2010-12-22_0800CET,6.972721456841009,8.290946377224145,5.6544965364578745,160.62765810547472,39300,41.12928843747695,1148.2597272437088,2640.1814713541667,2.47154881085258,1,9.0,16967981.0,23890.4645897636,28407.066317896468,19373.862861630732
3g_report.2011-01-29_1800CET,3.3296018410283454,3.132979598428385,3.526224083628306,202.94290158338248,117050,116.49936320735519,1568.5554653142844,3421.849621979167,24.2770269116045,2,7.0,46252214.0,61164.396408868044,57552.46880809812,64776.32400963797
3g_report.2011-01-31_1830CET,10.946612549358445,13.27052674343815,8.62269835527874,288.0798268583534,125950,123.31752972739608,911.2355838939636,3918.732393645833,0.2609849678981969,1,1.0,49951667.0,27558.859385395743,33409.47520006814,21708.24357072334
3g_report.2011-01-31_2356CET,0.32205869741425885,0.2795402227961535,0.3645771720323643,26.86170681597222,30450,34.480997160259726,945.3727043373367,1776.5856357291668,46.57466368068723,7,8.0,13294428.0,84885.7632361502,73679.06955399732,96092.45691830307
3g_report.2011-02-01_0629CET,10.759425079555031,13.102180928987593,8.41666923012247,297.7286434806881,149200,133.45626549260348,894.9780149697494,4017.8363153125,0.2514946532446271,1,1.0,58736609.0,29048.641855831855,35373.689441797855,22723.59426986585
3g_report.2011-02-01_0740CET,6.499869862243889,6.982356121958107,6.017383602529671,245.91023501323167,114150,113.07302812406499,1250.9028521458754,3670.8462969791663,8.079399361904182,2,5.0,45307985.0,38042.721038373944,40866.63760473115,35218.804472016745
3g_report.2011-02-01_0840CET,1.7962320020231064,1.6047116551768716,1.9877523488693412,145.77062171841095,110700,99.81918910078329,712.8040449355037,2925.357211875,38.48397822532076,2,7.0,43794550.0,82086.76740650504,73334.39792000604,90839.13689300405
3g_report.2011-02-02_1251CET,6.577796985173752,7.962724522681878,5.192869447665625,144.16827766762958,40900,41.99529408651558,738.2031382619865,2693.69007125,0.34977133981143665,1,18.0,17378969.0,22934.067166761495,27762.738717114913,18105.395616408077
3g_report.2011-02-10_1611CET,4.472111377879418,4.792132214731538,4.152090541027299,161.9862092461485,76150,75.43331564676889,743.0197096119715,2585.801343020834,8.305914430135461,2,4.0,30510351.0,36407.85111162958,39013.16882316114,33802.533400098015
3g_report.2011-02-14_2032CET,9.101877252280575,10.991262635321922,7.212491869239227,208.66448967444168,62350,59.80612071791797,996.6620705490733,3152.2116481249996,0.41937790066159775,1,7.0,25898529.0,23957.78150634852,28930.98438895732,18984.578623739722
3g_report.2011-02-14_2124CET,10.536853781465481,12.62049261256686,8.453214950364101,256.10635201429255,82150,75.966041823224,767.5396069290344,3592.9275778124997,0.30613997997106934,1,2.0,33508756.0,25294.90683186773,30296.91703311785,20292.896630617615
4g_report_bus_0001,9.405460748730988,11.249533268636613,7.561388228825363,327.8190207140957,516150,827.531679754839,1970.699681715528,4303.601225729167,0.16767748214875502,1,0.0,220824086.0,36247.51036166311,43354.34324935083,29140.67747397539
4g_report_bus_0004,9.447079841491968,11.306822261656897,7.58733742132704,327.80712918587943,510150,957.2619794726407,2056.466791276063,4302.850604791667,0.18426901098088855,1,0.0,219396856.0,36098.239052256686,43204.501260805315,28991.97684370805
4g_report_car_0001,9.403231040262161,11.245998963293045,7.560463117231277,327.8047667707387,516150,857.2769666291663,1957.4103126004647,4303.601225729167,0.1790832246604502,1,0.0,220824086.0,36253.165474307476,43357.7628364629,29148.56811215205
4g_report_car_0002,9.402712691199635,11.245367970445123,7.560057411954146,327.8073237117961,516150,756.1212105256434,1784.1098428013897,4303.601225729167,0.17703720759783492,1,0.0,220824086.0,36255.42943660909,43360.42781810879,29150.4310551094
4g_report_car_0003,9.382710911864972,11.226375693626263,7.539046130103681,327.76466326598677,510150,1123.8691347836423,2096.1827716045723,4303.444521875,0.1953089305341069,1,0.0,220692539.0,36335.78046212599,43475.61450210667,29195.946422145313
4g_report_foot_0001,9.44613482526149,11.305502058013754,7.586767592509226,327.80660930005564,510150,979.5059437956739,2059.8691455163676,4302.850604791667,0.18468501402600332,1,0.0,219396856.0,36101.49707788657,43207.67774983836,28995.316405934784
4g_report_foot_0002,9.392364250087933,11.224992137981989,7.5597363621938785,326.76963998991795,501000,771.0867450727835,1908.7264485244145,4293.962903958333,0.21728130145126648,1,0.0,217197541.0,36167.95309219408,43225.004726896,29110.901457492164
4g_report_foot_0003,9.385874707747003,11.194940372403062,7.576809043090947,323.92680082808295,475600,812.9824675579525,1999.0926886269929,4274.1836406249995,0.20977440901984934,1,0.0,206741488.0,35843.755619865304,42752.403945492275,28935.107294238325
4g_report_foot_0005,9.403239738123741,11.246129850669947,7.560349625577534,327.80842946605264,516150,879.9262229822224,2019.1573050190425,4303.601225729167,0.17615240344112998,1,0.0,220824086.0,36253.72635644145,43358.898159555865,29148.55455332704
4g_report_foot_0006,9.395563990481648,11.235553458688035,7.5555745222752595,327.80829713257265,516150,993.0920561468397,2068.9927032090122,4303.601225729167,0.17625829425047768,1,0.0,220824086.0,36281.13230639415,43386.28335490993,29175.981257878375
4g_report_train_0003,9.408777842779731,11.259231818391155,7.558323867168306,326.76597143035605,497750,844.1679961934655,1955.5314175312149,4295.836048333333,0.20748357240344553,1,0.0,215861323.0,36127.3228403789,43232.59722301071,29022.048457747096
4g_report_tram_0001,9.384047424713305,11.22817815206435,7.5399166973622584,327.763430707475,510150,867.5083607894408,1941.8255763182065,4303.444521875,0.1962952011164693,1,0.0,220692539.0,36330.790556727865,43470.4312876744,29191.149825781325
hd_trace0000,9.719795145824959,11.704293936236942,7.735296355412975,276.48251590028804,275100,448.8153440155123,1454.7304612216897,3809.0518845833335,0.36285901841912194,1,3.0,122506968.0,29682.645654260807,35742.9765062346,23622.314802287012
hd_trace0001,9.37264994870175,11.256315659480787,7.488984237922712,255.22666068384282,240350,405.3342401551288,1550.7380420221407,3514.033985833333,0.4138997631820598,1,1.0,106975429.0,28377.181344452787,34080.277454908544,22674.085233997026
hd_trace0003,9.803928392403959,11.75296519416027,7.854891590647648,277.2722328810319,274750,595.3570943692106,1462.618046610553,3768.5710268750004,0.34311049146043915,1,1.0,122538998.0,29445.49535969966,35299.30740370287,23591.68331569645
hd_trace0004,10.173183399862832,12.239895919874323,8.106470879851342,292.2503330626855,280400,470.93621157877857,1482.7040463106043,3915.558235625,0.30483857627305566,1,0.0,124368976.0,29964.175832000336,36051.48743444877,23876.864229551902
pen_trace_215252_http---www.msn.com,11.156694018432013,13.449316982232466,8.864071054631559,269.970672288296,85150,75.93972407404101,800.6258641536232,3681.65554125,0.309538584156443,1,0.0,34423075.0,25264.96216638808,30456.73603295788,20073.188299818277
pen_trace_216826_http---www.amazon.com,9.932056084115986,12.088946800256984,7.775165367974989,223.0695827984902,64250,71.61184444524221,993.9656767249185,3138.7212885416666,0.42740506973429704,1,1.0,26963300.0,23571.18503978705,28690.01136841258,18452.358711161523
pen_trace_28919_http---www.google.com-mobile-,11.21945271629081,13.569662123016691,8.869243309564931,269.30890184242935,83150,74.185662387299,805.8676139533998,3674.3262759375,0.29971543310018356,1,0.0,33677631.0,25105.3787925543,30364.36057087264,19846.397014235965
pen_trace_663494_http---www.facebook.com,11.310214167926349,13.847473687406413,8.772954648446284,279.3909598594127,98050,85.13529289227937,651.6611165724668,3816.8191865625,0.28443602254962336,1,0.0,39594296.0,26011.580752554986,31846.848759088665,20176.312746021307
pen_trace_665192_http---www.facebook.com,11.103089944388518,13.434905706978496,8.77127418179854,275.2158858769732,92750,79.96421415816546,642.1088177920016,3770.6748447916666,0.2964069275309636,1,1.0,37422774.0,25931.046673463912,31376.956206440285,20485.13714048754
pen_trace_6780_http---www.facebook.com,-1.4778864826283022,-1.763799332997555,-1.1919736322590495,-30.849402346704146,16650,16.46091211269967,722.8071551767213,749.9128379166667,0.7927158858244009,1,29.0,7471762.0,21685.62828291097,25880.94359791987,17490.312967902064
pen_trace_7256_http---www.facebook.com,-2.5648070694208505,-3.0668376380741256,-2.062776500767575,-54.62215542660313,21600,21.052243686258073,795.399864102882,1339.9059557291666,0.6866606516290727,1,56.0,9627936.0,22145.24941411642,26479.919373852572,17810.57945438027
pen_trace_7289_http---www.yahoo.com,8.065384622005018,9.712320560826722,6.418448683183314,174.03694988978,41850,41.73119183093891,1170.136000964139,2633.6916362499996,0.6208280701754386,1,4.0,18016554.0,22517.152277847017,27115.111217725604,17919.19333796843
pen_trace_797466_http---www.amazon.com,6.560145411136892,7.847203667847204,5.27308715442658,147.2735773418542,48600,61.1338359594324,1168.8473906595923,2516.9764806249996,0.7584780132148553,1,12.0,20542361.0,23348.470062205073,27929.28943308342,18767.65069132673
pen_trace_797700_http---www.yahoo.com,1.9969718522649913,2.389732875893627,1.604210828636356,42.67675377586917,24300,25.593334259935656,819.7084032037596,1633.0846659375002,0.6310338025643325,1,26.0,10724357.0,22230.668307974513,26602.95829828436,17858.378317664665
pen_trace_799296_http---www.amazon.com,11.182373486695518,13.46930005913059,8.895446914260447,269.996668951077,85800,77.49975387508215,769.7441869048893,3686.692347291666,0.30762244639896597,1,0.0,34944465.0,25198.7849015401,30352.232052359355,20045.33775072085
pen_trace_805936_http---www.youtube.com,5.883349494960884,7.1041613797546805,4.662537610167087,125.8292517470866,28800,29.269827966237443,959.1178300548879,2184.6330434375,0.5398033545401966,1,9.0,12606922.0,22349.669000668175,26987.289383511776,17712.048617824574
pen_trace_806172_http---www.amazon.com,9.175898008028847,11.031597069599938,7.320198946457755,202.293977333049,48050,51.60484170226097,868.5174809339509,3006.8629583333336,0.442427826460943,1,3.0,20401097.0,22986.36273069065,27635.038174876256,18337.68728650504
pen_trace_866_http---www.amazon.com,10.148030206355328,12.172872395608362,8.123188017102294,244.72710299129866,85550,89.28611613068188,785.1900375762334,3514.4034146874997,0.3549907208076609,1,5.0,35015302.0,25115.639778738572,30126.97754576876,20104.302011708387
pen_trace_87304_http---www.msn.com,7.43813088038819,8.961213442526429,5.9150483182499505,161.56478078298431,36450,35.42696762407495,810.816462163926,2599.1787328125006,0.4895552349288,1,8.0,15836519.0,22671.76823398109,27314.19459153049,18029.34187643169
pen_trace_909_http---www.yahoo.com,9.952068787023569,11.947843444324217,7.956294129722919,228.0856383856524,60150,53.65140700711585,659.7240122548637,3309.4910992708333,0.35934884073919476,1,4.0,24824316.0,23878.71523507508,28667.321075219672,19090.10939493049
pen_trace_939592_http---www.facebook.com,9.74080886097274,11.64538037385667,7.836237348088809,217.2916740305332,53150,51.60584960339554,898.0947143751438,3145.7084460416663,0.35268072620575835,1,3.0,22405298.0,23194.063781639037,27729.082770001696,18659.044793276375
pen_trace_942092_http---www.facebook.com,11.109362534165857,13.421334837285428,8.797390231046284,270.8772156345338,87800,78.85589832122407,812.2943559568217,3705.3561625,0.30793838528906536,1,0.0,35627021.0,25486.608516415043,30790.633190124845,20182.583842705237
sd_trace0000,5.835828873457954,7.095463329414259,4.57619441750165,144.903942575496,139450,178.60845482481847,1438.3862348260425,2273.3196606250003,1.0240526315789475,1,8.0,59829023.0,26043.390539237997,31664.726048637935,20422.055029838062
sd_trace0003,5.836421328050446,7.105993257756306,4.566849398344586,144.72115780651785,133300,176.2037522832278,1407.5003932448753,2272.61043875,1.1200584795321638,1,8.0,56579450.0,26027.78334567793,31689.496452188043,20366.070239167817
