Bitrate,FileSize,Quality,Motion,Time,PixelRate
9000,844550,100.0,4.8468229166666665,57.0,2073600
9000,1131184,100.0,7.852481250000001,58.0,2073600
9000,766628,99.99710708333332,4.144772916666667,59.0,2073600
9000,944599,99.97654583333332,1.1599000000000002,60.0,2073600
9000,787548,99.97414041666669,1.2532716666666666,61.0,2073600
9000,1035747,99.86152249999999,0.9587895833333334,62.0,2073600
9000,910098,99.07733958333334,3.902109166666666,63.0,2073600
9000,517387,97.0190875,0.05724291666666668,64.0,2073600
9000,261466,98.5271654166667,0.05464541666666667,65.0,2073600
9000,556701,98.98270374999998,0.045285,66.0,2073600
9000,187673,99.12551875,0.03750749999999999,67.0,2073600
9000,508386,98.80470000000004,3.0918233333333327,68.0,2073600
9000,698006,97.77480791666666,1.6418549999999996,69.0,2073600
9000,1106598,98.6044025,1.5750204166666668,70.0,2073600
9000,827372,98.3570775,1.5257370833333337,71.0,2073600
9000,1124683,98.55417083333334,1.48731125,72.0,2073600
9000,1008840,99.21142541666669,5.501123750000001,73.0,2073600
9000,1273766,99.68403541666665,3.6709116666666666,74.0,2073600
9000,954652,99.88507375,4.7312329166666665,75.0,2073600
9000,1155314,99.7439925,3.7786433333333327,76.0,2073600
9000,970214,99.90304583333334,5.157697500000001,77.0,2073600
9000,1181775,99.46412666666667,6.441497916666666,78.0,2073600
9000,665432,98.88746458333333,2.9879812500000007,79.0,2073600
9000,982689,99.00641166666668,3.3233874999999995,80.0,2073600
9000,877602,98.22937583333334,3.9954133333333335,81.0,2073600
9000,1073967,98.30209416666668,1.8144583333333333,82.0,2073600
9000,958841,98.49526083333336,5.539397916666666,83.0,2073600
9000,937513,99.97259041666666,4.588969166666668,84.0,2073600
9000,1415963,100.0,11.034921666666667,85.0,2073600
9000,922327,100.0,6.487972916666666,86.0,2073600
9000,1057418,100.0,8.776983333333334,87.0,2073600
9000,1096192,100.0,6.4590283333333325,88.0,2073600
9000,1269053,99.84002833333334,5.980225416666666,89.0,2073600
9000,977782,98.28180958333333,3.17995125,90.0,2073600
9000,728646,98.76936541666667,3.7474925000000003,91.0,2073600
9000,869715,99.37231125,2.1032212500000003,92.0,2073600
9000,1019839,98.85678041666668,1.9427179166666664,93.0,2073600
9000,1170900,98.96242875000002,3.514303333333334,94.0,2073600
9000,892433,98.58685083333334,2.418895416666667,95.0,2073600
9000,1137974,99.15233041666666,2.311642499999999,96.0,2073600
9000,1063736,98.83760916666664,3.815663333333333,97.0,2073600
9000,1000624,98.72280291666664,1.863805,98.0,2073600
9000,845870,98.61682583333332,2.28537375,99.0,2073600
9000,1028521,98.43377416666664,1.52314375,100.0,2073600
9000,992111,98.74674333333333,3.4923704166666667,101.0,2073600
9000,1137260,98.96904291666668,2.3960891666666666,102.0,2073600
9000,824112,98.41490333333331,2.2265666666666664,103.0,2073600
9000,1214781,99.71518625,3.274079166666666,104.0,2073600
9000,1195983,98.99846166666669,5.047864166666666,105.0,2073600
9000,1005119,98.90294333333334,3.74147125,106.0,2073600
9000,840725,98.29790833333334,3.25917875,107.0,2073600
9000,1173804,98.57488083333334,3.223779166666666,108.0,2073600
9000,880133,98.34972291666666,3.0117541666666665,109.0,2073600
9000,1174215,99.60661708333336,3.9696691666666655,110.0,2073600
9000,874912,99.0503375,3.7529079166666666,111.0,2073600
9000,1189783,99.31945249999997,4.220742083333334,112.0,2073600
9000,992009,98.79127958333332,5.829133333333334,113.0,2073600
9000,1134629,98.22693208333334,6.857218750000001,114.0,2073600
9000,984749,98.37395624999998,6.46722875,115.0,2073600
9000,755324,99.79634166666666,1.3191154166666663,116.0,2073600
9000,767241,99.87799333333334,1.6471020833333336,117.0,2073600
9000,905641,99.67928333333332,3.5533129166666675,118.0,2073600
9000,976678,99.07168833333333,2.577770416666667,119.0,2073600
9000,1176462,99.64944250000002,4.120923749999998,120.0,2073600
9000,998219,99.96230208333334,5.6824154166666645,121.0,2073600
9000,1224038,99.96474958333334,5.314229583333334,122.0,2073600
9000,1076895,99.8635125,6.66024375,123.0,2073600
9000,1212950,99.98311125,8.492645416666667,124.0,2073600
9000,967246,99.01104666666664,5.138737916666668,125.0,2073600
9000,1118510,99.40505875000002,5.0376666666666665,126.0,2073600
9000,861203,99.20389958333332,4.1790949999999984,127.0,2073600
9000,1155545,99.19903083333334,3.7941404166666666,128.0,2073600
9000,913357,98.92078458333332,3.193250833333334,129.0,2073600
9000,1165709,99.02402333333332,3.4076608333333334,130.0,2073600
9000,772576,98.35342208333334,1.5923120833333329,131.0,2073600
9000,1061153,98.62275041666668,1.403095416666667,132.0,2073600
9000,858188,98.69532249999996,3.029945,133.0,2073600
9000,981040,98.29630708333332,1.3007670833333334,134.0,2073600
9000,767690,98.30389541666663,1.0781275,135.0,2073600
9000,1004170,98.28337833333332,1.1052566666666668,136.0,2073600
9000,763710,98.22910333333333,1.0982329166666671,137.0,2073600
9000,979224,98.11740958333336,3.246506666666667,138.0,2073600
9000,1020453,98.83767625000002,2.078992083333333,139.0,2073600
9000,1090157,98.90978208333333,1.9129979166666669,140.0,2073600
9000,955233,98.87091458333336,2.3313275,141.0,2073600
9000,1226047,99.20145458333336,3.7198208333333334,142.0,2073600
9000,864848,99.8027775,2.4793595833333337,143.0,2073600
9000,1222868,99.67694208333334,6.132673750000001,144.0,2073600
9000,817832,99.29672958333332,2.48098125,145.0,2073600
9000,999848,99.64359666666668,3.163965416666666,146.0,2073600
9000,842043,99.3910325,2.3338016666666666,147.0,2073600
9000,1098770,99.47405083333332,2.07442375,148.0,2073600
9000,920245,99.36878458333337,3.11578125,149.0,2073600
9000,1040493,99.25906208333332,2.0984350000000003,150.0,2073600
9000,852711,98.61067458333332,3.66473875,151.0,2073600
9000,986074,98.91562666666668,5.392899166666666,152.0,2073600
9000,671472,98.82015124999998,5.414055833333332,153.0,2073600
9000,1125001,98.85260500000004,4.965923749999999,154.0,2073600
9000,713542,98.32548041666666,4.395502499999999,155.0,2073600
9000,1020765,97.91462416666666,3.4484866666666663,156.0,2073600
9000,862094,98.37796791666666,4.592252916666666,157.0,2073600
9000,955407,100.0,9.86138,158.0,2073600
9000,891983,100.0,14.510911666666665,159.0,2073600
9000,972267,100.0,14.598579166666665,160.0,2073600
9000,982531,100.0,13.508813333333334,161.0,2073600
9000,1141255,100.0,9.349862083333333,162.0,2073600
9000,931342,100.0,8.540554583333334,163.0,2073600
9000,1071158,100.0,8.18295041666667,164.0,2073600
9000,899690,100.0,9.158253333333333,165.0,2073600
9000,1115523,100.0,8.565081666666664,166.0,2073600
9000,754980,100.0,6.874027083333334,167.0,2073600
9000,1239512,100.0,3.711467083333333,168.0,2073600
9000,874717,99.94407541666664,3.5535979166666665,169.0,2073600
9000,1241303,99.98933708333334,4.579236249999999,170.0,2073600
9000,815304,98.15706208333334,3.6706962500000007,171.0,2073600
9000,920365,97.73995333333332,1.4654399999999999,172.0,2073600
9000,881678,99.71287625,7.317240833333333,173.0,2073600
9000,1088604,100.0,11.183222083333336,174.0,2073600
9000,853584,100.0,12.006477083333335,175.0,2073600
9000,1187900,99.25353416666664,6.209848749999999,176.0,2073600
9000,828481,98.61972958333332,2.6162408333333342,177.0,2073600
9000,1232989,99.68778208333332,4.8874049999999984,178.0,2073600
9000,936429,99.78901041666666,6.040742916666669,179.0,2073600
12000,410852,99.29760083333332,0.03266875,0.0,2073600
12000,7123,98.46994833333332,0.0,1.0,2073600
12000,408067,98.47065166666664,0.0,2.0,2073600
12000,10662,99.80895625,0.03266875,3.0,2073600
12000,444030,97.58279833333332,0.067865,4.0,2073600
12000,5193,96.77711375,0.0,5.0,2073600
12000,433649,97.05436708333336,0.067865,6.0,2073600
12000,255136,99.64448333333333,2.503155833333333,7.0,2073600
12000,1129429,95.68111500000002,3.66523625,8.0,2073600
12000,1350625,98.59340333333334,8.669228333333333,9.0,2073600
12000,1708258,99.81338916666668,14.890849583333333,10.0,2073600
12000,1325386,99.97301625,15.352540833333334,11.0,2073600
12000,1364627,98.31804374999996,13.339497083333333,12.0,2073600
12000,1162105,97.40007750000001,8.29674666666667,13.0,2073600
12000,1327639,98.38434583333334,7.75905375,14.0,2073600
12000,1099453,95.9872625,6.083812916666665,15.0,2073600
12000,1071936,96.83386625,4.833935833333332,16.0,2073600
12000,1220931,98.33141125,8.30102125,17.0,2073600
12000,1104225,98.56997249999999,2.3196245833333333,18.0,2073600
12000,918218,98.63147666666669,2.3733866666666668,19.0,2073600
12000,1290129,98.63753500000004,2.36364125,20.0,2073600
12000,1068579,98.51789708333332,2.7087708333333333,21.0,2073600
12000,1236825,98.3436025,2.610407083333333,22.0,2073600
12000,1054755,98.44565625,2.744335833333333,23.0,2073600
12000,1410296,99.88877166666668,4.295660000000002,24.0,2073600
12000,1043515,99.69330916666668,1.6993370833333332,25.0,2073600
12000,1386062,99.66134749999999,1.9702537500000004,26.0,2073600
12000,1044300,99.78746166666667,2.1649395833333336,27.0,2073600
12000,1448819,99.80375833333332,2.497784583333333,28.0,2073600
12000,1160761,99.594925,2.610744583333334,29.0,2073600
12000,1547287,99.64126416666667,3.0349133333333325,30.0,2073600
12000,1116840,99.71909958333332,2.8364675,31.0,2073600
12000,1473709,99.80663333333332,3.02068,32.0,2073600
12000,981239,99.46435875000002,2.065781666666666,33.0,2073600
12000,1366151,99.44971291666666,2.0248854166666668,34.0,2073600
12000,1059871,99.32728916666667,1.4336083333333332,35.0,2073600
12000,1406337,99.51547458333334,1.7110441666666667,36.0,2073600
12000,1181522,99.78183083333334,2.712565000000001,37.0,2073600
12000,1415464,99.64892583333334,2.7968491666666666,38.0,2073600
12000,1434253,99.76414083333331,6.598969583333332,39.0,2073600
12000,1504633,99.57464583333332,4.866329583333333,40.0,2073600
12000,1077487,95.42386958333331,3.8734808333333337,41.0,2073600
12000,1481113,96.10008833333332,2.01500875,42.0,2073600
12000,1085195,95.91665375,2.00938375,43.0,2073600
12000,1775324,97.77614875,4.822041249999999,44.0,2073600
12000,1149213,99.79628791666664,4.5492629166666685,45.0,2073600
12000,1548083,99.98464791666667,20.146844166666668,46.0,2073600
12000,1611395,100.0,19.881546250000003,47.0,2073600
12000,1570937,99.80425791666666,9.59047166666667,48.0,2073600
12000,1073756,99.53446375,10.374413333333333,49.0,2073600
12000,1374970,100.0,8.887860000000002,50.0,2073600
12000,1153301,100.0,5.697792916666665,51.0,2073600
12000,1461230,100.0,7.291254583333332,52.0,2073600
12000,1050587,99.98647666666666,4.262427916666667,53.0,2073600
12000,1457534,100.0,2.329466666666667,54.0,2073600
12000,1125578,99.988545,6.4734766666666665,55.0,2073600
12000,1255633,100.0,3.3288499999999988,56.0,2073600
12000,1165822,100.0,4.8468229166666665,57.0,2073600
12000,1426109,100.0,7.852481250000001,58.0,2073600
12000,1105171,100.0,4.144772916666667,59.0,2073600
12000,1293193,100.0,1.1599000000000002,60.0,2073600
12000,1114648,100.0,1.2532716666666666,61.0,2073600
12000,1432666,99.98867875,0.9587895833333334,62.0,2073600
12000,1160674,99.1011575,3.902109166666666,63.0,2073600
12000,569367,97.11029916666666,0.05724291666666668,64.0,2073600
12000,324852,98.56286208333331,0.05464541666666667,65.0,2073600
12000,641779,99.05326916666668,0.045285,66.0,2073600
12000,243596,99.16362291666668,0.03750749999999999,67.0,2073600
12000,576743,98.93472208333333,3.0918233333333327,68.0,2073600
12000,989882,98.39535749999999,1.6418549999999996,69.0,2073600
12000,1399203,98.80772291666666,1.5750204166666668,70.0,2073600
12000,1150006,98.6768425,1.5257370833333337,71.0,2073600
12000,1499767,98.78691833333336,1.48731125,72.0,2073600
12000,1590380,99.73067083333336,5.501123750000001,73.0,2073600
12000,1752204,99.97155458333334,3.6709116666666666,74.0,2073600
12000,1293194,99.99896916666668,4.7312329166666665,75.0,2073600
12000,1487837,99.94232083333333,3.7786433333333327,76.0,2073600
12000,1231069,99.98821291666668,5.157697500000001,77.0,2073600
12000,1655816,99.65742500000003,6.441497916666666,78.0,2073600
12000,945252,99.16556083333334,2.9879812500000007,79.0,2073600
12000,1307735,99.19340333333334,3.3233874999999995,80.0,2073600
12000,1281576,98.53418666666666,3.9954133333333335,81.0,2073600
12000,1542440,98.62788125,1.8144583333333333,82.0,2073600
12000,1349152,98.81668791666668,5.539397916666666,83.0,2073600
12000,1073127,100.0,4.588969166666668,84.0,2073600
12000,1668994,100.0,11.034921666666667,85.0,2073600
12000,1208861,100.0,6.487972916666666,86.0,2073600
12000,1485989,100.0,8.776983333333334,87.0,2073600
12000,1531218,100.0,6.4590283333333325,88.0,2073600
12000,1676056,99.98562125,5.980225416666666,89.0,2073600
12000,1316379,98.92441583333334,3.17995125,90.0,2073600
12000,1071043,99.2113025,3.7474925000000003,91.0,2073600
12000,1179502,99.493655,2.1032212500000003,92.0,2073600
12000,1262231,98.96562291666665,1.9427179166666664,93.0,2073600
12000,1555584,99.36503333333332,3.514303333333334,94.0,2073600
12000,1309050,99.43181625,2.418895416666667,95.0,2073600
12000,1395441,99.46017708333336,2.311642499999999,96.0,2073600
12000,1442309,99.27979166666664,3.815663333333333,97.0,2073600
12000,1367525,99.10539541666668,1.863805,98.0,2073600
12000,1190280,99.11865583333334,2.28537375,99.0,2073600
12000,1434597,98.8629925,1.52314375,100.0,2073600
12000,1344085,99.31290666666666,3.4923704166666667,101.0,2073600
12000,1464216,99.48620208333334,2.3960891666666666,102.0,2073600
12000,1178170,99.17423458333332,2.2265666666666664,103.0,2073600
12000,1529909,99.95281124999998,3.274079166666666,104.0,2073600
12000,1766379,99.76964583333334,5.047864166666666,105.0,2073600
12000,1377718,99.67057916666668,3.74147125,106.0,2073600
12000,1215024,99.47555625,3.25917875,107.0,2073600
12000,1572938,99.43544,3.223779166666666,108.0,2073600
12000,1262626,99.37964416666668,3.0117541666666665,109.0,2073600
12000,1585845,99.98250958333334,3.9696691666666655,110.0,2073600
12000,1274114,99.85426208333332,3.7529079166666666,111.0,2073600
12000,1587300,99.91520416666668,4.220742083333334,112.0,2073600
12000,1374018,99.88879375,5.829133333333334,113.0,2073600
12000,1569871,99.51439375,6.857218750000001,114.0,2073600
12000,1353518,99.07746833333331,6.46722875,115.0,2073600
12000,1124624,99.91154958333334,1.3191154166666663,116.0,2073600
12000,1132969,99.96566291666667,1.6471020833333336,117.0,2073600
12000,1306555,99.86128708333332,3.5533129166666675,118.0,2073600
12000,1444019,99.52697416666665,2.577770416666667,119.0,2073600
12000,1599098,99.87525416666666,4.120923749999998,120.0,2073600
12000,1396353,100.0,5.6824154166666645,121.0,2073600
12000,1612283,100.0,5.314229583333334,122.0,2073600
12000,1456904,99.98131916666668,6.66024375,123.0,2073600
12000,1616180,100.0,8.492645416666667,124.0,2073600
12000,1316868,99.48894375,5.138737916666668,125.0,2073600
12000,1520060,99.76422541666666,5.0376666666666665,126.0,2073600
12000,1230271,99.61378500000002,4.1790949999999984,127.0,2073600
12000,1557238,99.541965,3.7941404166666666,128.0,2073600
12000,1284128,99.35200333333334,3.193250833333334,129.0,2073600
12000,1580364,99.43742416666667,3.4076608333333334,130.0,2073600
12000,1100564,98.76018,1.5923120833333329,131.0,2073600
12000,1448678,98.89844083333334,1.403095416666667,132.0,2073600
12000,1279911,99.11700875000002,3.029945,133.0,2073600
12000,1357600,98.67974666666665,1.3007670833333334,134.0,2073600
12000,1089150,98.665875,1.0781275,135.0,2073600
12000,1393158,98.6673125,1.1052566666666668,136.0,2073600
12000,1132041,98.65315291666668,1.0982329166666671,137.0,2073600
12000,1411256,98.5341725,3.246506666666667,138.0,2073600
12000,1332658,99.04415291666668,2.078992083333333,139.0,2073600
12000,1450100,99.11139416666668,1.9129979166666669,140.0,2073600
12000,1321480,99.05973,2.3313275,141.0,2073600
12000,1753335,99.45078708333335,3.7198208333333334,142.0,2073600
12000,1137474,99.87251458333334,2.4793595833333337,143.0,2073600
12000,1595863,99.78149791666668,6.132673750000001,144.0,2073600
12000,1153288,99.55242791666666,2.48098125,145.0,2073600
12000,1332940,99.79419916666666,3.163965416666666,146.0,2073600
12000,1216517,99.62400375,2.3338016666666666,147.0,2073600
12000,1454569,99.62514,2.07442375,148.0,2073600
12000,1270372,99.62945833333332,3.11578125,149.0,2073600
12000,1398505,99.493,2.0984350000000003,150.0,2073600
12000,1212027,99.21760791666668,3.66473875,151.0,2073600
12000,1385577,99.37461625000002,5.392899166666666,152.0,2073600
12000,937262,99.20896625,5.414055833333332,153.0,2073600
12000,1441877,99.18539083333332,4.965923749999999,154.0,2073600
12000,1029153,98.75822333333332,4.395502499999999,155.0,2073600
12000,1357398,98.36327333333332,3.4484866666666663,156.0,2073600
12000,1165929,98.83919833333334,4.592252916666666,157.0,2073600
12000,1245672,100.0,9.86138,158.0,2073600
12000,1199929,100.0,14.510911666666665,159.0,2073600
12000,1333354,100.0,14.598579166666665,160.0,2073600
12000,1382585,100.0,13.508813333333334,161.0,2073600
12000,1513736,100.0,9.349862083333333,162.0,2073600
12000,1261466,100.0,8.540554583333334,163.0,2073600
12000,1424763,100.0,8.18295041666667,164.0,2073600
12000,1340947,100.0,9.158253333333333,165.0,2073600
12000,1499898,100.0,8.565081666666664,166.0,2073600
12000,1067219,100.0,6.874027083333334,167.0,2073600
12000,1584496,100.0,3.711467083333333,168.0,2073600
12000,1238331,100.0,3.5535979166666665,169.0,2073600
12000,1731778,100.0,4.579236249999999,170.0,2073600
12000,1162572,98.60010833333335,3.6706962500000007,171.0,2073600
12000,1261166,98.09819625000002,1.4654399999999999,172.0,2073600
12000,1372705,99.80438249999999,7.317240833333333,173.0,2073600
12000,1576812,100.0,11.183222083333336,174.0,2073600
12000,1259311,100.0,12.006477083333335,175.0,2073600
12000,1603351,99.50844666666666,6.209848749999999,176.0,2073600
12000,1174911,99.03412875,2.6162408333333342,177.0,2073600
12000,1615316,99.86543833333332,4.8874049999999984,178.0,2073600
12000,1270549,99.92750416666668,6.040742916666669,179.0,2073600
